origin_id,origin_uid,id,uid,created_at
,3971aae4f1,Jkg8G7YSy,3971aae4f1,2020-09-27 06:05:00.000000000
Jkg8G7YSy,3971aae4f1,Jkg9mAnhz,de7457d7a5,2020-09-27 21:43:00.000000000
Jkg8G7YSy,3971aae4f1,JkgaP2Xv2,96550412e9,2020-10-03 15:29:00.000000000
,3197e6edd0,JkggjoZmt,3197e6edd0,2020-10-03 17:14:00.000000000
JkggjoZmt,3197e6edd0,JkgkT6C0i,fc791fffbb,2020-10-03 17:34:00.000000000
JkggjoZmt,3197e6edd0,JkgoLEo60,94842c9586,2020-10-03 17:36:00.000000000
JkggjoZmt,3197e6edd0,JkgqBFJCN,514e9fd774,2020-10-03 17:38:00.000000000
,8a65b08b2a,JkgsvC3YE,8a65b08b2a,2020-10-03 17:40:00.000000000
JkgsvC3YE,8a65b08b2a,JkgtOzYFe,3b9291424e,2020-10-03 17:42:00.000000000
JkgsvC3YE,8a65b08b2a,JkgxqirRw,48db69b6ad,2020-10-03 17:44:00.000000000
JkgsvC3YE,8a65b08b2a,JkgvM1X3f,7923c797ed,2020-10-03 17:44:00.000000000
JkggjoZmt,3197e6edd0,JkgAlEViu,a0df0425b8,2020-10-03 17:46:00.000000000
Jkg8G7YSy,3971aae4f1,JkgJI6nSf,d2c16fb480,2020-10-03 17:47:00.000000000
JkggjoZmt,3197e6edd0,JkgMB4V8i,648b9415d3,2020-10-03 17:48:00.000000000
JkgsvC3YE,8a65b08b2a,JkgO19pd7,25bad36d8a,2020-10-03 17:49:00.000000000
JkggjoZmt,3197e6edd0,JkgZ1dyHd,c9e6e0b0b2,2020-10-03 17:56:00.000000000
JkggjoZmt,3197e6edd0,JkgSvcTkL,602e099adf,2020-10-03 17:56:00.000000000
,0fc26c5ae0,Jkj2XASTl,0fc26c5ae0,2020-10-03 17:57:53.333333334
JkgsvC3YE,8a65b08b2a,Jkh7ss0W6,5f777c2863,2020-10-03 17:58:00.000000000
Jkj2XASTl,0fc26c5ae0,Jkj46jUka,ba515c1f7e,2020-10-03 17:59:00.000000000
Jkj2XASTl,0fc26c5ae0,Jkj4yBoms,762bb7865f,2020-10-03 18:00:00.000000000
Jkj2XASTl,0fc26c5ae0,Jkj4D3ASo,477b82fb04,2020-10-03 18:00:00.000000000
Jkj2XASTl,0fc26c5ae0,Jkj5HxBTk,1e5e138b22,2020-10-03 18:01:00.000000000
Jkj2XASTl,0fc26c5ae0,Jkjdf1WA7,13a839fffe,2020-10-03 18:04:00.000000000
Jkj2XASTl,0fc26c5ae0,Jkj6XBt6B,f5145211fe,2020-10-03 18:04:00.000000000
Jkj2XASTl,0fc26c5ae0,Jkj8Y1T9N,15c8b4b67d,2020-10-03 18:04:00.000000000
Jkj2XASTl,0fc26c5ae0,JkjcayKuq,8953c73b73,2020-10-03 18:04:00.000000000
Jkj2XASTl,0fc26c5ae0,Jkjg8pMRd,cbab6b8b35,2020-10-03 18:05:00.000000000
Jkg8G7YSy,3971aae4f1,Jkjgu0ejv,9b768cca10,2020-10-03 18:05:00.000000000
Jkg8G7YSy,3971aae4f1,JkjgudrjW,5a9fd3a982,2020-10-03 18:06:00.000000000
JkggjoZmt,3197e6edd0,JkjkBirh1,ce1fcf7c95,2020-10-03 18:07:00.000000000
Jkj2XASTl,0fc26c5ae0,JkjmHyN96,62054b7f5e,2020-10-03 18:08:00.000000000
JkggjoZmt,3197e6edd0,Jkjl5afV3,2b791f8706,2020-10-03 18:08:00.000000000
Jkj2XASTl,0fc26c5ae0,Jkjw4xhkU,b644f8c52d,2020-10-03 18:09:00.000000000
Jkj2XASTl,0fc26c5ae0,JkjvWwlVH,1688b07b09,2020-10-03 18:09:00.000000000
Jkg8G7YSy,3971aae4f1,JkjwQ5Ip1,37f571adc0,2020-10-03 18:10:00.000000000
Jkj2XASTl,0fc26c5ae0,Jkjy43jhu,1c94eebfce,2020-10-03 18:11:00.000000000
Jkg8G7YSy,3971aae4f1,JkjyU0pAz,cb748447f6,2020-10-03 18:11:00.000000000
Jkj2XASTl,0fc26c5ae0,JkjAAFULl,dd1e249ddf,2020-10-03 18:12:00.000000000
Jkj2XASTl,0fc26c5ae0,JkjBIFzzD,67be43d52a,2020-10-03 18:13:00.000000000
Jkj2XASTl,0fc26c5ae0,JkjCv6b9W,fa9e37402e,2020-10-03 18:13:00.000000000
Jkj2XASTl,0fc26c5ae0,JkjCKu7Ha,68c16fe8a0,2020-10-03 18:13:00.000000000
Jkg8G7YSy,3971aae4f1,JkjDKzwTl,33e5bba4a0,2020-10-03 18:14:00.000000000
