origin_id,origin_uid,id,uid,created_at
,eee3fdd803,Jwq7T5XWa,eee3fdd803,2020-10-03 15:09:46.666666667
Jwq7T5XWa,eee3fdd803,JwqpgEQ46,87d4b9892c,2020-10-03 15:29:00.000000000
,9e65b78c41,JwpVQCIhE,9e65b78c41,2020-10-03 17:31:00.000000000
,970318ae41,JwpQ3Cu8q,970318ae41,2020-10-03 17:35:46.666666667
JwpQ3Cu8q,970318ae41,JwrathxDv,5af6eafc9d,2020-10-03 17:38:00.000000000
JwpQ3Cu8q,970318ae41,JwrcVbGvO,66c674e6cd,2020-10-03 17:40:00.000000000
JwpQ3Cu8q,970318ae41,JwresC6PT,7c99221737,2020-10-03 17:42:00.000000000
JwpQ3Cu8q,970318ae41,Jwreu5SAj,7c99221737,2020-10-03 17:42:00.000000000
JwpQ3Cu8q,970318ae41,Jwrimzgl2,f88f466f38,2020-10-03 17:44:00.000000000
JwpQ3Cu8q,970318ae41,Jwrgub95s,25344d3c62,2020-10-03 17:44:00.000000000
JwpQ3Cu8q,970318ae41,JwrA7j01w,8f6da96987,2020-10-03 17:48:00.000000000
JwpQ3Cu8q,970318ae41,JwsfdkDUO,7c99221737,2020-10-03 17:56:00.000000000
JwpQ3Cu8q,970318ae41,JwsaefAyn,1b88d436e7,2020-10-03 17:56:00.000000000
JwpQ3Cu8q,970318ae41,Jws8h6zjg,a72be4aac3,2020-10-03 17:56:00.000000000
JwpQ3Cu8q,970318ae41,Jwsq6ulse,45a9e88744,2020-10-03 17:58:00.000000000
JwpQ3Cu8q,970318ae41,JwsCNFGKM,e4108ba604,2020-10-03 17:58:00.000000000
JwpQ3Cu8q,970318ae41,JwswzupBw,2f2a43bdb9,2020-10-03 17:58:00.000000000
JwpQ3Cu8q,970318ae41,JwtAqmBoW,bd16fb0d77,2020-10-03 17:59:00.000000000
,cf415a555d,Jwr1gEyvt,cf415a555d,2020-10-03 17:59:40.000000000
JwpQ3Cu8q,970318ae41,JwufBF3I6,acbfb0b306,2020-10-03 18:00:00.000000000
Jwr1gEyvt,cf415a555d,Jwul8qibA,bce47a8b78,2020-10-03 18:01:00.000000000
JwpQ3Cu8q,970318ae41,Jwuse95hd,3c48378094,2020-10-03 18:04:00.000000000
JwpQ3Cu8q,970318ae41,JwuAOzi68,25344d3c62,2020-10-03 18:04:00.000000000
JwpQ3Cu8q,970318ae41,JwuCH39QR,f88f466f38,2020-10-03 18:04:00.000000000
JwpQ3Cu8q,970318ae41,JwuKqi5OA,469f0b77ad,2020-10-03 18:05:00.000000000
JwpVQCIhE,9e65b78c41,JwuKK8glq,8155638fd3,2020-10-03 18:05:00.000000000
Jwq7T5XWa,eee3fdd803,JwuLG4ouA,8155638fd3,2020-10-03 18:06:00.000000000
Jwr1gEyvt,cf415a555d,Jwv3pwrpL,f48ca267c5,2020-10-03 18:08:00.000000000
JwpQ3Cu8q,970318ae41,Jwv4Lx7Ub,a8598f9cff,2020-10-03 18:08:00.000000000
Jwr1gEyvt,cf415a555d,Jwv8aa1lw,180de8a50a,2020-10-03 18:09:00.000000000
JwpVQCIhE,9e65b78c41,Jwv7GD3p5,b176aa774e,2020-10-03 18:09:00.000000000
Jwq7T5XWa,eee3fdd803,Jwv9dr2vN,b176aa774e,2020-10-03 18:11:00.000000000
Jwq7T5XWa,eee3fdd803,JwvbDASZ4,930b3840ff,2020-10-03 18:12:00.000000000
Jwr1gEyvt,cf415a555d,JwvdE1hoQ,ff82d21a7e,2020-10-03 18:13:00.000000000
JwpQ3Cu8q,970318ae41,JwEaWjZx2,aca32f0b36,2020-10-03 18:15:00.000000000
JwpQ3Cu8q,970318ae41,JwEaUD063,aca32f0b36,2020-10-03 18:15:00.000000000
JwpVQCIhE,9e65b78c41,JwEBVsUQk,7bb6b3201e,2020-10-03 18:17:00.000000000
JwpQ3Cu8q,970318ae41,JwEDlvcMs,aca32f0b36,2020-10-03 18:18:00.000000000
Jwq7T5XWa,eee3fdd803,JwEGTBoMq,7bb6b3201e,2020-10-03 18:18:00.000000000
JwpVQCIhE,9e65b78c41,JwMD6gjQ0,4cd69dfbe5,2020-10-03 18:19:00.000000000
Jwq7T5XWa,eee3fdd803,JwMDB1rXX,4cd69dfbe5,2020-10-03 18:22:00.000000000
