origin_id,origin_uid,id,uid,created_at
,ca8cf843c7,Jmvun0M7g,ca8cf843c7,2020-10-03 15:56:41.000000000
,6316ebba36,JmAGRrENL,6316ebba36,2020-10-03 16:23:20.000000000
,3fb1b2d681,JmBnfz5kC,3fb1b2d681,2020-10-03 16:58:20.000000000
,263b7c59ef,JmAIEvHIK,263b7c59ef,2020-10-03 17:20:06.666666667
JmBnfz5kC,3fb1b2d681,JmBnJD2th,1383c27a60,2020-10-03 17:49:00.000000000
,0683777232,JmAMotpIS,0683777232,2020-10-03 17:52:33.333333334
JmBnfz5kC,3fb1b2d681,JmBnQap3d,f226508be8,2020-10-03 17:56:00.000000000
JmBnfz5kC,3fb1b2d681,JmBoc2ssI,628cfe89b6,2020-10-03 17:58:00.000000000
,33a67a8125,JmAkjpYaO,33a67a8125,2020-10-03 18:05:53.333333334
JmAGRrENL,6316ebba36,JmBrpdbro,e13ef4e74b,2020-10-03 18:12:00.000000000
JmAMotpIS,0683777232,JmBuraj4g,f6019c0ce8,2020-10-03 18:29:00.000000000
JmAMotpIS,0683777232,JmBvbul29,8440cae7cf,2020-10-03 18:35:00.000000000
JmAMotpIS,0683777232,JmBvdj2hp,8e0536884b,2020-10-03 18:40:00.000000000
JmAIEvHIK,263b7c59ef,JmBxQ9cow,23f1d93faa,2020-10-03 18:50:00.000000000
,2b84191b35,JmAou3Vv0,2b84191b35,2020-10-03 18:58:00.000000000
JmAIEvHIK,263b7c59ef,JmBzF305l,2d31d5f32e,2020-10-03 19:03:00.000000000
JmAou3Vv0,2b84191b35,JmBBiBjtB,4752df29d9,2020-10-03 19:19:00.000000000
JmAou3Vv0,2b84191b35,JmBBHsQjb,f2bb0e52db,2020-10-03 19:23:00.000000000
,0683777232,JmB6b3LYs,0683777232,2020-10-03 19:24:33.333333334
JmAIEvHIK,263b7c59ef,JmBDrj6AB,2d6a53519e,2020-10-03 19:39:00.000000000
JmB6b3LYs,0683777232,JmBF4lrOa,90990a8a8b,2020-10-03 19:53:00.000000000
JmAkjpYaO,33a67a8125,JmBEZDQng,bcd75edafe,2020-10-03 19:53:00.000000000
JmAMotpIS,0683777232,JmBFCoMgb,cbf0fc7ecd,2020-10-03 19:57:00.000000000
JmAIEvHIK,263b7c59ef,JmBFBbHCQ,2a08791fce,2020-10-03 19:59:00.000000000
JmAou3Vv0,2b84191b35,JmBFvjgYl,65eee24c65,2020-10-03 19:59:00.000000000
JmB6b3LYs,0683777232,JmBGd06ud,7aa5452da6,2020-10-03 20:03:00.000000000
JmAou3Vv0,2b84191b35,JmBJ9nsjV,bbd6e9434c,2020-10-03 20:32:00.000000000
JmBnfz5kC,3fb1b2d681,JmBJMlybV,b6b6049dd8,2020-10-03 20:37:00.000000000
,d048d23994,JmAFZ6Gqo,d048d23994,2020-10-03 20:49:53.333333334
JmAou3Vv0,2b84191b35,JmBLGfEyo,bd2b95a0c7,2020-10-03 20:52:00.000000000
,9dcbd677dd,JmBNd808U,9dcbd677dd,2020-10-03 21:06:00.000000000
JmAou3Vv0,2b84191b35,JmBNT6HYl,f2c37c92df,2020-10-03 21:11:00.000000000
JmAou3Vv0,2b84191b35,JmBOFy9WO,51d8a86886,2020-10-03 21:14:00.000000000
JmAou3Vv0,2b84191b35,JmBOVcT0x,a54840d803,2020-10-03 21:17:00.000000000
JmBnfz5kC,3fb1b2d681,JmBOUBdoF,bec644d9f5,2020-10-03 21:18:00.000000000
JmBnfz5kC,3fb1b2d681,JmBOXveRh,1b1c90ba41,2020-10-03 21:18:00.000000000
JmBnfz5kC,3fb1b2d681,JmBP44ND8,98a1d91065,2020-10-03 21:20:00.000000000
JmAIEvHIK,263b7c59ef,JmBR31q3q,137380865e,2020-10-03 21:26:00.000000000
JmB6b3LYs,0683777232,JmBRLxWMX,b5db6c1dcc,2020-10-03 21:33:00.000000000
JmAFZ6Gqo,d048d23994,JmBSpvQXk,70617870bb,2020-10-03 21:34:00.000000000
JmBNd808U,9dcbd677dd,JmBSGAP1f,1c86ca5688,2020-10-03 21:34:00.000000000
JmAFZ6Gqo,d048d23994,JmBSZbK8t,2d5efb6b6a,2020-10-03 21:36:00.000000000
JmAMotpIS,0683777232,JmBSVmk91,2c7c05713b,2020-10-03 21:37:00.000000000
JmB6b3LYs,0683777232,JmBYdoeis,f9ff412042,2020-10-03 21:56:00.000000000
JmAkjpYaO,33a67a8125,JmBXVky8s,4a215f3847,2020-10-03 21:56:00.000000000
JmBNd808U,9dcbd677dd,JmBYi99Um,1c86ca5688,2020-10-03 21:59:00.000000000
JmBNd808U,9dcbd677dd,JmC0vtTss,1c86ca5688,2020-10-03 22:02:00.000000000
JmAFZ6Gqo,d048d23994,JmC0DvT36,025fcbba91,2020-10-03 22:03:00.000000000
JmBnfz5kC,3fb1b2d681,JmC1MFm7x,f987cc199c,2020-10-03 22:04:00.000000000
JmAou3Vv0,2b84191b35,JmC1zoJ35,3583c7cafb,2020-10-03 22:05:00.000000000
JmAou3Vv0,2b84191b35,JmC2QDs5Y,549a71892d,2020-10-03 22:09:00.000000000
JmB6b3LYs,0683777232,JmC3frIlM,4bccfe3e0a,2020-10-03 22:12:00.000000000
JmB6b3LYs,0683777232,JmC3qnJgM,549a71892d,2020-10-03 22:13:00.000000000
JmB6b3LYs,0683777232,JmC3oizYJ,867cd7484f,2020-10-03 22:14:00.000000000
JmAou3Vv0,2b84191b35,JmC6IxEe4,9302086bb5,2020-10-03 22:28:00.000000000
JmBNd808U,9dcbd677dd,JmC84a9Ko,1c86ca5688,2020-10-03 22:31:00.000000000
JmAou3Vv0,2b84191b35,JmC7X2tWq,3e91ec2605,2020-10-03 22:31:00.000000000
JmB6b3LYs,0683777232,JmC8Thkwl,3e91ec2605,2020-10-03 22:33:00.000000000
JmAMotpIS,0683777232,JmCc2zkmb,933261a831,2020-10-03 22:47:00.000000000
JmAMotpIS,0683777232,JmCc4Etp1,2d6959e9d9,2020-10-03 22:48:00.000000000
JmAou3Vv0,2b84191b35,JmCcP3d28,8fd7a35546,2020-10-03 22:53:00.000000000
JmAMotpIS,0683777232,JmCeeyeiE,14e63fb3f9,2020-10-03 22:57:00.000000000
JmBNd808U,9dcbd677dd,JmCexbmiM,1c86ca5688,2020-10-03 22:58:00.000000000
JmAIEvHIK,263b7c59ef,JmCftCg9O,d0e4bfc9e2,2020-10-03 23:00:00.000000000
JmB6b3LYs,0683777232,JmChbcmes,018e69321c,2020-10-03 23:04:00.000000000
JmAou3Vv0,2b84191b35,JmChVdGJj,8a7ea6697a,2020-10-03 23:08:00.000000000
JmAFZ6Gqo,d048d23994,JmCkfrOES,13cf63a88f,2020-10-03 23:12:00.000000000
JmAou3Vv0,2b84191b35,JmCkloDZH,8cf6f38856,2020-10-03 23:12:00.000000000
JmAFZ6Gqo,d048d23994,JmClO3jF3,85b11f4467,2020-10-03 23:16:00.000000000
JmAFZ6Gqo,d048d23994,JmCm6704Z,d55a2c9645,2020-10-03 23:17:00.000000000
JmAou3Vv0,2b84191b35,JmCmO9Oxp,088c62531f,2020-10-03 23:18:00.000000000
,89a4dd9dc5,JmACsnnJt,89a4dd9dc5,2020-10-03 23:18:06.666666667
JmACsnnJt,89a4dd9dc5,JmCoqfENt,9f2dcee969,2020-10-03 23:21:00.000000000
JmAMotpIS,0683777232,JmCpL2ejn,f38d9c5f45,2020-10-03 23:24:00.000000000
JmAMotpIS,0683777232,JmCqu0qUh,087064018a,2020-10-03 23:26:00.000000000
JmACsnnJt,89a4dd9dc5,JmCqY6zUz,3267ce2818,2020-10-03 23:27:00.000000000
JmBnfz5kC,3fb1b2d681,JmCsDsr0i,88ffbb13f8,2020-10-03 23:29:00.000000000
JmACsnnJt,89a4dd9dc5,JmCuMeE3L,092db9761b,2020-10-03 23:33:00.000000000
JmAou3Vv0,2b84191b35,JmCwc0qqm,fbe3f74922,2020-10-03 23:41:00.000000000
JmAkjpYaO,33a67a8125,JmCvXpXAe,0a2b31faff,2020-10-03 23:44:00.000000000
JmACsnnJt,89a4dd9dc5,JmCxSuSpi,f1c15e1f0b,2020-10-03 23:47:00.000000000
JmAou3Vv0,2b84191b35,JmCzf1Mc1,d5da504e22,2020-10-03 23:49:00.000000000
JmAMotpIS,0683777232,JmCCj437I,359a942bb3,2020-10-03 23:57:00.000000000
JmB6b3LYs,0683777232,JmCDhlPQE,2b61dba7a0,2020-10-04 00:05:00.000000000
JmB6b3LYs,0683777232,JmCE75IDt,5fd02c6d80,2020-10-04 00:09:00.000000000
JmB6b3LYs,0683777232,JmCFHbRZ7,cfe161c75d,2020-10-04 00:14:00.000000000
JmAou3Vv0,2b84191b35,JmCFv66XO,86d074cc9b,2020-10-04 00:14:00.000000000
JmAIEvHIK,263b7c59ef,JmCJb8SBw,38670b0826,2020-10-04 00:33:00.000000000
JmBnfz5kC,3fb1b2d681,JmCP6b7EV,2b0e56cc6c,2020-10-04 00:55:00.000000000
JmAFZ6Gqo,d048d23994,JmCQX4EHF,8e8e212cae,2020-10-04 00:56:00.000000000
JmAou3Vv0,2b84191b35,JmCQaBRy6,ce33bdcb73,2020-10-04 00:56:00.000000000
JmAIEvHIK,263b7c59ef,JmCRFsk7o,6f8da881e5,2020-10-04 00:57:00.000000000
JmAFZ6Gqo,d048d23994,JmCTAu0rw,929819dd88,2020-10-04 00:59:00.000000000
JmB6b3LYs,0683777232,JmCWno1dE,4698be68e6,2020-10-04 01:01:00.000000000
JmB6b3LYs,0683777232,JmCWWcRqz,01e9dbb2aa,2020-10-04 01:04:00.000000000
JmAFZ6Gqo,d048d23994,JmCXo1IU6,b7e4530019,2020-10-04 01:05:00.000000000
JmB6b3LYs,0683777232,JmCY40rnZ,bdf65ce3f2,2020-10-04 01:09:00.000000000
JmB6b3LYs,0683777232,JmCYhAPOj,34aa3262ef,2020-10-04 01:14:00.000000000
JmB6b3LYs,0683777232,JmD0BdyiU,3576f915b7,2020-10-04 01:22:00.000000000
JmB6b3LYs,0683777232,JmD2arzde,644802cdc8,2020-10-04 01:25:00.000000000
JmBnfz5kC,3fb1b2d681,JmD207b8x,9521bf2e55,2020-10-04 01:25:00.000000000
JmAou3Vv0,2b84191b35,JmD1dkBWE,f5bf068b9f,2020-10-04 01:25:00.000000000
JmAou3Vv0,2b84191b35,JmD2ogwEc,658c20c22d,2020-10-04 01:28:00.000000000
JmAMotpIS,0683777232,JmD4IrjSl,f18feb6897,2020-10-04 01:39:00.000000000
