origin_id,origin_uid,id,uid,created_at
,42289c5ce5,JlDue5xP1,42289c5ce5,2020-10-03 18:01:13.333333334
,64431bbd82,JlFhPxaeK,64431bbd82,2020-10-03 18:02:20.000000000
JlDue5xP1,42289c5ce5,JlFjGylvE,215cddd43b,2020-10-03 18:04:00.000000000
JlFhPxaeK,64431bbd82,JlFjLyDLQ,bfb793ae2a,2020-10-03 18:05:00.000000000
JlFhPxaeK,64431bbd82,JlFkFmjUJ,94efd9ef5d,2020-10-03 18:07:00.000000000
JlDue5xP1,42289c5ce5,JlFlCtf9Y,927feab232,2020-10-03 18:08:00.000000000
JlDue5xP1,42289c5ce5,JlFKPmXNi,435cb98d32,2020-10-03 18:14:00.000000000
JlFhPxaeK,64431bbd82,JlFFXotsh,5f09eeb61a,2020-10-03 18:14:00.000000000
JlDue5xP1,42289c5ce5,JlFMmecgS,ad27100463,2020-10-03 18:15:00.000000000
JlDue5xP1,42289c5ce5,JlFMzdcSn,b58e085761,2020-10-03 18:15:00.000000000
JlFhPxaeK,64431bbd82,JlG352Kgy,094cccf08b,2020-10-03 18:18:00.000000000
JlDue5xP1,42289c5ce5,JlGrQc0Rx,4377678b2a,2020-10-03 18:22:00.000000000
JlDue5xP1,42289c5ce5,JlHFmtult,8503b46a92,2020-10-03 18:25:00.000000000
JlDue5xP1,42289c5ce5,JlKCTE05O,c70435059a,2020-10-03 18:26:00.000000000
JlFhPxaeK,64431bbd82,JlLuDijLX,1ce8c1b015,2020-10-03 18:28:00.000000000
JlDue5xP1,42289c5ce5,JlLEGx5FQ,1109c29a6b,2020-10-03 18:29:00.000000000
JlFhPxaeK,64431bbd82,JlLBxtqaA,094cccf08b,2020-10-03 18:29:00.000000000
