origin_id,origin_uid,id,uid,created_at
,f9bc13a75c,JmSZjEkOv,f9bc13a75c,2020-10-03 18:10:00.000000000
JmSZjEkOv,f9bc13a75c,JmSZKyTsM,a3280755d7,2020-10-03 18:12:00.000000000
JmSZjEkOv,f9bc13a75c,JmT4UEmze,039cc0e304,2020-10-03 18:13:00.000000000
JmSZjEkOv,f9bc13a75c,JmTanA8ph,19ed93400c,2020-10-03 18:15:00.000000000
JmSZjEkOv,f9bc13a75c,JmTefbD5t,4433402a43,2020-10-03 18:16:00.000000000
JmSZjEkOv,f9bc13a75c,JmUmx5D2h,7561c3f070,2020-10-03 18:18:00.000000000
JmSZjEkOv,f9bc13a75c,JmUmOyIOZ,509b2a70ed,2020-10-03 18:19:00.000000000
JmSZjEkOv,f9bc13a75c,JmUPk9AWq,7549e951e6,2020-10-03 18:19:00.000000000
JmSZjEkOv,f9bc13a75c,JmUZQ3cMM,a0de05bc95,2020-10-03 18:22:00.000000000
JmSZjEkOv,f9bc13a75c,JmZUqkjCW,3c715621dc,2020-10-03 18:22:00.000000000
,50a499bb69,Jnb3ow4JU,50a499bb69,2020-10-03 18:26:00.000000000
Jnb3ow4JU,50a499bb69,JncreBmGY,194dc8495c,2020-10-03 18:28:00.000000000
Jnb3ow4JU,50a499bb69,JncpthAgC,4b4d017b6b,2020-10-03 18:28:00.000000000
Jnb3ow4JU,50a499bb69,Jnc7F3zJR,be3e0c2dc3,2020-10-03 18:28:00.000000000
JmSZjEkOv,f9bc13a75c,Jneqgo3b8,8122c8dfaa,2020-10-03 18:29:00.000000000
Jnb3ow4JU,50a499bb69,Jndhla2uq,408a946b81,2020-10-03 18:29:00.000000000
Jnb3ow4JU,50a499bb69,Jndw3kZKR,937c6cd78f,2020-10-03 18:29:00.000000000
Jnb3ow4JU,50a499bb69,Jnhfgl8hF,81f8a5dbd5,2020-10-03 18:30:00.000000000
Jnb3ow4JU,50a499bb69,JnkS5cHMY,ee825578d5,2020-10-03 18:30:00.000000000
Jnb3ow4JU,50a499bb69,JnkTof254,be19dc1cc7,2020-10-03 18:31:00.000000000
,f9bc13a75c,JoOy17ufj,f9bc13a75c,2020-10-03 18:43:33.333333334
JoOy17ufj,f9bc13a75c,JoOyPkiMY,d4a40faf91,2020-10-03 18:45:00.000000000
JoOy17ufj,f9bc13a75c,JoOLdh8WG,3526225e34,2020-10-03 18:47:00.000000000
JoOy17ufj,f9bc13a75c,JoPiPqIUV,2416a29b43,2020-10-03 18:50:00.000000000
JoOy17ufj,f9bc13a75c,JoOZZkROt,b4a69bf14b,2020-10-03 18:50:00.000000000
JoOy17ufj,f9bc13a75c,JoPbsxw5z,64259c9bae,2020-10-03 18:50:00.000000000
JoOy17ufj,f9bc13a75c,JoQpgCagS,68d1d14624,2020-10-03 18:51:00.000000000
JoOy17ufj,f9bc13a75c,JoQsuqIYE,deee7a06ea,2020-10-03 18:51:00.000000000
JoOy17ufj,f9bc13a75c,JoPZrm1cW,f279234027,2020-10-03 18:51:00.000000000
JoOy17ufj,f9bc13a75c,JoQ4E1FsH,753f458831,2020-10-03 18:51:00.000000000
JoOy17ufj,f9bc13a75c,JoS1Yoby4,35dc66a993,2020-10-03 18:52:00.000000000
JoOy17ufj,f9bc13a75c,JoXICbEwz,deee7a06ea,2020-10-03 18:58:00.000000000
,ba0d2083a9,JpVo71LPT,ba0d2083a9,2020-10-03 19:24:00.000000000
JpVo71LPT,ba0d2083a9,Jq4qlzVZh,6e658c5209,2020-10-03 19:24:00.000000000
JpVo71LPT,ba0d2083a9,Jq4QL9NQ5,dddb19552c,2020-10-03 19:25:00.000000000
JpVo71LPT,ba0d2083a9,JqjZ8zpyT,5e9500acd4,2020-10-03 19:27:00.000000000
,937502f67c,Jqu70p7Wo,937502f67c,2020-10-03 19:31:20.000000000
Jqu70p7Wo,937502f67c,JquDvq4mX,090213baa5,2020-10-03 19:32:00.000000000
Jqu70p7Wo,937502f67c,JqwgM39L7,6361a24e2f,2020-10-03 19:34:00.000000000
Jqu70p7Wo,937502f67c,JqVVJDb2M,3933052d5d,2020-10-03 19:37:00.000000000
Jqu70p7Wo,937502f67c,JqYBqcXJt,d9d1ada03f,2020-10-03 19:37:00.000000000
JpVo71LPT,ba0d2083a9,JrfXNeTt2,0a8b46db45,2020-10-03 19:38:00.000000000
Jqu70p7Wo,937502f67c,JqZiSaNLD,c57036b450,2020-10-03 19:38:00.000000000
,f9bc13a75c,Jt6ILA3Tl,f9bc13a75c,2020-10-03 19:44:00.000000000
Jt6ILA3Tl,f9bc13a75c,Jt6Xq91BU,753f458831,2020-10-03 19:46:00.000000000
Jt6ILA3Tl,f9bc13a75c,Jt773pMUM,4ec525463d,2020-10-03 19:47:00.000000000
Jt6ILA3Tl,f9bc13a75c,Jt7kIgsue,ccfdbb3a41,2020-10-03 19:47:00.000000000
Jt6ILA3Tl,f9bc13a75c,Jt7scbQMH,3a7f52b848,2020-10-03 19:49:00.000000000
Jt6ILA3Tl,f9bc13a75c,Jt7RLtwm4,2a5c4f5de9,2020-10-03 19:49:00.000000000
Jt6ILA3Tl,f9bc13a75c,Jt7VR3RGH,5ce17cc3ce,2020-10-03 19:49:00.000000000
,f9bc13a75c,JuLZM3UPz,f9bc13a75c,2020-10-03 19:57:00.000000000
JuLZM3UPz,f9bc13a75c,JuM2QyOPg,960db1ef6b,2020-10-03 19:58:00.000000000
JuLZM3UPz,f9bc13a75c,JuM8XpfUb,35dc66a993,2020-10-03 19:59:00.000000000
JuLZM3UPz,f9bc13a75c,JuM9irkoj,2316b13e47,2020-10-03 19:59:00.000000000
JuLZM3UPz,f9bc13a75c,JuMc17HdN,d2b5141a15,2020-10-03 19:59:00.000000000
JuLZM3UPz,f9bc13a75c,JuMzSFq4j,583d81538e,2020-10-03 19:59:00.000000000
JuLZM3UPz,f9bc13a75c,JuMN2xM82,b4a69bf14b,2020-10-03 19:59:00.000000000
JuLZM3UPz,f9bc13a75c,JuNmS4xhZ,27e7f112bc,2020-10-03 20:00:00.000000000
JuLZM3UPz,f9bc13a75c,JuNG1kz8F,b65c75598e,2020-10-03 20:00:00.000000000
JuLZM3UPz,f9bc13a75c,JuUY74sVg,d99ab4e03d,2020-10-03 20:03:00.000000000
