origin_id,origin_uid,id,uid,created_at
,9b10591310,JxubqaELn,9b10591310,2020-10-03 17:11:33.333333334
JxubqaELn,9b10591310,JxuefpgYs,b05a4466af,2020-10-03 17:14:00.000000000
JxubqaELn,9b10591310,JxujI4xXx,d00d762748,2020-10-03 17:30:00.000000000
JxubqaELn,9b10591310,Jxukox0xx,ea2af228b1,2020-10-03 17:31:00.000000000
JxubqaELn,9b10591310,JxunGuN6t,eeed8650c4,2020-10-03 17:34:00.000000000
JxubqaELn,9b10591310,JxurVafSn,30f8aed54c,2020-10-03 17:36:00.000000000
,ac02aed8f5,Jyp2Qy63V,ac02aed8f5,2020-10-03 18:08:33.333333334
Jyp2Qy63V,ac02aed8f5,Jyq4xulx0,396342dada,2020-10-03 18:13:00.000000000
,b951a0568f,JyqcNkbzk,b951a0568f,2020-10-03 18:13:06.666666667
JyqcNkbzk,b951a0568f,JyqoDeRAT,b05a4466af,2020-10-03 18:14:00.000000000
Jyp2Qy63V,ac02aed8f5,Jyq6NzeQj,781355ba83,2020-10-03 18:14:00.000000000
JyqcNkbzk,b951a0568f,Jyqq7vQGQ,d00d762748,2020-10-03 18:15:00.000000000
JyqcNkbzk,b951a0568f,JyqvNrIPS,ea2af228b1,2020-10-03 18:16:00.000000000
Jyp2Qy63V,ac02aed8f5,JyrfG7MdI,1823e8fb0e,2020-10-03 18:18:00.000000000
Jyp2Qy63V,ac02aed8f5,Jyr4o3fi0,c232d865bc,2020-10-03 18:18:00.000000000
Jyp2Qy63V,ac02aed8f5,JyrWq7gRt,6fb14b6208,2020-10-03 18:19:00.000000000
JyqcNkbzk,b951a0568f,Jys57F7hw,69494802b7,2020-10-03 18:22:00.000000000
Jyp2Qy63V,ac02aed8f5,JyseIefoV,e3482865c2,2020-10-03 18:25:00.000000000
Jyp2Qy63V,ac02aed8f5,JystN9mTt,3c3a89ca1f,2020-10-03 18:28:00.000000000
Jyp2Qy63V,ac02aed8f5,JytNZvoFm,13457339a9,2020-10-03 18:30:00.000000000
,9b10591310,JytV3CHUU,9b10591310,2020-10-03 18:34:00.000000000
JytV3CHUU,9b10591310,Jyu0W4XLc,b05a4466af,2020-10-03 18:34:00.000000000
JytV3CHUU,9b10591310,Jyu1vt1wI,d00d762748,2020-10-03 18:35:00.000000000
JytV3CHUU,9b10591310,Jyufyxp5V,30f8aed54c,2020-10-03 18:35:00.000000000
JytV3CHUU,9b10591310,JyzH04PZH,ea2af228b1,2020-10-03 18:41:00.000000000
Jyp2Qy63V,ac02aed8f5,JyI0Ms4CR,167f0378f7,2020-10-03 18:44:00.000000000
,2f793a9447,JyL9gyqU5,2f793a9447,2020-10-03 18:44:46.666666667
JyL9gyqU5,2f793a9447,JyLeVp0fe,b05a4466af,2020-10-03 18:45:00.000000000
JyL9gyqU5,2f793a9447,JyLfKsRuQ,ea2af228b1,2020-10-03 18:46:00.000000000
JyL9gyqU5,2f793a9447,JyLgokcGg,147ebadd9d,2020-10-03 18:46:00.000000000
JyL9gyqU5,2f793a9447,JyLfzwQ0u,6de6ceea81,2020-10-03 18:46:00.000000000
JyL9gyqU5,2f793a9447,JyLivetkR,b0d36a9680,2020-10-03 18:47:00.000000000
Jyp2Qy63V,ac02aed8f5,Jzeco3bwG,0d593e99c3,2020-10-03 18:53:00.000000000
,e78295caa4,Jzn8ufbai,e78295caa4,2020-10-03 18:56:00.000000000
Jzn8ufbai,e78295caa4,JznfsgOgc,d00d762748,2020-10-03 18:56:00.000000000
Jzn8ufbai,e78295caa4,JznfG6Sxd,386008408c,2020-10-03 18:57:00.000000000
Jzn8ufbai,e78295caa4,Jzo45fmHr,eeed8650c4,2020-10-03 18:57:00.000000000
Jzn8ufbai,e78295caa4,Jzoa701ch,30f8aed54c,2020-10-03 18:57:00.000000000
,163e987548,Jzt5f2Mve,163e987548,2020-10-03 18:57:26.666666667
Jzt5f2Mve,163e987548,JztyljaiW,b05a4466af,2020-10-03 18:58:00.000000000
Jzn8ufbai,e78295caa4,JzpgMu19B,7fdcdc9825,2020-10-03 18:58:00.000000000
Jzt5f2Mve,163e987548,JztBb9oF3,d00d762748,2020-10-03 18:59:00.000000000
Jzt5f2Mve,163e987548,Jzu9Qf3LC,446f330ae5,2020-10-03 18:59:00.000000000
Jzt5f2Mve,163e987548,JzFXlcbOm,ea2af228b1,2020-10-03 19:03:00.000000000
,a9a81aea39,JzFRSDqRl,a9a81aea39,2020-10-03 19:03:00.000000000
Jzn8ufbai,e78295caa4,JzFXA23RL,ea2af228b1,2020-10-03 19:04:00.000000000
JzFRSDqRl,a9a81aea39,JzGAjaY25,8d7be790d5,2020-10-03 19:06:00.000000000
JzFRSDqRl,a9a81aea39,JzGzUlCBc,1aa4a4b689,2020-10-03 19:06:00.000000000
JzFRSDqRl,a9a81aea39,JzGzwbamJ,2b2d286310,2020-10-03 19:06:00.000000000
JzFRSDqRl,a9a81aea39,JzGzz5ckQ,2dde41abd0,2020-10-03 19:06:00.000000000
JzFRSDqRl,a9a81aea39,JzGAM9AUc,2acf52b5b5,2020-10-03 19:07:00.000000000
JzFRSDqRl,a9a81aea39,JzGBs9mUS,6e417ec3dc,2020-10-03 19:07:00.000000000
JzFRSDqRl,a9a81aea39,JzGBT0BmI,0cb9c9f870,2020-10-03 19:09:00.000000000
,a79fd844cc,JzVO6jEmg,a79fd844cc,2020-10-03 19:19:00.000000000
JzVO6jEmg,a79fd844cc,JzVPlFicS,b05a4466af,2020-10-03 19:22:00.000000000
,ac02aed8f5,JzWfExU5c,ac02aed8f5,2020-10-03 19:22:20.000000000
JzWfExU5c,ac02aed8f5,JzWiu4m3q,30f8aed54c,2020-10-03 19:23:00.000000000
JzWfExU5c,ac02aed8f5,JzWVKiWy0,d00d762748,2020-10-03 19:24:00.000000000
JzWfExU5c,ac02aed8f5,JzWkaoWkq,b05a4466af,2020-10-03 19:24:00.000000000
JzWfExU5c,ac02aed8f5,JzWrf7RTR,b0d36a9680,2020-10-03 19:24:00.000000000
JzVO6jEmg,a79fd844cc,JzXEZpgc6,d00d762748,2020-10-03 19:25:00.000000000
JzWfExU5c,ac02aed8f5,JzXFv2tVE,ea2af228b1,2020-10-03 19:25:00.000000000
JzVO6jEmg,a79fd844cc,JzXFQ1hr7,ea2af228b1,2020-10-03 19:27:00.000000000
JzWfExU5c,ac02aed8f5,JzXZbqkzX,4ffce6df0f,2020-10-03 19:29:00.000000000
,b951a0568f,JA7IRBseM,b951a0568f,2020-10-03 19:29:13.333333334
JA7IRBseM,b951a0568f,JA8vV8LIP,30f8aed54c,2020-10-03 19:32:00.000000000
,47104f9f71,JAejHg4a9,47104f9f71,2020-10-03 19:32:33.333333334
JA7IRBseM,b951a0568f,JA8wt8LTx,30f8aed54c,2020-10-03 19:33:00.000000000
JAejHg4a9,47104f9f71,JAerVg5YP,d00d762748,2020-10-03 19:34:00.000000000
JAejHg4a9,47104f9f71,JAeJgyOTF,eeed8650c4,2020-10-03 19:35:00.000000000
