origin_id,origin_uid,id,uid,created_at
,f7bad511b2,JkB74dZGX,f7bad511b2,2020-10-03 17:38:26.666666667
JkB74dZGX,f7bad511b2,JkB8Fbclo,e3e8ee95e6,2020-10-03 17:44:00.000000000
JkB74dZGX,f7bad511b2,JkBaqet0R,9a48481753,2020-10-03 17:58:00.000000000
JkB74dZGX,f7bad511b2,JkBaytFXD,89d4cb351d,2020-10-03 17:58:00.000000000
JkB74dZGX,f7bad511b2,JkBbuoH16,ae6196c399,2020-10-03 18:00:00.000000000
JkB74dZGX,f7bad511b2,JkBdUeKHT,fcf96cb2be,2020-10-03 18:08:00.000000000
JkB74dZGX,f7bad511b2,JkBfitttC,bb14ff4242,2020-10-03 18:09:00.000000000
JkB74dZGX,f7bad511b2,JkBgCCce0,2f77cae309,2020-10-03 18:11:00.000000000
JkB74dZGX,f7bad511b2,JkBof6PoE,f78af2ea64,2020-10-03 18:25:00.000000000
JkB74dZGX,f7bad511b2,JkBookKkG,675e94997a,2020-10-03 18:26:00.000000000
JkB74dZGX,f7bad511b2,JkBptEHRQ,44b60bd8a6,2020-10-03 18:28:00.000000000
,146f6142c5,JkBr1n0ot,146f6142c5,2020-10-03 18:31:00.000000000
JkB74dZGX,f7bad511b2,JkBrvzK1a,6365f3db0d,2020-10-03 18:34:00.000000000
,a5c5042b6d,JkBrx0fvM,a5c5042b6d,2020-10-03 18:34:20.000000000
JkBrx0fvM,a5c5042b6d,JkBsbytvv,24a8607a0b,2020-10-03 18:35:00.000000000
JkBrx0fvM,a5c5042b6d,JkBs0y4yo,568a36c663,2020-10-03 18:35:00.000000000
JkBrx0fvM,a5c5042b6d,JkBrZEOCg,b0cc4b7f2d,2020-10-03 18:35:00.000000000
JkBrx0fvM,a5c5042b6d,JkBrFCxkD,add9d80f6d,2020-10-03 18:35:00.000000000
JkBrx0fvM,a5c5042b6d,JkBsebZB3,c795fe05c5,2020-10-03 18:36:00.000000000
JkBrx0fvM,a5c5042b6d,JkBsdAjXQ,bb5df256c9,2020-10-03 18:36:00.000000000
JkBrx0fvM,a5c5042b6d,JkBsd01F7,b498e2a77a,2020-10-03 18:36:00.000000000
JkBrx0fvM,a5c5042b6d,JkBsh5Zyb,73bd5671cc,2020-10-03 18:40:00.000000000
JkBrx0fvM,a5c5042b6d,JkBsgdQgc,f6d9c722b4,2020-10-03 18:40:00.000000000
JkBrx0fvM,a5c5042b6d,JkBsfkBe1,940c72e335,2020-10-03 18:40:00.000000000
,770434df49,JkBkCfItp,770434df49,2020-10-03 18:40:00.000000000
JkBrx0fvM,a5c5042b6d,JkBslxVyv,5f7b16b120,2020-10-03 18:41:00.000000000
JkBrx0fvM,a5c5042b6d,JkBskocZr,e21c52a5bf,2020-10-03 18:41:00.000000000
JkBrx0fvM,a5c5042b6d,JkBsi3D8Y,eac1685545,2020-10-03 18:41:00.000000000
JkBrx0fvM,a5c5042b6d,JkBsmq495,a7ed87330e,2020-10-03 18:42:00.000000000
JkBrx0fvM,a5c5042b6d,JkBsoeKDb,c4822048f7,2020-10-03 18:42:00.000000000
