origin_id,origin_uid,id,uid,created_at
,827e0995ea,Jor5LzIAv,827e0995ea,2020-10-03 17:34:46.666666667
Jor5LzIAv,827e0995ea,Jor6oxON1,bac5028d00,2020-10-03 17:36:00.000000000
Jor5LzIAv,827e0995ea,JorcIoiZn,c8115e8ce0,2020-10-03 17:38:00.000000000
Jor5LzIAv,827e0995ea,Jork94M58,6d1c318c83,2020-10-03 17:42:00.000000000
Jor5LzIAv,827e0995ea,JorkIcjCo,75895351ec,2020-10-03 17:44:00.000000000
Jor5LzIAv,827e0995ea,JorlxjvlK,b9ad2d129b,2020-10-03 17:44:00.000000000
Jor5LzIAv,827e0995ea,Jorm24AVP,4bedff7b4b,2020-10-03 17:46:00.000000000
Jor5LzIAv,827e0995ea,JormfpAVB,753f03684a,2020-10-03 17:47:00.000000000
,827e0995ea,JxfRZv7UA,827e0995ea,2020-10-03 18:13:00.000000000
JxfRZv7UA,827e0995ea,Jxh7ItH34,24143204ab,2020-10-03 18:13:00.000000000
JxfRZv7UA,827e0995ea,Jxmjek5uE,4a90787c19,2020-10-03 18:14:00.000000000
JxfRZv7UA,827e0995ea,JxmkIgcU4,a7c0c844c1,2020-10-03 18:15:00.000000000
JxfRZv7UA,827e0995ea,Jxmluq3Ur,a7c0c844c1,2020-10-03 18:15:00.000000000
JxfRZv7UA,827e0995ea,Jxmmv2GfV,a26bcf461f,2020-10-03 18:16:00.000000000
