origin_id,origin_uid,id,uid,created_at
,c25c5fbcd4,JwqGsdGUr,c25c5fbcd4,2020-10-03 17:39:53.333333334
JwqGsdGUr,c25c5fbcd4,JwundwW70,469c881bfa,2020-10-03 17:47:00.000000000
JwqGsdGUr,c25c5fbcd4,Jwunf57Lz,e7080aa7bc,2020-10-03 17:48:00.000000000
,8262cca929,JwuyRaPmw,8262cca929,2020-10-03 18:09:33.333333334
JwuyRaPmw,8262cca929,JwuGzjkLw,6c7951dbdb,2020-10-03 18:13:00.000000000
,be6e7cfcbb,JwulSerwN,be6e7cfcbb,2020-10-03 18:13:33.333333334
JwulSerwN,be6e7cfcbb,JwuLQ9oLQ,4a90787c19,2020-10-03 18:18:00.000000000
JwqGsdGUr,c25c5fbcd4,JwuN4E09R,d1dea18974,2020-10-03 18:22:00.000000000
JwulSerwN,be6e7cfcbb,JwuXwl0wL,59d07b4695,2020-10-03 18:28:00.000000000
JwulSerwN,be6e7cfcbb,JwuZZ7gZS,cec0dbc1b8,2020-10-03 18:28:00.000000000
JwulSerwN,be6e7cfcbb,Jwv0SC0TQ,cec0dbc1b8,2020-10-03 18:29:00.000000000
JwuyRaPmw,8262cca929,Jwv6Hbyf3,bd0d4ebaeb,2020-10-03 18:31:00.000000000
JwuyRaPmw,8262cca929,JwvYn2Asl,12806d6ed9,2020-10-03 18:44:00.000000000
JwuyRaPmw,8262cca929,JwvZS2Xty,702a79c743,2020-10-03 18:44:00.000000000
JwqGsdGUr,c25c5fbcd4,JwyvcpGZs,35527d5c63,2020-10-03 18:51:00.000000000
JwulSerwN,be6e7cfcbb,JwMLhli7V,e7080aa7bc,2020-10-03 18:58:00.000000000
