origin_id,origin_uid,id,uid,created_at
,1afce1a2fc,JuYwajGY5,1afce1a2fc,2020-10-03 16:51:26.666666667
JuYwajGY5,1afce1a2fc,JuYNm4EBa,2d23a77447,2020-10-03 17:30:00.000000000
JuYwajGY5,1afce1a2fc,JuYQr1flY,415c6c5792,2020-10-03 17:34:00.000000000
,a42b219b8c,JuSOxmhML,a42b219b8c,2020-10-03 17:38:13.333333334
JuYwajGY5,1afce1a2fc,JuYTE7BF9,f22a58bcf9,2020-10-03 17:40:00.000000000
JuYwajGY5,1afce1a2fc,JuYVhftHc,3dfbd69dcc,2020-10-03 17:44:00.000000000
JuYwajGY5,1afce1a2fc,JuZ43ydqB,d74308760f,2020-10-03 17:58:00.000000000
JuYwajGY5,1afce1a2fc,JuZrGe4f1,cc32a2731e,2020-10-03 18:01:00.000000000
JuYwajGY5,1afce1a2fc,JuZDq33ay,ad6e12f19b,2020-10-03 18:04:00.000000000
,d6f22015e8,JuZc11Ffa,d6f22015e8,2020-10-03 18:11:13.333333334
,b65cabbe79,Jv2AspdWc,b65cabbe79,2020-10-03 18:24:00.000000000
Jv2AspdWc,b65cabbe79,Jv2Bdb2u2,cf2beba757,2020-10-03 18:28:00.000000000
JuZc11Ffa,d6f22015e8,Jv2FRuu0W,860daa74e5,2020-10-03 18:45:00.000000000
JuZc11Ffa,d6f22015e8,Jv2IpAORo,2e0abe8fa9,2020-10-03 18:51:00.000000000
JuSOxmhML,a42b219b8c,Jv2Li7Tx0,0dc89c976c,2020-10-03 18:57:00.000000000
,6f4025f4c1,JuYMacdlM,6f4025f4c1,2020-10-03 18:57:20.000000000
JuYMacdlM,6f4025f4c1,Jv2T1Esud,d445598c8a,2020-10-03 19:24:00.000000000
JuYMacdlM,6f4025f4c1,Jv2TUB2Um,83d278393a,2020-10-03 19:30:00.000000000
,692514e229,JuUrXndeD,692514e229,2020-10-03 20:06:40.000000000
JuYMacdlM,6f4025f4c1,Jv3aKiYZA,627644f964,2020-10-03 20:20:00.000000000
JuUrXndeD,692514e229,Jv3fadcaP,e7c759577f,2020-10-03 20:32:00.000000000
JuUrXndeD,692514e229,Jv3gAx4Yo,28b5eef0a0,2020-10-03 20:33:00.000000000
JuYMacdlM,6f4025f4c1,Jv3hVjCVe,89ba143579,2020-10-03 20:35:00.000000000
JuUrXndeD,692514e229,Jv3jfcXV0,8d5b26b95a,2020-10-03 20:40:00.000000000
JuUrXndeD,692514e229,Jv3sA43Tk,c5ffb4d953,2020-10-03 21:00:00.000000000
JuUrXndeD,692514e229,Jv3yf8VmI,b6a18b6124,2020-10-03 21:08:00.000000000
JuYMacdlM,6f4025f4c1,Jv3zXr0DS,543c5af9a7,2020-10-03 21:14:00.000000000
Jv2AspdWc,b65cabbe79,Jv3ApzFIs,df9ec3756c,2020-10-03 21:15:00.000000000
JuUrXndeD,692514e229,Jv3CHnHIM,00e02024f5,2020-10-03 21:21:00.000000000
,1796517d6a,Jv2OBrxOv,1796517d6a,2020-10-03 21:21:53.333333334
Jv2OBrxOv,1796517d6a,Jv3G3phuS,dc26b17307,2020-10-03 21:31:00.000000000
JuYwajGY5,1afce1a2fc,Jv3HqvlG4,72bf69b7c4,2020-10-03 21:33:00.000000000
Jv2OBrxOv,1796517d6a,Jv3JcnsG3,c142e305a3,2020-10-03 21:39:00.000000000
