origin_id,origin_uid,id,uid,created_at
,90145ef2c5,Jnv5sBwiy,90145ef2c5,2020-10-03 17:10:26.666666667
Jnv5sBwiy,90145ef2c5,JnwqF4euP,b83cb3a9b6,2020-10-03 17:14:00.000000000
Jnv5sBwiy,90145ef2c5,JnwDAcf2h,dd0c0f3709,2020-10-03 17:31:00.000000000
Jnv5sBwiy,90145ef2c5,JnwDE1K1N,a065957bb8,2020-10-03 17:34:00.000000000
Jnv5sBwiy,90145ef2c5,JnwDGAAxD,e88fe29b32,2020-10-03 17:36:00.000000000
Jnv5sBwiy,90145ef2c5,JnwDGABNU,22024aac59,2020-10-03 17:38:00.000000000
Jnv5sBwiy,90145ef2c5,JnwDJ34Z3,7e7d93e127,2020-10-03 17:40:00.000000000
Jnv5sBwiy,90145ef2c5,JnwDJgirO,f75c373f5b,2020-10-03 17:42:00.000000000
Jnv5sBwiy,90145ef2c5,JnwDKr8Z2,a8c78081bd,2020-10-03 17:42:00.000000000
Jnv5sBwiy,90145ef2c5,JnwDN7YpP,ab9a6c2fe7,2020-10-03 17:44:00.000000000
Jnv5sBwiy,90145ef2c5,JnwDPc27c,feeaef1d8f,2020-10-03 17:44:00.000000000
Jnv5sBwiy,90145ef2c5,JnwDOBv6Z,493cdfa619,2020-10-03 17:46:00.000000000
Jnv5sBwiy,90145ef2c5,JnwDOzjOT,a2b4a123dc,2020-10-03 17:47:00.000000000
Jnv5sBwiy,90145ef2c5,JnwDRg7jL,c1ac96473c,2020-10-03 17:48:00.000000000
Jnv5sBwiy,90145ef2c5,JnwDVryY5,dd2105185b,2020-10-03 17:49:00.000000000
Jnv5sBwiy,90145ef2c5,JnwDXwIqa,9e89ef4662,2020-10-03 17:56:00.000000000
Jnv5sBwiy,90145ef2c5,JnwE15I1Y,17cd21ab7f,2020-10-03 17:56:00.000000000
Jnv5sBwiy,90145ef2c5,JnwE1ETCj,de28953fe6,2020-10-03 17:56:00.000000000
Jnv5sBwiy,90145ef2c5,JnwE34gYE,7cced0e5f5,2020-10-03 17:58:00.000000000
Jnv5sBwiy,90145ef2c5,JnwE3lRVo,df3cb870c4,2020-10-03 17:58:00.000000000
Jnv5sBwiy,90145ef2c5,JnwE4A1t1,143fd32814,2020-10-03 17:58:00.000000000
Jnv5sBwiy,90145ef2c5,JnwE6kgbf,46cb9c4fb6,2020-10-03 17:58:00.000000000
Jnv5sBwiy,90145ef2c5,JnwE6E3T0,cd508459bf,2020-10-03 17:59:00.000000000
Jnv5sBwiy,90145ef2c5,JnwE7v8yB,ae57eafd91,2020-10-03 17:59:00.000000000
Jnv5sBwiy,90145ef2c5,JnwE7zwYQ,465c05c077,2020-10-03 17:59:00.000000000
Jnv5sBwiy,90145ef2c5,JnwEgrrW2,d156e53e74,2020-10-03 18:00:00.000000000
