origin_id,origin_uid,id,uid,created_at
,1752a3c464,JqpHcmXXz,1752a3c464,2020-10-03 17:10:53.333333334
JqpHcmXXz,1752a3c464,JqpHWuTQ0,4293abc765,2020-10-03 17:14:00.000000000
JqpHcmXXz,1752a3c464,JqpPBpCxv,3ee07b089a,2020-10-03 17:31:00.000000000
JqpHcmXXz,1752a3c464,JqpUY86k2,643c29534a,2020-10-03 17:34:00.000000000
JqpHcmXXz,1752a3c464,Jqq1IwThe,5cf567b7df,2020-10-03 17:38:00.000000000
JqpHcmXXz,1752a3c464,Jqq5OkrFc,23f0472692,2020-10-03 17:40:00.000000000
JqpHcmXXz,1752a3c464,JqqjIBgvM,770d55b114,2020-10-03 17:42:00.000000000
,cfe56a1f6e,JquwOhhpn,cfe56a1f6e,2020-10-03 17:57:26.666666667
JquwOhhpn,cfe56a1f6e,JqRXljB5A,1771cd42b1,2020-10-03 17:59:00.000000000
JquwOhhpn,cfe56a1f6e,JqRVa0HaP,65302fef3c,2020-10-03 17:59:00.000000000
JquwOhhpn,cfe56a1f6e,JqRWCqP5y,7e838adaba,2020-10-03 17:59:00.000000000
JquwOhhpn,cfe56a1f6e,Jrk2oEwu7,6ed4795fb3,2020-10-03 18:05:00.000000000
,2c3e9a2229,Jrt67nkL7,2c3e9a2229,2020-10-03 18:07:06.666666667
Jrt67nkL7,2c3e9a2229,JrteT3yU8,3e52c480b4,2020-10-03 18:08:00.000000000
Jrt67nkL7,2c3e9a2229,Jrt8LFV0l,1454720029,2020-10-03 18:08:00.000000000
Jrt67nkL7,2c3e9a2229,JrtjkaO23,2342be08f2,2020-10-03 18:09:00.000000000
Jrt67nkL7,2c3e9a2229,JrthFCsA9,5819882a01,2020-10-03 18:09:00.000000000
Jrt67nkL7,2c3e9a2229,JrtnUqvZW,a9f4cdb0f2,2020-10-03 18:10:00.000000000
Jrt67nkL7,2c3e9a2229,Jrtp2p5Wn,3ee07b089a,2020-10-03 18:11:00.000000000
Jrt67nkL7,2c3e9a2229,Jrtyc4KC7,abbf9dcc32,2020-10-03 18:11:00.000000000
JrtGrxePk,0cba8c6502,JrtI39pxW,034275459c,2020-10-03 18:12:00.000000000
,0cba8c6502,JrtGrxePk,0cba8c6502,2020-10-03 18:12:00.000000000
JquwOhhpn,cfe56a1f6e,JrtJu9gYL,9cdbd9d90c,2020-10-03 18:13:00.000000000
JrtGrxePk,0cba8c6502,JrtM9ylsX,3c0d4b8b63,2020-10-03 18:13:00.000000000
JrtGrxePk,0cba8c6502,JrtLmzDC2,3ee07b089a,2020-10-03 18:13:00.000000000
JrtGrxePk,0cba8c6502,JrtLXuKpe,51443193d5,2020-10-03 18:14:00.000000000
Jrt67nkL7,2c3e9a2229,JrtNgogew,83b1f9f095,2020-10-03 18:14:00.000000000
Jrt67nkL7,2c3e9a2229,JrtO8tQR5,e803f78a63,2020-10-03 18:15:00.000000000
JrtGrxePk,0cba8c6502,JrtOTfCPj,e552214554,2020-10-03 18:15:00.000000000
Jrt67nkL7,2c3e9a2229,JrtPhbIZ7,653c8982b6,2020-10-03 18:16:00.000000000
Jrt67nkL7,2c3e9a2229,JrtQmsrLq,7f31b82ec6,2020-10-03 18:16:00.000000000
JrtGrxePk,0cba8c6502,JrtREAnN0,82b9c03ec2,2020-10-03 18:17:00.000000000
Jrt67nkL7,2c3e9a2229,Jru6QAZW8,2bd7edd5a2,2020-10-03 18:18:00.000000000
Jrt67nkL7,2c3e9a2229,JruaM49LQ,4160ce8262,2020-10-03 18:18:00.000000000
Jrt67nkL7,2c3e9a2229,Jruga42JI,9bc3c3cbdb,2020-10-03 18:18:00.000000000
Jrt67nkL7,2c3e9a2229,JrC80wh6k,fce67b98ec,2020-10-03 18:19:00.000000000
JrtGrxePk,0cba8c6502,JrCOvcbOB,e34e8dfcb9,2020-10-03 18:19:00.000000000
Jrt67nkL7,2c3e9a2229,JrDuIoFRD,72b9fb75ca,2020-10-03 18:22:00.000000000
Jrt67nkL7,2c3e9a2229,JrDudn4Jk,1771cd42b1,2020-10-03 18:22:00.000000000
,99d1c3588e,JrIvZuOCq,99d1c3588e,2020-10-03 18:22:13.333333334
JrIvZuOCq,99d1c3588e,JrMDRE5Pz,d13fe8777a,2020-10-03 18:23:00.000000000
JrIvZuOCq,99d1c3588e,JrMGx5wMW,5d6d92f82b,2020-10-03 18:24:00.000000000
JrIvZuOCq,99d1c3588e,JrMMbcNE8,2f22819605,2020-10-03 18:25:00.000000000
JrIvZuOCq,99d1c3588e,JrMMWyR9l,fce67b98ec,2020-10-03 18:25:00.000000000
JrIvZuOCq,99d1c3588e,JrMTqFoc9,653c8982b6,2020-10-03 18:26:00.000000000
JrIvZuOCq,99d1c3588e,JrMR1dL9S,13c4813d17,2020-10-03 18:26:00.000000000
JrIvZuOCq,99d1c3588e,JrMNPwyGx,d7661c6d70,2020-10-03 18:26:00.000000000
JrIvZuOCq,99d1c3588e,JrVKXx7Lh,fce67b98ec,2020-10-03 18:28:00.000000000
JrIvZuOCq,99d1c3588e,JrMWN0Z5t,a9f4cdb0f2,2020-10-03 18:28:00.000000000
Jrt67nkL7,2c3e9a2229,Jsevcwkap,f5103cb595,2020-10-03 18:28:00.000000000
JrtGrxePk,0cba8c6502,JrWhSrEgN,f32a2878d6,2020-10-03 18:28:00.000000000
Jrt67nkL7,2c3e9a2229,JseUHog4E,bd43304b9b,2020-10-03 18:29:00.000000000
Jrt67nkL7,2c3e9a2229,JseTPguKy,171a82072f,2020-10-03 18:29:00.000000000
JrIvZuOCq,99d1c3588e,JsfgKEOOq,5f5e81cfb0,2020-10-03 18:29:00.000000000
JrIvZuOCq,99d1c3588e,JsfgzFw7z,448919f7b9,2020-10-03 18:30:00.000000000
Jrt67nkL7,2c3e9a2229,JsnrcsPSI,e9a6ee80a7,2020-10-03 18:30:00.000000000
Jrt67nkL7,2c3e9a2229,Jsnz6a4qQ,48cacfe52b,2020-10-03 18:31:00.000000000
Jrt67nkL7,2c3e9a2229,JsnAOayqr,d0a215cdb3,2020-10-03 18:31:00.000000000
Jrt67nkL7,2c3e9a2229,JswNIDYmd,66e0886c8b,2020-10-03 18:34:00.000000000
Jrt67nkL7,2c3e9a2229,Jsy9D1Ppk,7f31b82ec6,2020-10-03 18:34:00.000000000
Jrt67nkL7,2c3e9a2229,Jsy9V5tW5,304f578067,2020-10-03 18:35:00.000000000
