origin_id,origin_uid,id,uid,created_at
,ae35670ac4,JpYp0aByI,ae35670ac4,2020-09-27 06:21:28.777777778
JpYp0aByI,ae35670ac4,Jq28s8nmz,f80863054c,2020-09-27 21:43:00.000000000
JpYp0aByI,ae35670ac4,Jq2N7kYl7,8c54f8f63e,2020-10-03 15:29:00.000000000
JpYp0aByI,ae35670ac4,Jq2NOaIpv,12d94d2b50,2020-10-03 15:34:00.000000000
JpYp0aByI,ae35670ac4,Jq2V4cKNZ,3a5f3bc818,2020-10-03 15:56:41.000000000
,0c318636ca,JqeBj9ZbW,0c318636ca,2020-10-03 17:28:00.000000000
JqeBj9ZbW,0c318636ca,JqeF9m8N6,7378decca6,2020-10-03 17:30:00.000000000
JqeBj9ZbW,0c318636ca,JqeMv07mw,03b8eda1c6,2020-10-03 17:31:00.000000000
JqeBj9ZbW,0c318636ca,JqeS1rjuf,ed73a4c2fd,2020-10-03 17:34:00.000000000
JqeBj9ZbW,0c318636ca,JqfvJdca7,f06595bcf4,2020-10-03 17:36:00.000000000
JqeBj9ZbW,0c318636ca,JqfwVolaQ,a400d4346c,2020-10-03 17:38:00.000000000
JqeBj9ZbW,0c318636ca,JqfxFqOfL,a400d4346c,2020-10-03 17:40:00.000000000
JqeBj9ZbW,0c318636ca,Jqfyb56hm,cf8b560021,2020-10-03 17:42:00.000000000
JqeBj9ZbW,0c318636ca,JqfyidSQV,664af47d83,2020-10-03 17:44:00.000000000
JqeBj9ZbW,0c318636ca,JqfykweGr,384cf3cb27,2020-10-03 17:44:00.000000000
JqeBj9ZbW,0c318636ca,JqfYoivJH,477b008e4e,2020-10-03 17:46:00.000000000
JqeBj9ZbW,0c318636ca,JqgPCkG0n,7b2de81a16,2020-10-03 17:48:00.000000000
JqeBj9ZbW,0c318636ca,JqgRnlMxE,9e97e795f9,2020-10-03 17:49:00.000000000
JqeBj9ZbW,0c318636ca,Jqv86d4db,5a3b5afd2f,2020-10-03 17:56:00.000000000
JqeBj9ZbW,0c318636ca,Jqv9nDTn0,b4050f5df7,2020-10-03 17:56:00.000000000
JqeBj9ZbW,0c318636ca,JqgRa7mXN,73e9853a4c,2020-10-03 17:56:00.000000000
JqeBj9ZbW,0c318636ca,JqvaecFH2,8eeff8c8ff,2020-10-03 17:58:00.000000000
JqeBj9ZbW,0c318636ca,JqvbL50KO,e27d5404d2,2020-10-03 17:58:00.000000000
JqeBj9ZbW,0c318636ca,Jqw349GeA,cc46a091e9,2020-10-03 17:58:00.000000000
JqeBj9ZbW,0c318636ca,Jqxxvi8jf,53af2a4762,2020-10-03 17:58:00.000000000
JqeBj9ZbW,0c318636ca,JqzAh2wjJ,5c2abb965e,2020-10-03 17:59:00.000000000
JqeBj9ZbW,0c318636ca,JqzFuA4vK,97a1fab737,2020-10-03 17:59:00.000000000
JqeBj9ZbW,0c318636ca,JqzMGtYhQ,102899409d,2020-10-03 17:59:00.000000000
JqeBj9ZbW,0c318636ca,JqGy9kPME,23e916d8a4,2020-10-03 18:00:00.000000000
,0c318636ca,JsZw90wO5,0c318636ca,2020-10-03 18:13:26.666666667
JsZw90wO5,0c318636ca,JsZDDeErS,7fb232bc95,2020-10-03 18:14:00.000000000
JsZw90wO5,0c318636ca,JsZz2DM9o,03b8eda1c6,2020-10-03 18:14:00.000000000
JsZw90wO5,0c318636ca,JsZFgdHjQ,c08cd48912,2020-10-03 18:15:00.000000000
JsZw90wO5,0c318636ca,JsZFTySZH,72a1cc9d30,2020-10-03 18:15:00.000000000
JsZw90wO5,0c318636ca,JsZP6uyue,3f608c437f,2020-10-03 18:16:00.000000000
JsZw90wO5,0c318636ca,Jt6oS8NKJ,c943b3c53f,2020-10-03 18:18:00.000000000
JsZw90wO5,0c318636ca,JtqWT0Rgs,53af2a4762,2020-10-03 18:19:00.000000000
,f80863054c,JuEGN1rAv,f80863054c,2020-10-03 18:30:00.000000000
JuEGN1rAv,f80863054c,JuEX6r9FM,8a753c2c73,2020-10-03 18:31:00.000000000
JuEGN1rAv,f80863054c,JuFPM3OX5,cf8b560021,2020-10-03 18:34:00.000000000
JuEGN1rAv,f80863054c,JuLTxxtGw,1401edfb39,2020-10-03 18:35:00.000000000
JuEGN1rAv,f80863054c,JuLVE7Uqs,f3c5cfb7a3,2020-10-03 18:35:00.000000000
