origin_id,origin_uid,id,uid,created_at
,9759685f8a,Jxz3P8Un7,9759685f8a,2020-10-03 17:14:00.000000000
Jxz3P8Un7,9759685f8a,Jxz7vxDfM,aa1e64fe72,2020-10-03 17:31:00.000000000
Jxz3P8Un7,9759685f8a,Jxzctu2aG,971674dbef,2020-10-03 17:38:00.000000000
Jxz3P8Un7,9759685f8a,JxzglFS4L,278690f5e9,2020-10-03 17:40:00.000000000
Jxz3P8Un7,9759685f8a,JxzgsfpkJ,230d5b9186,2020-10-03 17:42:00.000000000
Jxz3P8Un7,9759685f8a,JxzjSmWY3,4ca5d18f0d,2020-10-03 17:44:00.000000000
Jxz3P8Un7,9759685f8a,JxznA03P1,bfef123bb9,2020-10-03 17:47:00.000000000
,126be4d958,JxE9SpusR,126be4d958,2020-10-03 17:56:00.000000000
JxE9SpusR,126be4d958,JxEaejJ4i,82c6d8da77,2020-10-03 17:56:00.000000000
,83fefa6d0c,JxEWg0gHZ,83fefa6d0c,2020-10-03 17:59:00.000000000
JxEWg0gHZ,83fefa6d0c,JxFa0oh4L,4ca5d18f0d,2020-10-03 17:59:00.000000000
JxE9SpusR,126be4d958,JxEDl6cE2,aa1e64fe72,2020-10-03 17:59:00.000000000
JxE9SpusR,126be4d958,JxGbbqMuc,aba3b10dcc,2020-10-03 18:05:00.000000000
,9759685f8a,JxGVjddIu,9759685f8a,2020-10-03 18:06:46.666666667
JxE9SpusR,126be4d958,JxGtmdZrI,4ca5d18f0d,2020-10-03 18:08:00.000000000
JxEWg0gHZ,83fefa6d0c,JxGuqqqwO,4ca5d18f0d,2020-10-03 18:08:00.000000000
JxGVjddIu,9759685f8a,JxGXAfHCh,8213191a10,2020-10-03 18:09:00.000000000
JxEWg0gHZ,83fefa6d0c,JxH8HCuZu,ffba82d709,2020-10-03 18:10:00.000000000
JxGVjddIu,9759685f8a,JxHkgr7Ze,971674dbef,2020-10-03 18:11:00.000000000
JxEWg0gHZ,83fefa6d0c,JxHx1eI78,4058458b34,2020-10-03 18:12:00.000000000
JxGVjddIu,9759685f8a,JxHptqA8M,278690f5e9,2020-10-03 18:12:00.000000000
,9759685f8a,JxIIXaDMl,9759685f8a,2020-10-03 18:14:53.333333334
JxIIXaDMl,9759685f8a,JxIJLpDDy,ec792061ef,2020-10-03 18:16:00.000000000
JxIIXaDMl,9759685f8a,JxIL0y6YV,ffc4f45ae0,2020-10-03 18:16:00.000000000
,0b262990d1,JxIKszcgc,0b262990d1,2020-10-03 18:16:06.666666667
JxIKszcgc,0b262990d1,JxIMy106Y,aa5f32dc72,2020-10-03 18:18:00.000000000
JxIIXaDMl,9759685f8a,JxIQuDEs3,971674dbef,2020-10-03 18:19:00.000000000
,ab17a30730,JxGqB9HGg,ab17a30730,2020-10-03 18:21:06.666666667
JxIKszcgc,0b262990d1,JxIS4FmHv,5623102b95,2020-10-03 18:22:00.000000000
JxGqB9HGg,ab17a30730,JxIRxkiVe,971674dbef,2020-10-03 18:22:00.000000000
JxIIXaDMl,9759685f8a,JxISVCkG3,5623102b95,2020-10-03 18:24:00.000000000
JxIIXaDMl,9759685f8a,JxIVsxR6V,1056fa0993,2020-10-03 18:26:00.000000000
JxGqB9HGg,ab17a30730,JxIWSivR8,ffba82d709,2020-10-03 18:26:00.000000000
JxGqB9HGg,ab17a30730,JxJ0bmLYm,ffba82d709,2020-10-03 18:28:00.000000000
JxGVjddIu,9759685f8a,JxJ9BwP12,8cec4cf6ef,2020-10-03 18:29:00.000000000
JxGqB9HGg,ab17a30730,JxJazvWB2,ec792061ef,2020-10-03 18:30:00.000000000
JxIKszcgc,0b262990d1,JxLJ8Asko,bd54fcda26,2020-10-03 18:35:00.000000000
