origin_id,origin_uid,id,uid,created_at
,d536e2bf83,JryOAznsL,d536e2bf83,2020-10-03 17:45:46.666666667
JryOAznsL,d536e2bf83,JryQF7Vom,9c0aa13be5,2020-10-03 17:47:00.000000000
JryOAznsL,d536e2bf83,Jrz3y5gHL,35c1735355,2020-10-03 17:48:00.000000000
JryOAznsL,d536e2bf83,JrzeD8Ad8,6ca003bb4b,2020-10-03 17:49:00.000000000
JryOAznsL,d536e2bf83,JrzgrahnU,62e84082fd,2020-10-03 17:56:00.000000000
JryOAznsL,d536e2bf83,JrzSvvlcV,b47d4822cc,2020-10-03 17:56:00.000000000
JryOAznsL,d536e2bf83,JrC77yAsr,3425f525ef,2020-10-03 17:58:00.000000000
,f998fca8ee,JwDmW5gPo,f998fca8ee,2020-10-03 19:04:33.333333334
JwDmW5gPo,f998fca8ee,JwDFF1ihM,56dd158270,2020-10-03 19:05:00.000000000
JwDmW5gPo,f998fca8ee,JwE9Oi7Jo,c4134a2737,2020-10-03 19:06:00.000000000
JwDmW5gPo,f998fca8ee,JwNAPr6v4,aa1b3c9b8e,2020-10-03 19:06:00.000000000
JwDmW5gPo,f998fca8ee,JwWlC7cow,190d2f27f3,2020-10-03 19:09:00.000000000
,987e8d7c0c,Jxbvgbfii,987e8d7c0c,2020-10-03 19:13:40.000000000
Jxbvgbfii,987e8d7c0c,JxbYR9mTM,d3e5ccbe80,2020-10-03 19:15:00.000000000
Jxbvgbfii,987e8d7c0c,JxcWu5Fot,cad46fd581,2020-10-03 19:15:00.000000000
Jxbvgbfii,987e8d7c0c,JxfXGmrVK,091f015a85,2020-10-03 19:22:00.000000000
Jxbvgbfii,987e8d7c0c,JxoTOEG8m,9b7d0233c2,2020-10-03 19:22:00.000000000
Jxbvgbfii,987e8d7c0c,Jy7FUj5KG,8151ed8eda,2020-10-03 19:27:00.000000000
