origin_id,origin_uid,id,uid,created_at
,7894b7ce48,JmBWMolw8,7894b7ce48,2020-10-01 06:49:00.000000000
,28004b3a9a,JmCqnpL12,28004b3a9a,2020-10-01 14:02:00.000000000
,28004b3a9a,JmBIicepo,28004b3a9a,2020-10-02 02:23:40.000000000
,8c2bda2bd6,JmBY05qX5,8c2bda2bd6,2020-10-02 20:20:13.333333334
,b5ac0264c0,JmClj2PKt,b5ac0264c0,2020-10-03 13:28:13.333333334
,78cebfa1b0,JmBJVwbIm,78cebfa1b0,2020-10-03 15:12:05.555555556
,a8c0ce1c9b,JmC9w17Ua,a8c0ce1c9b,2020-10-03 15:41:00.000000000
JmBJVwbIm,78cebfa1b0,JmBKJFGGm,dfef8c4e3d,2020-10-03 15:56:41.000000000
,16cfc295a4,JmC30ll2s,16cfc295a4,2020-10-03 16:13:53.333333334
,57bbc7faa7,JmC6EETkI,57bbc7faa7,2020-10-03 16:18:00.000000000
,56f3c2a786,JmBXI7i7F,56f3c2a786,2020-10-03 16:54:40.000000000
,e16cf86f85,JmBWDfTsl,e16cf86f85,2020-10-03 17:14:20.000000000
,29408fd351,JmCltqvVz,29408fd351,2020-10-03 17:26:53.333333334
,7894b7ce48,JmC2PEJVr,7894b7ce48,2020-10-03 17:32:33.333333334
,124d07ea8a,JmC6mp6Bp,124d07ea8a,2020-10-03 17:36:00.000000000
JmC6mp6Bp,124d07ea8a,JmC96ix4s,eb5076d4a8,2020-10-03 17:38:00.000000000
JmC6mp6Bp,124d07ea8a,JmC96gkNs,0a164f13df,2020-10-03 17:40:00.000000000
JmC6mp6Bp,124d07ea8a,JmC94uX0G,41f1c89677,2020-10-03 17:42:00.000000000
JmC6mp6Bp,124d07ea8a,JmC92oF9m,d1391becf1,2020-10-03 17:42:00.000000000
,7ee855fade,JmBYjgFXx,7ee855fade,2020-10-03 17:43:33.333333334
,7f315b9797,JmCijrqgY,7f315b9797,2020-10-03 17:43:46.666666667
JmC6mp6Bp,124d07ea8a,JmC91wxuD,da672b18f3,2020-10-03 17:44:00.000000000
JmC6mp6Bp,124d07ea8a,JmC929hkZ,8078605d3a,2020-10-03 17:44:00.000000000
JmC6mp6Bp,124d07ea8a,JmC928ahA,0af5136a5a,2020-10-03 17:46:00.000000000
JmC6mp6Bp,124d07ea8a,JmC94w2W1,ac12bf2bf9,2020-10-03 17:47:00.000000000
JmC6mp6Bp,124d07ea8a,JmC93CNm5,676dcf8f09,2020-10-03 17:48:00.000000000
JmC6mp6Bp,124d07ea8a,JmC93nomT,4857f3907a,2020-10-03 17:49:00.000000000
JmC6mp6Bp,124d07ea8a,JmC97cRM1,c440623825,2020-10-03 17:56:00.000000000
JmC6mp6Bp,124d07ea8a,JmC932vTM,43afaf260b,2020-10-03 17:56:00.000000000
JmC6mp6Bp,124d07ea8a,JmC94cgxR,d4e2746b13,2020-10-03 17:56:00.000000000
JmC6mp6Bp,124d07ea8a,JmC97uu23,904b4c9ace,2020-10-03 17:58:00.000000000
JmC2PEJVr,7894b7ce48,JmCfA7saY,dd83ee4da3,2020-10-03 17:59:00.000000000
JmC2PEJVr,7894b7ce48,JmCfA8wpi,c1f4d72a73,2020-10-03 17:59:00.000000000
,e16cf86f85,JmBSyEj99,e16cf86f85,2020-10-03 18:04:33.333333334
JmBYjgFXx,7ee855fade,JmCgG7rhS,92f7b6a3c3,2020-10-03 18:05:00.000000000
JmC6mp6Bp,124d07ea8a,JmCgD7WuR,219366442f,2020-10-03 18:06:00.000000000
