origin_id,origin_uid,id,uid,created_at
,f7bad511b2,Jv7kkquAX,f7bad511b2,2020-10-03 17:38:46.666666667
Jv7kkquAX,f7bad511b2,Jv7qFcsU4,b3b7554360,2020-10-03 17:46:00.000000000
Jv7kkquAX,f7bad511b2,Jv7qV7I0c,45247ff0c2,2020-10-03 17:49:00.000000000
Jv7kkquAX,f7bad511b2,Jv7rWDkwu,5752d6c7bb,2020-10-03 17:58:00.000000000
Jv7kkquAX,f7bad511b2,Jv7svxEva,7def4f4795,2020-10-03 17:59:00.000000000
,34b1627149,JuJqgw279,34b1627149,2020-10-03 17:59:00.000000000
Jv7kkquAX,f7bad511b2,Jv7tizCrW,26122d92c6,2020-10-03 18:00:00.000000000
JuJqgw279,34b1627149,Jv7BDak0S,faf6ef6afa,2020-10-03 18:18:00.000000000
,b5ea142e4b,Jv7E4qDYA,b5ea142e4b,2020-10-03 18:23:00.000000000
Jv7kkquAX,f7bad511b2,Jv7E6uIja,49f4c38a66,2020-10-03 18:24:00.000000000
Jv7kkquAX,f7bad511b2,Jv7EwqvgC,f5fdd6ffbd,2020-10-03 18:25:00.000000000
Jv7E4qDYA,b5ea142e4b,Jv7FQkX3K,435d17a514,2020-10-03 18:29:00.000000000
,f437966008,Jv7GoAla6,f437966008,2020-10-03 18:40:00.000000000
Jv7kkquAX,f7bad511b2,Jv7K0iQQR,906e88b96a,2020-10-03 18:42:00.000000000
Jv7kkquAX,f7bad511b2,Jv7KIB0ww,bae53db27d,2020-10-03 18:44:00.000000000
Jv7E4qDYA,b5ea142e4b,Jv7KHbUmQ,9b74790607,2020-10-03 18:44:00.000000000
,e7b4e8ab03,Jv7FEcZ5h,e7b4e8ab03,2020-10-03 18:45:00.000000000
Jv7FEcZ5h,e7b4e8ab03,Jv7LIBYNK,61d42fe02e,2020-10-03 18:46:00.000000000
Jv7kkquAX,f7bad511b2,Jv7MSuJWi,f01e850a74,2020-10-03 18:47:00.000000000
Jv7kkquAX,f7bad511b2,Jv7Ol9tKq,007528676e,2020-10-03 18:51:00.000000000
Jv7GoAla6,f437966008,Jv7QP8KJo,2362f250bc,2020-10-03 18:52:00.000000000
Jv7E4qDYA,b5ea142e4b,Jv7PHaa23,599044670c,2020-10-03 18:52:00.000000000
Jv7kkquAX,f7bad511b2,Jv7TKBMML,25309045dc,2020-10-03 18:59:00.000000000
Jv7kkquAX,f7bad511b2,Jv7THkFu3,1ad728c931,2020-10-03 19:00:00.000000000
Jv7GoAla6,f437966008,Jv7X9wimm,04e59afe2f,2020-10-03 19:04:00.000000000
Jv7E4qDYA,b5ea142e4b,Jv7ZMoDRq,1ee328c126,2020-10-03 19:05:00.000000000
Jv7kkquAX,f7bad511b2,Jv865DuBi,64e22e8e43,2020-10-03 19:12:00.000000000
Jv7kkquAX,f7bad511b2,Jv87S53Lf,929bb108b8,2020-10-03 19:15:00.000000000
Jv7kkquAX,f7bad511b2,Jv87y2ONF,420b52b40b,2020-10-03 19:15:00.000000000
Jv7kkquAX,f7bad511b2,Jv89trz78,fff4293300,2020-10-03 19:16:00.000000000
Jv7kkquAX,f7bad511b2,Jv8lS19tN,9dee8f159a,2020-10-03 19:30:00.000000000
Jv7GoAla6,f437966008,Jv8nZ9Dzp,efb3959ec9,2020-10-03 19:33:00.000000000
Jv7kkquAX,f7bad511b2,Jv8pq6gOY,ad27100463,2020-10-03 19:35:00.000000000
Jv7kkquAX,f7bad511b2,Jv8yoehoa,3c716d831b,2020-10-03 19:40:00.000000000
Jv7FEcZ5h,e7b4e8ab03,JvcfabkRt,bb7fc6466f,2020-10-03 20:17:00.000000000
Jv7kkquAX,f7bad511b2,JvcdAinsC,7f138d853c,2020-10-03 20:17:00.000000000
Jv7kkquAX,f7bad511b2,JvcgB6QIc,754c3498ec,2020-10-03 20:18:00.000000000
Jv7kkquAX,f7bad511b2,JvckmtGv9,906e88b96a,2020-10-03 20:20:00.000000000
Jv7kkquAX,f7bad511b2,Jvcvkb2yX,be43edbd3c,2020-10-03 20:21:00.000000000
Jv7kkquAX,f7bad511b2,JvcA544QL,07bfd0ad3e,2020-10-03 20:24:00.000000000
Jv7FEcZ5h,e7b4e8ab03,JvcARcMZY,e5c8630746,2020-10-03 20:24:00.000000000
Jv7kkquAX,f7bad511b2,JvcRW001S,c95a2e370c,2020-10-03 20:25:00.000000000
Jv7kkquAX,f7bad511b2,JvcKfFTRT,3317dca23e,2020-10-03 20:25:00.000000000
Jv7FEcZ5h,e7b4e8ab03,JvfcTERzi,5cb7244200,2020-10-03 20:36:00.000000000
Jv7GoAla6,f437966008,JvgxSvRnP,e6a31c0278,2020-10-03 20:42:00.000000000
JuJqgw279,34b1627149,JvotNnByn,faf6ef6afa,2020-10-03 20:54:00.000000000
JuJqgw279,34b1627149,JvGlDkl7n,2086992534,2020-10-03 21:09:00.000000000
JuJqgw279,34b1627149,JvIGj09Em,a922878088,2020-10-03 21:09:00.000000000
