origin_id,origin_uid,id,uid,created_at
,a5c5042b6d,JsGgYziJF,a5c5042b6d,2020-10-03 17:37:06.666666667
,045f169963,JsGcExurp,045f169963,2020-10-03 18:00:00.000000000
JsGgYziJF,a5c5042b6d,JsGhb09HG,add9d80f6d,2020-10-03 18:05:00.000000000
,434059c0f2,JsGuRjgws,434059c0f2,2020-10-03 18:14:00.000000000
JsGuRjgws,434059c0f2,JsGvJ9uEC,2ddc65590f,2020-10-03 18:15:00.000000000
JsGgYziJF,a5c5042b6d,JsGZI5VUM,33820416cc,2020-10-03 18:29:00.000000000
JsGuRjgws,434059c0f2,JsH4d0nKw,47e8bb67c1,2020-10-03 18:30:00.000000000
JsGgYziJF,a5c5042b6d,JsH9nzxWm,c80870467a,2020-10-03 18:35:00.000000000
JsGuRjgws,434059c0f2,JsHE61t45,b7a01e424f,2020-10-03 18:43:00.000000000
JsGuRjgws,434059c0f2,JsHIQDJVL,a90d9df13b,2020-10-03 18:44:00.000000000
JsGgYziJF,a5c5042b6d,JsLpNrma1,33820416cc,2020-10-03 19:01:00.000000000
,434059c0f2,JsM2JohnI,434059c0f2,2020-10-03 19:40:00.000000000
JsGcExurp,045f169963,JsM4QxTpG,cf784aa32f,2020-10-03 19:41:00.000000000
JsM2JohnI,434059c0f2,JsMnqD3jB,e1b89cba00,2020-10-03 19:53:00.000000000
JsM2JohnI,434059c0f2,JsMr51fFb,47e8bb67c1,2020-10-03 19:55:00.000000000
JsGcExurp,045f169963,JsN9jesSO,f3fecafbd2,2020-10-03 20:08:00.000000000
JsGgYziJF,a5c5042b6d,JsPaukkFQ,0dc45216e3,2020-10-03 20:32:00.000000000
JsGgYziJF,a5c5042b6d,JsQmKo1X9,2cfbf4d276,2020-10-03 20:36:00.000000000
JsM2JohnI,434059c0f2,JsQF35vDR,b7a01e424f,2020-10-03 20:39:00.000000000
JsGgYziJF,a5c5042b6d,JsUsuEimh,e766e0adc2,2020-10-03 20:44:00.000000000
JsM2JohnI,434059c0f2,JsUOuESnX,35cf29239b,2020-10-03 20:46:00.000000000
,f7bad511b2,JsY26rLaP,f7bad511b2,2020-10-03 20:49:00.000000000
JsY26rLaP,f7bad511b2,JsYmtoS7J,3fd6bc615a,2020-10-03 21:00:00.000000000
JsY26rLaP,f7bad511b2,JsYAdgWNN,8868a46e24,2020-10-03 21:08:00.000000000
JsGcExurp,045f169963,Jt4kMcqbr,212595d119,2020-10-03 21:42:00.000000000
JsY26rLaP,f7bad511b2,Jt4tEqRI8,f744e69b67,2020-10-03 21:46:00.000000000
JsY26rLaP,f7bad511b2,Jt4wksCP8,0a9e82120f,2020-10-03 21:47:00.000000000
JsGcExurp,045f169963,Jt4G0Dqmm,d3ddfbbf0f,2020-10-03 21:48:00.000000000
JsGuRjgws,434059c0f2,Jt4Jxg8zX,8740c635e5,2020-10-03 21:49:00.000000000
JsGcExurp,045f169963,Jt53GDHvy,8e9a570932,2020-10-03 21:55:00.000000000
JsM2JohnI,434059c0f2,Jt4ZYqi16,8740c635e5,2020-10-03 21:55:00.000000000
JsGcExurp,045f169963,Jt54GFLSJ,8e9a570932,2020-10-03 21:56:00.000000000
JsM2JohnI,434059c0f2,Jt5gAyGIZ,2ddc65590f,2020-10-03 21:56:00.000000000
JsGcExurp,045f169963,Jt6rS0JUs,c95a2e370c,2020-10-03 22:00:00.000000000
JsGcExurp,045f169963,Jt5YG7oEW,7ea40e20eb,2020-10-03 22:00:00.000000000
JsGgYziJF,a5c5042b6d,Jt7y039J8,cb6248cdc0,2020-10-03 22:08:00.000000000
JsGcExurp,045f169963,JteBamnl7,4b57f05e57,2020-10-03 22:12:00.000000000
JsGgYziJF,a5c5042b6d,JtgqwE1Nv,96b520aede,2020-10-03 22:13:00.000000000
JsGuRjgws,434059c0f2,Jtnvpl1IH,c1d1714c34,2020-10-03 22:14:00.000000000
JsGgYziJF,a5c5042b6d,Jtrbra8jo,901e4be726,2020-10-03 22:15:00.000000000
JsGuRjgws,434059c0f2,Jtpfb4snS,e95f689f13,2020-10-03 22:15:00.000000000
JsGgYziJF,a5c5042b6d,JuAMvCDes,c654fdfed6,2020-10-03 22:16:00.000000000
JsM2JohnI,434059c0f2,Jw7mKxnzz,3c26cbd61f,2020-10-03 22:24:00.000000000
JsGuRjgws,434059c0f2,Jw7pruAmb,3c26cbd61f,2020-10-03 22:24:00.000000000
