origin_id,origin_uid,id,uid,created_at
,d770ffc71a,Jm9wFn96w,d770ffc71a,2020-10-03 15:15:20.000000000
Jm9wFn96w,d770ffc71a,Jm9LszvmQ,7a9d5ed664,2020-10-03 15:34:00.000000000
,084183525c,Jm9vR4PRv,084183525c,2020-10-03 17:22:46.666666667
,6f0ecdf6a3,Jm9uCyRko,6f0ecdf6a3,2020-10-03 17:27:20.000000000
Jm9vR4PRv,084183525c,Jm9MwpWWf,7a9d5ed664,2020-10-03 17:30:00.000000000
Jm9wFn96w,d770ffc71a,Jm9MAhyGE,9d02addc9f,2020-10-03 17:31:00.000000000
Jm9uCyRko,6f0ecdf6a3,Jm9MN0507,9d02addc9f,2020-10-03 17:34:00.000000000
Jm9vR4PRv,084183525c,Jm9N2BfEC,b37aabe46d,2020-10-03 17:38:00.000000000
,263b7c59ef,Jm9sDkFnH,263b7c59ef,2020-10-03 17:38:53.333333334
Jm9wFn96w,d770ffc71a,Jm9NDfRSR,b871a087ba,2020-10-03 17:40:00.000000000
,fa37019da8,Jm9zWEWxl,fa37019da8,2020-10-03 17:40:13.333333334
Jm9uCyRko,6f0ecdf6a3,Jm9Ozc0na,b871a087ba,2020-10-03 17:42:00.000000000
Jm9sDkFnH,263b7c59ef,Jm9ON4eVO,b871a087ba,2020-10-03 17:44:00.000000000
Jm9zWEWxl,fa37019da8,Jm9PaqTOz,74e3675999,2020-10-03 17:44:00.000000000
Jm9vR4PRv,084183525c,Jm9PksD6l,b871a087ba,2020-10-03 17:46:00.000000000
Jm9zWEWxl,fa37019da8,Jm9Pns7n0,5afedd02fc,2020-10-03 17:47:00.000000000
Jm9zWEWxl,fa37019da8,Jm9PWkg22,f1d5033ed8,2020-10-03 17:49:00.000000000
Jm9zWEWxl,fa37019da8,Jm9QAcETU,b37aabe46d,2020-10-03 17:56:00.000000000
Jm9uCyRko,6f0ecdf6a3,Jm9Qj6DuQ,f1d5033ed8,2020-10-03 17:56:00.000000000
Jm9sDkFnH,263b7c59ef,Jm9Ubhmyb,e8156dc054,2020-10-03 17:58:00.000000000
Jm9vR4PRv,084183525c,Jm9TzbmNO,d1e1ba883d,2020-10-03 17:58:00.000000000
Jm9zWEWxl,fa37019da8,Jm9XPFjoO,b871a087ba,2020-10-03 17:59:00.000000000
Jm9zWEWxl,fa37019da8,Jm9X7m1u6,78079580ee,2020-10-03 17:59:00.000000000
Jm9vR4PRv,084183525c,Jma6V9wCw,78079580ee,2020-10-03 18:00:00.000000000
Jm9zWEWxl,fa37019da8,Jma3xD3TE,7a9d5ed664,2020-10-03 18:00:00.000000000
Jm9zWEWxl,fa37019da8,JmaaCsAI2,de74baafcc,2020-10-03 18:01:00.000000000
Jm9zWEWxl,fa37019da8,JmabNabFQ,8ff2dafd9b,2020-10-03 18:04:00.000000000
Jm9wFn96w,d770ffc71a,JmaaQECi8,de74baafcc,2020-10-03 18:04:00.000000000
Jm9sDkFnH,263b7c59ef,JmaeN267j,38ccb32079,2020-10-03 18:05:00.000000000
Jm9vR4PRv,084183525c,Jmahw4tBT,1bc17612de,2020-10-03 18:06:00.000000000
Jm9sDkFnH,263b7c59ef,JmahNtfdv,1bc17612de,2020-10-03 18:07:00.000000000
Jm9uCyRko,6f0ecdf6a3,JmalYE9ul,941ee23933,2020-10-03 18:08:00.000000000
Jm9sDkFnH,263b7c59ef,JmamMxaQ6,e8eb540630,2020-10-03 18:09:00.000000000
Jm9vR4PRv,084183525c,JmauNArqf,27dd34fc28,2020-10-03 18:11:00.000000000
