origin_id,origin_uid,id,uid,created_at
,e5701b6d13,Jz079okF8,e5701b6d13,2020-10-03 15:56:41.000000000
Jz12SEQpg,1a9570a63c,Jz141f33J,6e22436c6c,2020-10-03 18:04:00.000000000
,1a9570a63c,Jz12SEQpg,1a9570a63c,2020-10-03 18:04:00.000000000
,cd55e2c279,Jz0Vjqsm4,cd55e2c279,2020-10-03 18:12:46.666666667
Jz0Vjqsm4,cd55e2c279,Jz1dL27he,73b2705437,2020-10-03 18:13:00.000000000
Jz0Vjqsm4,cd55e2c279,Jz1eA3LGi,d4ae22753c,2020-10-03 18:14:00.000000000
Jz0Vjqsm4,cd55e2c279,Jz1eqo4ZP,4cd8f0b389,2020-10-03 18:14:00.000000000
Jz0Vjqsm4,cd55e2c279,Jz1f36M83,346ca5f1e7,2020-10-03 18:15:00.000000000
Jz0Vjqsm4,cd55e2c279,Jz1fmgRMf,1551bf63d2,2020-10-03 18:15:00.000000000
Jz12SEQpg,1a9570a63c,Jz1pYkuTu,6ab8a3d40a,2020-10-03 18:18:00.000000000
Jz12SEQpg,1a9570a63c,Jz1FCEOV1,0b8a48216b,2020-10-03 18:26:00.000000000
Jz079okF8,e5701b6d13,Jz1Ygnj3G,a5b92f00a5,2020-10-03 18:28:00.000000000
Jz079okF8,e5701b6d13,Jz23QDX0N,0d02051248,2020-10-03 18:29:00.000000000
Jz12SEQpg,1a9570a63c,Jz2w6EwZP,915265c231,2020-10-03 18:35:00.000000000
Jz079okF8,e5701b6d13,Jz2mU69Wn,49388492e5,2020-10-03 18:35:00.000000000
,50a80f417b,Jz2oWyaTt,50a80f417b,2020-10-03 18:44:13.333333334
Jz2oWyaTt,50a80f417b,Jz5msbWxV,d261a1bd53,2020-10-03 18:45:00.000000000
Jz2oWyaTt,50a80f417b,Jz5lT4pBH,3374969a37,2020-10-03 18:45:00.000000000
Jz2oWyaTt,50a80f417b,Jz52zELNs,1a95db2f3a,2020-10-03 18:45:00.000000000
Jz079okF8,e5701b6d13,Jz4iYoMlQ,245babc7a5,2020-10-03 18:45:00.000000000
Jz2oWyaTt,50a80f417b,Jz5xfcFPE,63a8fc732e,2020-10-03 18:46:00.000000000
Jz2oWyaTt,50a80f417b,Jz6nw7RPn,1b2973724a,2020-10-03 18:47:00.000000000
Jz2oWyaTt,50a80f417b,JzaqjgoL4,9043edd543,2020-10-03 18:50:00.000000000
Jz2oWyaTt,50a80f417b,JzaBZs1SO,812e2f610e,2020-10-03 18:50:00.000000000
Jz2oWyaTt,50a80f417b,JzaEKj4gj,f9770ee98e,2020-10-03 18:51:00.000000000
Jz2oWyaTt,50a80f417b,JzdQlnXRY,ee09403a08,2020-10-03 18:51:00.000000000
Jz2oWyaTt,50a80f417b,Jzem7acTS,24e0a3d05b,2020-10-03 18:52:00.000000000
Jz2oWyaTt,50a80f417b,JzeYEdlPs,da31d9cede,2020-10-03 18:52:00.000000000
