origin_id,origin_uid,id,uid,created_at
,a91b394dd0,JmjCZ9H2f,a91b394dd0,2020-09-27 06:10:13.333333334
JmjCZ9H2f,a91b394dd0,JmjMKgmQY,eade195227,2020-09-27 21:43:00.000000000
JmjCZ9H2f,a91b394dd0,JmjNuFV8J,fcf3e666b2,2020-10-03 15:34:00.000000000
JmjCZ9H2f,a91b394dd0,JmjOKEj7k,ac0bba68de,2020-10-03 17:14:00.000000000
JmjCZ9H2f,a91b394dd0,JmjOQjxfz,e37fe32568,2020-10-03 17:30:00.000000000
JmjCZ9H2f,a91b394dd0,JmjP5nI2V,c02ff81d33,2020-10-03 17:34:00.000000000
JmjCZ9H2f,a91b394dd0,JmjPoB9b1,6f2d33da5f,2020-10-03 17:38:00.000000000
,cf415a555d,JmjZnFzLI,cf415a555d,2020-10-03 17:40:26.666666667
JmjZnFzLI,cf415a555d,JmsQdlA23,b88bba5ff4,2020-10-03 17:42:00.000000000
JmjZnFzLI,cf415a555d,Jmtfz2Pvb,00c946c676,2020-10-03 17:44:00.000000000
JmjZnFzLI,cf415a555d,JmVtKubdI,fc9f7c3862,2020-10-03 17:49:00.000000000
JmjZnFzLI,cf415a555d,Jnjiea9Ac,71c233911d,2020-10-03 17:56:00.000000000
