origin_id,origin_uid,id,uid,created_at
,4d28544629,JuuhcuYUv,4d28544629,2020-10-03 15:13:33.333333334
JuuhcuYUv,4d28544629,Juui41mLJ,f1a8d817bc,2020-10-03 15:29:00.000000000
JuuhcuYUv,4d28544629,JuukFlxcU,df27f53007,2020-10-03 15:34:00.000000000
JuuhcuYUv,4d28544629,JuuoG8KZD,83d93351bd,2020-10-03 17:14:00.000000000
JuuhcuYUv,4d28544629,JuuHvmvPi,a6e849294a,2020-10-03 17:34:00.000000000
JuuhcuYUv,4d28544629,JuuHKabJA,a6e849294a,2020-10-03 17:36:00.000000000
JuuhcuYUv,4d28544629,JuuQHkxUU,ffd3696b8d,2020-10-03 17:40:00.000000000
JuuhcuYUv,4d28544629,JuuSwdgso,2e4c9bda54,2020-10-03 17:42:00.000000000
JuuhcuYUv,4d28544629,JuuQumDpV,ffd3696b8d,2020-10-03 17:42:00.000000000
JuuhcuYUv,4d28544629,JuuSS37VT,2e4c9bda54,2020-10-03 17:44:00.000000000
JuuhcuYUv,4d28544629,Juv9Qnm6z,23b8423341,2020-10-03 17:47:00.000000000
JuuhcuYUv,4d28544629,JuvcIgz7T,52dc4d66e0,2020-10-03 17:48:00.000000000
,d12438cb6f,JuvFpEgi1,d12438cb6f,2020-10-03 17:56:00.000000000
JuvFpEgi1,d12438cb6f,JuwaCfED2,09668040a7,2020-10-03 17:58:00.000000000
JuvFpEgi1,d12438cb6f,JuvVH7S8k,f7942e4fca,2020-10-03 17:58:00.000000000
JuvFpEgi1,d12438cb6f,JuwjbiSIi,87a28624c7,2020-10-03 17:59:00.000000000
JuvFpEgi1,d12438cb6f,Juwbobb5Z,bd45b64df6,2020-10-03 17:59:00.000000000
JuuhcuYUv,4d28544629,JuwMEwDxO,0932f4836a,2020-10-03 18:04:00.000000000
,9a138093df,JuERuCjVx,9a138093df,2020-10-03 18:08:26.666666667
JuERuCjVx,9a138093df,JuEWb5ALR,4847b62f55,2020-10-03 18:12:00.000000000
JuERuCjVx,9a138093df,JuEX73TMK,c80094c0e5,2020-10-03 18:12:00.000000000
JuERuCjVx,9a138093df,JuEXd0JVM,03324bccde,2020-10-03 18:13:00.000000000
JuERuCjVx,9a138093df,JuFXQ004I,8ca770eaea,2020-10-03 18:18:00.000000000
JuERuCjVx,9a138093df,JuGfdoWs1,03324bccde,2020-10-03 18:23:00.000000000
JuERuCjVx,9a138093df,JuGflE9I9,03324bccde,2020-10-03 18:24:00.000000000
,1593bb811b,JuFT4bxuP,1593bb811b,2020-10-03 18:27:00.000000000
JuERuCjVx,9a138093df,JuGiltU5p,2e34d7c777,2020-10-03 18:29:00.000000000
JuFT4bxuP,1593bb811b,JuGix2DRU,7604640f93,2020-10-03 18:29:00.000000000
JuFT4bxuP,1593bb811b,JuGiKAPMP,4c8cbcdd90,2020-10-03 18:30:00.000000000
JuFT4bxuP,1593bb811b,JuGiP1YpS,c7e797d0a7,2020-10-03 18:34:00.000000000
JuFT4bxuP,1593bb811b,JuGjc88Mu,28c8f41c36,2020-10-03 18:35:00.000000000
JuERuCjVx,9a138093df,JuGjbh5lt,1e52bafc87,2020-10-03 18:36:00.000000000
JuFT4bxuP,1593bb811b,JuGjIkxYM,9192520585,2020-10-03 18:40:00.000000000
JuFT4bxuP,1593bb811b,JuGjNEDVb,7604640f93,2020-10-03 18:41:00.000000000
JuFT4bxuP,1593bb811b,JuGk8232b,d463fa4fa5,2020-10-03 18:41:00.000000000
JuERuCjVx,9a138093df,JuJBK2IJa,61ed94c114,2020-10-03 18:43:00.000000000
JuERuCjVx,9a138093df,JuJwFjyPq,61ed94c114,2020-10-03 18:43:00.000000000
JuERuCjVx,9a138093df,JuJK4hbPe,61ed94c114,2020-10-03 18:44:00.000000000
JuERuCjVx,9a138093df,JuJN6rwLr,61ed94c114,2020-10-03 18:44:00.000000000
JuERuCjVx,9a138093df,JuJFonohq,61ed94c114,2020-10-03 18:44:00.000000000
JuERuCjVx,9a138093df,JuL0wmPuX,691dca0606,2020-10-03 18:45:00.000000000
JuFT4bxuP,1593bb811b,JuLs4hjN4,2e865a029b,2020-10-03 18:47:00.000000000
JuERuCjVx,9a138093df,JuN3d80ZU,be7c57e3f7,2020-10-03 18:51:00.000000000
JuERuCjVx,9a138093df,JuNsOvWUv,d8e6098564,2020-10-03 18:51:00.000000000
JuERuCjVx,9a138093df,JuN2Ub5hb,be7c57e3f7,2020-10-03 18:51:00.000000000
JuERuCjVx,9a138093df,JuN2D2Rhx,be7c57e3f7,2020-10-03 18:51:00.000000000
JuERuCjVx,9a138093df,JuN2mcbFR,be7c57e3f7,2020-10-03 18:51:00.000000000
JuERuCjVx,9a138093df,JuNdiE4Nu,d8e6098564,2020-10-03 18:51:00.000000000
JuERuCjVx,9a138093df,JuN26gXRc,be7c57e3f7,2020-10-03 18:51:00.000000000
JuERuCjVx,9a138093df,JuNcL1qID,d8e6098564,2020-10-03 18:51:00.000000000
JuERuCjVx,9a138093df,JuNtkF5yF,d8e6098564,2020-10-03 18:51:00.000000000
JuERuCjVx,9a138093df,JuNIskk0z,be7c57e3f7,2020-10-03 18:52:00.000000000
JuERuCjVx,9a138093df,JuOaNDSKo,55365209e4,2020-10-03 18:52:00.000000000
JuERuCjVx,9a138093df,JuOlC6cts,be7c57e3f7,2020-10-03 18:52:00.000000000
JuERuCjVx,9a138093df,JuOmt22Oz,be7c57e3f7,2020-10-03 18:52:00.000000000
JuERuCjVx,9a138093df,JuOnl288F,be7c57e3f7,2020-10-03 18:52:00.000000000
JuERuCjVx,9a138093df,JuOoj3o0M,be7c57e3f7,2020-10-03 18:53:00.000000000
JuERuCjVx,9a138093df,JuOpJ3viC,be7c57e3f7,2020-10-03 18:56:00.000000000
JuERuCjVx,9a138093df,JuOoU0Jn6,be7c57e3f7,2020-10-03 18:56:00.000000000
JuERuCjVx,9a138093df,JuOpnfOU1,be7c57e3f7,2020-10-03 18:56:00.000000000
JuERuCjVx,9a138093df,JuOo7vJCr,a5a01cd966,2020-10-03 18:56:00.000000000
JuERuCjVx,9a138093df,JuOqcBkmQ,be7c57e3f7,2020-10-03 18:57:00.000000000
JuERuCjVx,9a138093df,JuOqwrr5H,be7c57e3f7,2020-10-03 18:57:00.000000000
JuERuCjVx,9a138093df,JuOD7sMuo,122647f273,2020-10-03 18:58:00.000000000
JuERuCjVx,9a138093df,JuP6ejGDf,c80094c0e5,2020-10-03 18:58:00.000000000
JuERuCjVx,9a138093df,JuPcdpINq,912c2b2d27,2020-10-03 18:58:00.000000000
JuERuCjVx,9a138093df,JuPc6zCxh,912c2b2d27,2020-10-03 18:59:00.000000000
JuERuCjVx,9a138093df,JuPcoCeZb,912c2b2d27,2020-10-03 19:00:00.000000000
JuERuCjVx,9a138093df,JuPcnvOSb,912c2b2d27,2020-10-03 19:00:00.000000000
JuERuCjVx,9a138093df,JuPcxgZew,912c2b2d27,2020-10-03 19:00:00.000000000
JuERuCjVx,9a138093df,JuPcypC4e,912c2b2d27,2020-10-03 19:00:00.000000000
JuERuCjVx,9a138093df,JuPcuz2wI,719e45a641,2020-10-03 19:01:00.000000000
JuERuCjVx,9a138093df,JuPcAc56F,912c2b2d27,2020-10-03 19:03:00.000000000
JuERuCjVx,9a138093df,JuPcGokw0,912c2b2d27,2020-10-03 19:03:00.000000000
JuERuCjVx,9a138093df,JuPcmzeYO,912c2b2d27,2020-10-03 19:03:00.000000000
JuERuCjVx,9a138093df,JuPcCur78,912c2b2d27,2020-10-03 19:03:00.000000000
JuERuCjVx,9a138093df,JuPGXot8f,049a9a7270,2020-10-03 19:04:00.000000000
JuERuCjVx,9a138093df,JuPCH8Rtc,59af43ce40,2020-10-03 19:04:00.000000000
JuERuCjVx,9a138093df,JuPJ1kfe6,049a9a7270,2020-10-03 19:04:00.000000000
JuERuCjVx,9a138093df,JuPIQpkQl,049a9a7270,2020-10-03 19:04:00.000000000
JuERuCjVx,9a138093df,JuPIUapQk,049a9a7270,2020-10-03 19:05:00.000000000
JuERuCjVx,9a138093df,JuPIX7JcO,049a9a7270,2020-10-03 19:05:00.000000000
JuERuCjVx,9a138093df,JuPITlxkM,049a9a7270,2020-10-03 19:06:00.000000000
JuERuCjVx,9a138093df,JuPIZwGB1,049a9a7270,2020-10-03 19:06:00.000000000
JuERuCjVx,9a138093df,JuPJ4gt8d,049a9a7270,2020-10-03 19:06:00.000000000
JuERuCjVx,9a138093df,JuPIOBMe2,049a9a7270,2020-10-03 19:06:00.000000000
JuERuCjVx,9a138093df,JuPJ2v6Li,049a9a7270,2020-10-03 19:06:00.000000000
JuERuCjVx,9a138093df,JuPJ643W3,049a9a7270,2020-10-03 19:07:00.000000000
JuERuCjVx,9a138093df,JuSN4joIc,c884bf3a74,2020-10-03 19:09:00.000000000
JuERuCjVx,9a138093df,JuYEKaH4Z,d463fa4fa5,2020-10-03 19:15:00.000000000
JuERuCjVx,9a138093df,JuYMhAlVF,49862fbc63,2020-10-03 19:15:00.000000000
JuERuCjVx,9a138093df,Jv0IgDi61,805ef85137,2020-10-03 19:15:00.000000000
JuERuCjVx,9a138093df,JuZ87AnN8,480df24ea7,2020-10-03 19:15:00.000000000
JuERuCjVx,9a138093df,Jv0IfrlXs,805ef85137,2020-10-03 19:16:00.000000000
JuERuCjVx,9a138093df,Jv0IevUOj,805ef85137,2020-10-03 19:17:00.000000000
JuERuCjVx,9a138093df,Jv0ImuCCe,805ef85137,2020-10-03 19:18:00.000000000
JuERuCjVx,9a138093df,Jv0ItnZhz,805ef85137,2020-10-03 19:19:00.000000000
JuERuCjVx,9a138093df,Jv0IlphG4,805ef85137,2020-10-03 19:19:00.000000000
JuERuCjVx,9a138093df,Jv0IvnFes,805ef85137,2020-10-03 19:19:00.000000000
JuERuCjVx,9a138093df,Jv0IiqRTX,805ef85137,2020-10-03 19:22:00.000000000
JuERuCjVx,9a138093df,Jv0IkqxYL,805ef85137,2020-10-03 19:22:00.000000000
JuERuCjVx,9a138093df,Jv0Iqotq8,805ef85137,2020-10-03 19:23:00.000000000
JuERuCjVx,9a138093df,Jv0IjABsx,805ef85137,2020-10-03 19:23:00.000000000
JuERuCjVx,9a138093df,Jv0IwgUmr,805ef85137,2020-10-03 19:23:00.000000000
JuERuCjVx,9a138093df,Jv0IBhcjO,805ef85137,2020-10-03 19:23:00.000000000
JuERuCjVx,9a138093df,Jv0Ixbf8m,805ef85137,2020-10-03 19:24:00.000000000
JuERuCjVx,9a138093df,Jv0IzgpUo,805ef85137,2020-10-03 19:24:00.000000000
JuERuCjVx,9a138093df,Jv0IpwkOw,805ef85137,2020-10-03 19:24:00.000000000
JuERuCjVx,9a138093df,Jv0IudVD9,805ef85137,2020-10-03 19:24:00.000000000
JuERuCjVx,9a138093df,Jv0IoEcez,805ef85137,2020-10-03 19:25:00.000000000
JuERuCjVx,9a138093df,Jv0Isc3md,805ef85137,2020-10-03 19:25:00.000000000
JuERuCjVx,9a138093df,Jv0Io0B9k,805ef85137,2020-10-03 19:27:00.000000000
JuERuCjVx,9a138093df,Jv0IAbRkb,805ef85137,2020-10-03 19:27:00.000000000
JuERuCjVx,9a138093df,Jv0IrhIj1,805ef85137,2020-10-03 19:27:00.000000000
JuERuCjVx,9a138093df,Jv0MdkA78,9fe3d1884b,2020-10-03 19:28:00.000000000
JuERuCjVx,9a138093df,Jv0MbgvnI,9fe3d1884b,2020-10-03 19:29:00.000000000
JuERuCjVx,9a138093df,Jv0Mevq1U,9fe3d1884b,2020-10-03 19:29:00.000000000
JuERuCjVx,9a138093df,Jv0MggNq2,9fe3d1884b,2020-10-03 19:29:00.000000000
JuERuCjVx,9a138093df,Jv0M8AN9n,9fe3d1884b,2020-10-03 19:29:00.000000000
JuERuCjVx,9a138093df,Jv0MfoEKo,9fe3d1884b,2020-10-03 19:29:00.000000000
JuERuCjVx,9a138093df,Jv0Mc6rSA,9fe3d1884b,2020-10-03 19:29:00.000000000
JuERuCjVx,9a138093df,Jv0Ma3t5Q,9fe3d1884b,2020-10-03 19:30:00.000000000
JuERuCjVx,9a138093df,Jv0MiiFLN,9fe3d1884b,2020-10-03 19:30:00.000000000
JuERuCjVx,9a138093df,Jv0MjxUyj,9fe3d1884b,2020-10-03 19:31:00.000000000
JuERuCjVx,9a138093df,Jv0MBw6hw,9fe3d1884b,2020-10-03 19:32:00.000000000
JuERuCjVx,9a138093df,Jv0Mslskw,9fe3d1884b,2020-10-03 19:32:00.000000000
JuERuCjVx,9a138093df,Jv0MzbwvU,9fe3d1884b,2020-10-03 19:32:00.000000000
JuERuCjVx,9a138093df,Jv0MwvO7o,9fe3d1884b,2020-10-03 19:33:00.000000000
JuERuCjVx,9a138093df,Jv0MlASVZ,9fe3d1884b,2020-10-03 19:33:00.000000000
JuERuCjVx,9a138093df,Jv0MA5RJM,9fe3d1884b,2020-10-03 19:33:00.000000000
JuERuCjVx,9a138093df,Jv0MraCOn,9fe3d1884b,2020-10-03 19:33:00.000000000
JuERuCjVx,9a138093df,Jv0Mn1mS7,9fe3d1884b,2020-10-03 19:34:00.000000000
JuERuCjVx,9a138093df,Jv0Mpn2K3,9fe3d1884b,2020-10-03 19:34:00.000000000
JuERuCjVx,9a138093df,Jv0MxFxWT,9fe3d1884b,2020-10-03 19:35:00.000000000
JuERuCjVx,9a138093df,Jv0Mv4tsM,9fe3d1884b,2020-10-03 19:36:00.000000000
JuERuCjVx,9a138093df,Jv0Mubewk,9fe3d1884b,2020-10-03 19:36:00.000000000
JuERuCjVx,9a138093df,Jv0MCFQ9w,9fe3d1884b,2020-10-03 19:37:00.000000000
JuERuCjVx,9a138093df,Jv0MEbOCr,9fe3d1884b,2020-10-03 19:37:00.000000000
JuERuCjVx,9a138093df,Jv0MYwMxj,9fe3d1884b,2020-10-03 19:38:00.000000000
JuERuCjVx,9a138093df,Jv0MWx6D0,9fe3d1884b,2020-10-03 19:38:00.000000000
JuERuCjVx,9a138093df,Jv0MZuqdx,9fe3d1884b,2020-10-03 19:38:00.000000000
JuERuCjVx,9a138093df,Jv0N8hXTF,9fe3d1884b,2020-10-03 19:38:00.000000000
JuERuCjVx,9a138093df,Jv0MXo945,9fe3d1884b,2020-10-03 19:39:00.000000000
JuERuCjVx,9a138093df,Jv0N0ARfx,9fe3d1884b,2020-10-03 19:39:00.000000000
JuERuCjVx,9a138093df,Jv0N79kx2,9fe3d1884b,2020-10-03 19:39:00.000000000
JuERuCjVx,9a138093df,Jv0N9dpdQ,9fe3d1884b,2020-10-03 19:39:00.000000000
JuERuCjVx,9a138093df,Jv0MVBFh7,9fe3d1884b,2020-10-03 19:39:00.000000000
JuERuCjVx,9a138093df,Jv0Nf98mz,9fe3d1884b,2020-10-03 19:40:00.000000000
JuERuCjVx,9a138093df,Jv0N6jo5r,9fe3d1884b,2020-10-03 19:40:00.000000000
JuERuCjVx,9a138093df,Jv0MUcwWg,9fe3d1884b,2020-10-03 19:40:00.000000000
JuERuCjVx,9a138093df,Jv0Nhejhz,9fe3d1884b,2020-10-03 19:40:00.000000000
JuERuCjVx,9a138093df,Jv0NcaINB,9fe3d1884b,2020-10-03 19:40:00.000000000
JuERuCjVx,9a138093df,Jv0Na4rEf,9fe3d1884b,2020-10-03 19:40:00.000000000
JuERuCjVx,9a138093df,Jv0NikKB0,9fe3d1884b,2020-10-03 19:40:00.000000000
JuERuCjVx,9a138093df,Jv0NdEg4U,9fe3d1884b,2020-10-03 19:41:00.000000000
JuERuCjVx,9a138093df,Jv0NbgnGz,9fe3d1884b,2020-10-03 19:41:00.000000000
JuERuCjVx,9a138093df,Jv0R1c0lq,e7f17bb0e5,2020-10-03 19:42:00.000000000
JuERuCjVx,9a138093df,Jv0QQbA3w,e7f17bb0e5,2020-10-03 19:42:00.000000000
JuERuCjVx,9a138093df,Jv0Ng1h82,9fe3d1884b,2020-10-03 19:42:00.000000000
JuERuCjVx,9a138093df,Jv0Nd69TY,9fe3d1884b,2020-10-03 19:42:00.000000000
JuERuCjVx,9a138093df,Jv0R2irnL,e7f17bb0e5,2020-10-03 19:43:00.000000000
JuERuCjVx,9a138093df,Jv0RbrZfk,e7f17bb0e5,2020-10-03 19:43:00.000000000
JuERuCjVx,9a138093df,Jv0QUCrkf,e7f17bb0e5,2020-10-03 19:43:00.000000000
JuERuCjVx,9a138093df,Jv0QZ6Pkp,e7f17bb0e5,2020-10-03 19:43:00.000000000
JuERuCjVx,9a138093df,Jv0R5k9M4,e7f17bb0e5,2020-10-03 19:44:00.000000000
JuERuCjVx,9a138093df,Jv0R80Yxi,e7f17bb0e5,2020-10-03 19:44:00.000000000
JuERuCjVx,9a138093df,Jv0R98vQ7,e7f17bb0e5,2020-10-03 19:44:00.000000000
JuERuCjVx,9a138093df,Jv0R72eCr,e7f17bb0e5,2020-10-03 19:44:00.000000000
JuERuCjVx,9a138093df,Jv0QZDPuA,e7f17bb0e5,2020-10-03 19:45:00.000000000
JuERuCjVx,9a138093df,Jv0Rd2myk,e7f17bb0e5,2020-10-03 19:45:00.000000000
JuERuCjVx,9a138093df,Jv0QRajXY,e7f17bb0e5,2020-10-03 19:46:00.000000000
JuERuCjVx,9a138093df,Jv0QS1muf,e7f17bb0e5,2020-10-03 19:46:00.000000000
JuERuCjVx,9a138093df,Jv0QU28CX,e7f17bb0e5,2020-10-03 19:47:00.000000000
JuERuCjVx,9a138093df,Jv0R3hbdm,e7f17bb0e5,2020-10-03 19:47:00.000000000
JuERuCjVx,9a138093df,Jv0Rah9mH,e7f17bb0e5,2020-10-03 19:47:00.000000000
JuERuCjVx,9a138093df,Jv0RBvu2u,e7f17bb0e5,2020-10-03 19:49:00.000000000
JuERuCjVx,9a138093df,Jv0R477wq,e7f17bb0e5,2020-10-03 19:49:00.000000000
JuERuCjVx,9a138093df,Jv0QW6dfp,e7f17bb0e5,2020-10-03 19:49:00.000000000
JuERuCjVx,9a138093df,Jv0QXD3hN,e7f17bb0e5,2020-10-03 19:49:00.000000000
JuERuCjVx,9a138093df,Jv0Rs5rhV,e7f17bb0e5,2020-10-03 19:50:00.000000000
JuERuCjVx,9a138093df,Jv0Ryx4bo,e7f17bb0e5,2020-10-03 19:50:00.000000000
JuERuCjVx,9a138093df,Jv0Rmo0Eo,e7f17bb0e5,2020-10-03 19:50:00.000000000
JuERuCjVx,9a138093df,Jv0Rp9dQe,e7f17bb0e5,2020-10-03 19:50:00.000000000
JuERuCjVx,9a138093df,Jv0Rf38RU,e7f17bb0e5,2020-10-03 19:50:00.000000000
JuERuCjVx,9a138093df,Jv0RlAgFw,e7f17bb0e5,2020-10-03 19:52:00.000000000
JuERuCjVx,9a138093df,Jv0RA1WEf,e7f17bb0e5,2020-10-03 19:52:00.000000000
JuERuCjVx,9a138093df,Jv0Rghhj7,e7f17bb0e5,2020-10-03 19:52:00.000000000
JuERuCjVx,9a138093df,Jv0Ru8pNr,e7f17bb0e5,2020-10-03 19:52:00.000000000
JuERuCjVx,9a138093df,Jv0RdAsUE,e7f17bb0e5,2020-10-03 19:52:00.000000000
JuERuCjVx,9a138093df,Jv0RxpwNA,e7f17bb0e5,2020-10-03 19:53:00.000000000
JuERuCjVx,9a138093df,Jv0Rjv5Ir,e7f17bb0e5,2020-10-03 19:53:00.000000000
JuERuCjVx,9a138093df,Jv0RsCrfG,e7f17bb0e5,2020-10-03 19:53:00.000000000
JuERuCjVx,9a138093df,Jv0Rq1mBF,e7f17bb0e5,2020-10-03 19:53:00.000000000
JuERuCjVx,9a138093df,Jv0Rh8jQb,e7f17bb0e5,2020-10-03 19:54:00.000000000
JuERuCjVx,9a138093df,Jv0RweH1L,e7f17bb0e5,2020-10-03 19:54:00.000000000
JuERuCjVx,9a138093df,Jv0RuFpUg,e7f17bb0e5,2020-10-03 19:55:00.000000000
JuERuCjVx,9a138093df,Jv0RAyWCd,e7f17bb0e5,2020-10-03 19:55:00.000000000
JuERuCjVx,9a138093df,Jv0RnC939,e7f17bb0e5,2020-10-03 19:55:00.000000000
JuERuCjVx,9a138093df,Jv0RkjVWF,e7f17bb0e5,2020-10-03 19:56:00.000000000
JuERuCjVx,9a138093df,Jv0RF2eQ1,e7f17bb0e5,2020-10-03 19:56:00.000000000
JuERuCjVx,9a138093df,Jv0RD2yPk,e7f17bb0e5,2020-10-03 19:56:00.000000000
JuERuCjVx,9a138093df,Jv0VgqGna,5a63a9b4a8,2020-10-03 19:56:00.000000000
JuERuCjVx,9a138093df,Jv0VFifcs,5a63a9b4a8,2020-10-03 19:56:00.000000000
JuERuCjVx,9a138093df,Jv0VqfayI,5a63a9b4a8,2020-10-03 19:56:00.000000000
JuERuCjVx,9a138093df,Jv0VzjdiN,5a63a9b4a8,2020-10-03 19:57:00.000000000
JuERuCjVx,9a138093df,Jv0VxhkQs,5a63a9b4a8,2020-10-03 19:57:00.000000000
JuERuCjVx,9a138093df,Jv0VhAqrj,5a63a9b4a8,2020-10-03 19:57:00.000000000
JuERuCjVx,9a138093df,Jv0Vuk1iU,5a63a9b4a8,2020-10-03 19:57:00.000000000
JuERuCjVx,9a138093df,Jv0VCiJcH,5a63a9b4a8,2020-10-03 19:57:00.000000000
JuERuCjVx,9a138093df,Jv0VsfWCV,5a63a9b4a8,2020-10-03 19:57:00.000000000
JuERuCjVx,9a138093df,Jv0VpiD7L,5a63a9b4a8,2020-10-03 19:58:00.000000000
JuERuCjVx,9a138093df,Jv0Vl9nuH,5a63a9b4a8,2020-10-03 19:59:00.000000000
JuERuCjVx,9a138093df,Jv0VybFWj,5a63a9b4a8,2020-10-03 19:59:00.000000000
JuERuCjVx,9a138093df,Jv0Vj4cIG,5a63a9b4a8,2020-10-03 19:59:00.000000000
JuERuCjVx,9a138093df,Jv0VkikUa,5a63a9b4a8,2020-10-03 19:59:00.000000000
JuERuCjVx,9a138093df,Jv0VBsMWU,5a63a9b4a8,2020-10-03 19:59:00.000000000
JuERuCjVx,9a138093df,Jv0Vtcu8Y,5a63a9b4a8,2020-10-03 19:59:00.000000000
JuERuCjVx,9a138093df,Jv0VXhx5h,5a63a9b4a8,2020-10-03 20:00:00.000000000
JuERuCjVx,9a138093df,Jv0VEq6rW,5a63a9b4a8,2020-10-03 20:00:00.000000000
JuERuCjVx,9a138093df,Jv0VvuRlC,5a63a9b4a8,2020-10-03 20:00:00.000000000
JuERuCjVx,9a138093df,Jv0VOabSw,5a63a9b4a8,2020-10-03 20:00:00.000000000
JuERuCjVx,9a138093df,Jv0VT9nJ8,5a63a9b4a8,2020-10-03 20:01:00.000000000
JuERuCjVx,9a138093df,Jv0VGpMuE,5a63a9b4a8,2020-10-03 20:01:00.000000000
JuERuCjVx,9a138093df,Jv0W1bo4A,5a63a9b4a8,2020-10-03 20:02:00.000000000
JuERuCjVx,9a138093df,Jv0VRmTYd,5a63a9b4a8,2020-10-03 20:02:00.000000000
JuERuCjVx,9a138093df,Jv0W2l7Fe,5a63a9b4a8,2020-10-03 20:03:00.000000000
JuERuCjVx,9a138093df,Jv0VNgWVE,5a63a9b4a8,2020-10-03 20:03:00.000000000
JuERuCjVx,9a138093df,Jv0VWoibd,5a63a9b4a8,2020-10-03 20:03:00.000000000
JuERuCjVx,9a138093df,Jv0W0h32r,5a63a9b4a8,2020-10-03 20:04:00.000000000
JuERuCjVx,9a138093df,Jv0VM1Ipo,5a63a9b4a8,2020-10-03 20:05:00.000000000
JuERuCjVx,9a138093df,Jv0VVfEOW,5a63a9b4a8,2020-10-03 20:05:00.000000000
JuERuCjVx,9a138093df,Jv0VL8tuG,5a63a9b4a8,2020-10-03 20:06:00.000000000
JuERuCjVx,9a138093df,Jv0W46vct,5a63a9b4a8,2020-10-03 20:06:00.000000000
JuERuCjVx,9a138093df,Jv0VPhJ8C,5a63a9b4a8,2020-10-03 20:07:00.000000000
JuERuCjVx,9a138093df,Jv0VY9FXu,5a63a9b4a8,2020-10-03 20:07:00.000000000
JuERuCjVx,9a138093df,Jv0VSilfY,5a63a9b4a8,2020-10-03 20:08:00.000000000
JuERuCjVx,9a138093df,Jv0VIw3ug,5a63a9b4a8,2020-10-03 20:08:00.000000000
JuERuCjVx,9a138093df,Jv0W3fsJn,5a63a9b4a8,2020-10-03 20:08:00.000000000
JuERuCjVx,9a138093df,Jv0VHmjYb,5a63a9b4a8,2020-10-03 20:09:00.000000000
JuERuCjVx,9a138093df,Jv0W5jxno,5a63a9b4a8,2020-10-03 20:09:00.000000000
JuERuCjVx,9a138093df,Jv11Ii7bE,805ef85137,2020-10-03 20:10:00.000000000
JuERuCjVx,9a138093df,Jv2jcsP81,ca3e0fce39,2020-10-03 20:10:00.000000000
JuERuCjVx,9a138093df,Jv0VQ9RSK,5a63a9b4a8,2020-10-03 20:10:00.000000000
JuERuCjVx,9a138093df,Jv10gaFxf,005938a8a0,2020-10-03 20:10:00.000000000
JuERuCjVx,9a138093df,Jv2jdAlJA,ca3e0fce39,2020-10-03 20:10:00.000000000
JuERuCjVx,9a138093df,Jv2w3EL5y,5bcc3a7886,2020-10-03 20:11:00.000000000
JuERuCjVx,9a138093df,Jv2K2FpIH,781f1c0488,2020-10-03 20:11:00.000000000
JuERuCjVx,9a138093df,Jv2Fw0S2h,e14fd6f6d1,2020-10-03 20:11:00.000000000
JuERuCjVx,9a138093df,Jv3366w2u,8692e9d7f5,2020-10-03 20:12:00.000000000
