origin_id,origin_uid,id,uid,created_at
,0d125b1447,Jp1zzv0PP,0d125b1447,2020-10-03 17:31:06.666666667
,df13f296b4,Jp0k6BvqG,df13f296b4,2020-10-03 17:33:26.666666667
Jp1zzv0PP,0d125b1447,Jp36HzyuK,27ebf98b16,2020-10-03 17:34:00.000000000
Jp0k6BvqG,df13f296b4,Jp3771EVa,2a6eb179e7,2020-10-03 17:36:00.000000000
Jp0k6BvqG,df13f296b4,Jp38x2Qez,987103ba9b,2020-10-03 17:38:00.000000000
Jp1zzv0PP,0d125b1447,Jp39ClJl8,cc7ffdb7fd,2020-10-03 17:40:00.000000000
Jp0k6BvqG,df13f296b4,Jp3a6gSqh,0424f171ca,2020-10-03 17:42:00.000000000
Jp0k6BvqG,df13f296b4,Jp39C6jeG,cbf263569f,2020-10-03 17:42:00.000000000
Jp0k6BvqG,df13f296b4,Jp3fvzjN9,c07a6409b2,2020-10-03 17:44:00.000000000
Jp1zzv0PP,0d125b1447,Jp3gl0vL1,339f198c16,2020-10-03 17:46:00.000000000
Jp1zzv0PP,0d125b1447,Jp3gB1e0R,4e9e9bc0b5,2020-10-03 17:47:00.000000000
Jp1zzv0PP,0d125b1447,Jp3hwDjko,87da97b877,2020-10-03 17:48:00.000000000
Jp1zzv0PP,0d125b1447,Jp3hL8gNK,3b02b76869,2020-10-03 17:49:00.000000000
Jp0k6BvqG,df13f296b4,Jp3i9iGLT,76fda358e1,2020-10-03 17:56:00.000000000
Jp0k6BvqG,df13f296b4,Jp3imjSc8,c3922838ba,2020-10-03 17:56:00.000000000
Jp1zzv0PP,0d125b1447,Jp3kn0M4a,c558f62d98,2020-10-03 17:56:00.000000000
Jp0k6BvqG,df13f296b4,Jp3lGgjLG,3c2d80cb95,2020-10-03 17:58:00.000000000
Jp0k6BvqG,df13f296b4,Jp3mUbIHr,62bd232f58,2020-10-03 17:58:00.000000000
Jp0k6BvqG,df13f296b4,Jp3lU9E8f,89e392938b,2020-10-03 17:58:00.000000000
Jp1zzv0PP,0d125b1447,Jp3kOuwdQ,b31d92a8b6,2020-10-03 17:58:00.000000000
Jp0k6BvqG,df13f296b4,Jp3oKhs0Y,98061f4f90,2020-10-03 17:59:00.000000000
Jp0k6BvqG,df13f296b4,Jp3pepNOs,e6eaa0294f,2020-10-03 17:59:00.000000000
Jp0k6BvqG,df13f296b4,Jp3qlBKco,16ab97d02d,2020-10-03 17:59:00.000000000
Jp0k6BvqG,df13f296b4,Jp3qk61dH,97f7c23975,2020-10-03 18:00:00.000000000
Jp1zzv0PP,0d125b1447,Jp3rspvHa,7c234aae52,2020-10-03 18:00:00.000000000
Jp0k6BvqG,df13f296b4,Jp3tkzmQV,914d084e18,2020-10-03 18:01:00.000000000
,df13f296b4,JsDeHr9hT,df13f296b4,2020-10-03 18:06:00.000000000
JsDeHr9hT,df13f296b4,JsDldDWPM,2e83e8563d,2020-10-03 18:07:00.000000000
JsDeHr9hT,df13f296b4,JsEgphJAb,2ddc8a179e,2020-10-03 18:09:00.000000000
JsDeHr9hT,df13f296b4,JsFnwrU76,e9b1a6d981,2020-10-03 18:13:00.000000000
JsDeHr9hT,df13f296b4,JsFe6hO5m,3d747ae2bd,2020-10-03 18:13:00.000000000
JsDeHr9hT,df13f296b4,JsFtrcAUy,72c3c3078e,2020-10-03 18:14:00.000000000
JsDeHr9hT,df13f296b4,JsHs4gvVh,25d64eaf1a,2020-10-03 18:14:00.000000000
JsDeHr9hT,df13f296b4,JsHHImt6y,b20f72058b,2020-10-03 18:15:00.000000000
JsDeHr9hT,df13f296b4,JsUNo5H1J,00fe935ffc,2020-10-03 18:16:00.000000000
,df13f296b4,JtIHOvM0g,df13f296b4,2020-10-03 18:16:00.000000000
JtIHOvM0g,df13f296b4,JtIOmv26F,2e83e8563d,2020-10-03 18:17:00.000000000
JtIHOvM0g,df13f296b4,JtJC1utAf,6fa4355b85,2020-10-03 18:18:00.000000000
JtIHOvM0g,df13f296b4,JtIWItO3b,2ae97291de,2020-10-03 18:18:00.000000000
JtIHOvM0g,df13f296b4,Ju4AmnKri,e0d6b01313,2020-10-03 18:18:00.000000000
