origin_id,origin_uid,id,uid,created_at
,8f73dfe71f,Jxg38aIep,8f73dfe71f,2020-10-03 15:07:46.666666667
Jxg38aIep,8f73dfe71f,Jxg915AGK,21fb1dd943,2020-10-03 15:29:00.000000000
Jxg38aIep,8f73dfe71f,JxgcYgxK7,90128bf036,2020-10-03 17:14:00.000000000
,cf415a555d,Jxg3Dbczp,cf415a555d,2020-10-03 17:42:06.666666667
Jxg38aIep,8f73dfe71f,Jxgz5r0ov,e8e70a5381,2020-10-03 17:44:00.000000000
,4e5db3beb2,JxgkR3wji,4e5db3beb2,2020-10-03 17:45:46.666666667
Jxg3Dbczp,cf415a555d,JxgyYxEF9,c9de44f90d,2020-10-03 17:47:00.000000000
JxgkR3wji,4e5db3beb2,Jxgz0k9f5,ad25033561,2020-10-03 17:48:00.000000000
JxgkR3wji,4e5db3beb2,JxgyRun1Q,ad25033561,2020-10-03 17:49:00.000000000
,cf415a555d,JxgfIen9Q,cf415a555d,2020-10-03 17:53:46.666666667
JxgkR3wji,4e5db3beb2,Jxgz57eGt,ad25033561,2020-10-03 17:56:00.000000000
JxgkR3wji,4e5db3beb2,Jxgz3z4DD,ad25033561,2020-10-03 17:56:00.000000000
JxgfIen9Q,cf415a555d,Jxgz4utJJ,a1f390965d,2020-10-03 17:58:00.000000000
JxgkR3wji,4e5db3beb2,Jxgz1uXQU,ad25033561,2020-10-03 17:58:00.000000000
JxgkR3wji,4e5db3beb2,Jxgz1zm8L,f18529e9c8,2020-10-03 17:58:00.000000000
JxgkR3wji,4e5db3beb2,JxgyYks8k,ad25033561,2020-10-03 17:58:00.000000000
JxgfIen9Q,cf415a555d,JxgyX5cIJ,d9a4aa6117,2020-10-03 17:59:00.000000000
Jxg38aIep,8f73dfe71f,Jxgz0oxo0,e8e70a5381,2020-10-03 17:59:00.000000000
Jxg38aIep,8f73dfe71f,Jxgz1AsBH,e8e70a5381,2020-10-03 17:59:00.000000000
JxgkR3wji,4e5db3beb2,JxgyXrbHd,ad25033561,2020-10-03 18:00:00.000000000
Jxg3Dbczp,cf415a555d,Jxgz34dHa,b4c8ef92fc,2020-10-03 18:00:00.000000000
