origin_id,origin_uid,id,uid,created_at
,f671a7a647,JwTByCKab,f671a7a647,2020-10-03 17:36:00.000000000
,faeee76c8c,JwTvUupuH,faeee76c8c,2020-10-03 17:38:13.333333334
JwTvUupuH,faeee76c8c,JwTC1lXoD,bd4165984e,2020-10-03 17:40:00.000000000
,ed7c86b819,JwTBXvo5g,ed7c86b819,2020-10-03 17:42:00.000000000
,b89615b859,JwTG5jHuX,b89615b859,2020-10-03 17:43:40.000000000
JwTvUupuH,faeee76c8c,JwTCC0z1Q,126068fb20,2020-10-03 17:44:00.000000000
JwTvUupuH,faeee76c8c,JwTCUAb7j,126068fb20,2020-10-03 17:47:00.000000000
JwTvUupuH,faeee76c8c,JwTE2zPRo,618faec92e,2020-10-03 17:56:00.000000000
JwTvUupuH,faeee76c8c,JwTDQeHuD,618faec92e,2020-10-03 17:56:00.000000000
JwTFYjKhO,89cd6b3a3b,JwTGLB7ER,51207b264a,2020-10-03 17:58:00.000000000
,89cd6b3a3b,JwTFYjKhO,89cd6b3a3b,2020-10-03 17:58:00.000000000
,f1244e6db8,JwTHxdXFa,f1244e6db8,2020-10-03 17:59:00.000000000
JwTFYjKhO,89cd6b3a3b,JwTGYkIyl,1270938582,2020-10-03 17:59:00.000000000
,a650d92cc6,JwTGV7Z52,a650d92cc6,2020-10-03 17:59:00.000000000
,96fbb1ab5e,JwTHtmjoN,96fbb1ab5e,2020-10-03 18:00:00.000000000
JwTG5jHuX,b89615b859,JwTIIszRk,ccef088810,2020-10-03 18:00:00.000000000
JwTFYjKhO,89cd6b3a3b,JwTJ1onr6,e2d2df8cec,2020-10-03 18:01:00.000000000
,324524a7ab,JwTG7Fos7,324524a7ab,2020-10-03 18:01:13.333333334
JwTG7Fos7,324524a7ab,JwTKgwQmi,40963cd1f9,2020-10-03 18:04:00.000000000
JwTG7Fos7,324524a7ab,JwTKRoFEX,8589e9ed84,2020-10-03 18:04:00.000000000
JwTHxdXFa,f1244e6db8,JwTL9aJFU,cb808404f2,2020-10-03 18:04:00.000000000
JwTG7Fos7,324524a7ab,JwTKakBMj,0424b44a02,2020-10-03 18:04:00.000000000
JwTHtmjoN,96fbb1ab5e,JwTLT17YX,2fecd6d1e1,2020-10-03 18:04:00.000000000
JwTG7Fos7,324524a7ab,JwTM2topA,6e82171579,2020-10-03 18:05:00.000000000
JwTFYjKhO,89cd6b3a3b,JwTLReCkb,db8349dca4,2020-10-03 18:05:00.000000000
JwTHtmjoN,96fbb1ab5e,JwTMmtpIM,f9589eef12,2020-10-03 18:06:00.000000000
,7395c4581a,JwTCswZwG,7395c4581a,2020-10-03 18:07:00.000000000
JwTGV7Z52,a650d92cc6,JwTMk7J8W,7668f0c273,2020-10-03 18:07:00.000000000
JwTCswZwG,7395c4581a,JwTMRxc2M,3988c07583,2020-10-03 18:08:00.000000000
JwTCswZwG,7395c4581a,JwTMT5oXI,3988c07583,2020-10-03 18:08:00.000000000
JwTHtmjoN,96fbb1ab5e,JwTMFo9J4,0f3bf50fb2,2020-10-03 18:09:00.000000000
JwTFYjKhO,89cd6b3a3b,JwTMJeIqA,f381f02de2,2020-10-03 18:09:00.000000000
JwTHtmjoN,96fbb1ab5e,JwTMCeL15,f9589eef12,2020-10-03 18:10:00.000000000
JwTG5jHuX,b89615b859,JwTN3E5oX,98157a795b,2020-10-03 18:11:00.000000000
JwTGV7Z52,a650d92cc6,JwTMOiiN9,2fecd6d1e1,2020-10-03 18:11:00.000000000
JwTBXvo5g,ed7c86b819,JwTNgnEfG,7668f0c273,2020-10-03 18:12:00.000000000
JwTCswZwG,7395c4581a,JwTNcye4j,1dd70e1993,2020-10-03 18:12:00.000000000
JwTGV7Z52,a650d92cc6,JwTN6hBnm,2fecd6d1e1,2020-10-03 18:13:00.000000000
JwTHtmjoN,96fbb1ab5e,JwTNt2QYw,01b5f85e7d,2020-10-03 18:13:00.000000000
JwTCswZwG,7395c4581a,JwTNOnGHJ,1abf5000ed,2020-10-03 18:13:00.000000000
JwTG7Fos7,324524a7ab,JwTNscV0w,d6c4019ad0,2020-10-03 18:14:00.000000000
JwTGV7Z52,a650d92cc6,JwTNQ9497,4370a45108,2020-10-03 18:14:00.000000000
JwTGV7Z52,a650d92cc6,JwTO0slt4,4370a45108,2020-10-03 18:15:00.000000000
JwTCswZwG,7395c4581a,JwTNTFyJ2,1dd70e1993,2020-10-03 18:15:00.000000000
JwTFYjKhO,89cd6b3a3b,JwTNWzyRs,da6abaa57c,2020-10-03 18:16:00.000000000
JwTG5jHuX,b89615b859,JwTOd8CmR,e540948472,2020-10-03 18:16:00.000000000
JwTCswZwG,7395c4581a,JwTOqc3fP,05db6d9280,2020-10-03 18:17:00.000000000
JwTBXvo5g,ed7c86b819,JwTOva8T4,e540948472,2020-10-03 18:18:00.000000000
JwTByCKab,f671a7a647,JwTOVfNqz,618faec92e,2020-10-03 18:18:00.000000000
JwTG5jHuX,b89615b859,JwTOGnKGi,05db6d9280,2020-10-03 18:18:00.000000000
JwTBXvo5g,ed7c86b819,JwTOEo3lm,e540948472,2020-10-03 18:18:00.000000000
JwTG5jHuX,b89615b859,JwTOW6SkT,05db6d9280,2020-10-03 18:19:00.000000000
JwTG5jHuX,b89615b859,JwTPMr2d2,2fecd6d1e1,2020-10-03 18:22:00.000000000
JwTG5jHuX,b89615b859,JwTQ1akQr,2fecd6d1e1,2020-10-03 18:22:00.000000000
JwTHxdXFa,f1244e6db8,JwTQ1ajVw,c8d6fa3666,2020-10-03 18:23:00.000000000
JwTHxdXFa,f1244e6db8,JwTPQzdL6,d55360190e,2020-10-03 18:24:00.000000000
JwTBXvo5g,ed7c86b819,JwTQu5FtN,f9589eef12,2020-10-03 18:25:00.000000000
JwTBXvo5g,ed7c86b819,JwTQedIsa,f9589eef12,2020-10-03 18:25:00.000000000
JwTByCKab,f671a7a647,JwTRgCyOZ,f9589eef12,2020-10-03 18:26:00.000000000
JwTHxdXFa,f1244e6db8,JwTQK7qGB,68f47d5e10,2020-10-03 18:26:00.000000000
JwTG7Fos7,324524a7ab,JwTS35lfG,c1c5aa288d,2020-10-03 18:26:00.000000000
JwTG7Fos7,324524a7ab,JwTZTnA3w,23152f0948,2020-10-03 18:29:00.000000000
JwTGV7Z52,a650d92cc6,JwU0sAD9d,afcbb19d8a,2020-10-03 18:30:00.000000000
JwTByCKab,f671a7a647,JwU0OuR16,0b2cbeb7f5,2020-10-03 18:31:00.000000000
JwTByCKab,f671a7a647,JwU0XlIc0,cde0704dea,2020-10-03 18:31:00.000000000
JwTGV7Z52,a650d92cc6,JwU56DxY2,32c9c7ca99,2020-10-03 18:34:00.000000000
JwTBXvo5g,ed7c86b819,JwU55epb7,55e945b343,2020-10-03 18:35:00.000000000
,5a191e66e4,JwUh4qk8c,5a191e66e4,2020-10-03 18:45:40.000000000
,032bf295ec,JwUh50PwF,032bf295ec,2020-10-03 18:46:00.000000000
,4a0ec89191,JwUre82je,4a0ec89191,2020-10-03 18:57:00.000000000
JwUh4qk8c,5a191e66e4,JwUrrBRg0,6745245e27,2020-10-03 18:57:00.000000000
JwUh4qk8c,5a191e66e4,JwUrFj6o7,bab5082be4,2020-10-03 18:58:00.000000000
JwUh4qk8c,5a191e66e4,JwUrGcjRs,39afdad9b0,2020-10-03 18:58:00.000000000
JwUh4qk8c,5a191e66e4,JwUs7zsNS,3b95bfe7d0,2020-10-03 18:58:00.000000000
JwUh4qk8c,5a191e66e4,JwUslyhpz,ae0262f3c5,2020-10-03 18:58:00.000000000
JwTG5jHuX,b89615b859,JwUthtjmc,0795c4a110,2020-10-03 18:59:00.000000000
JwUre82je,4a0ec89191,JwUuQmqkU,1aea5325d2,2020-10-03 19:00:00.000000000
JwUre82je,4a0ec89191,JwUui5WIM,edd9b2eec8,2020-10-03 19:00:00.000000000
JwUre82je,4a0ec89191,JwUxic9pb,f7050c5043,2020-10-03 19:03:00.000000000
JwUh4qk8c,5a191e66e4,JwUwstndh,cd3d4e3c15,2020-10-03 19:03:00.000000000
JwUre82je,4a0ec89191,JwUzyfX4z,90186ec900,2020-10-03 19:04:00.000000000
JwUh4qk8c,5a191e66e4,JwV2SdwMC,1718051fb6,2020-10-03 19:54:00.000000000
JwTG5jHuX,b89615b859,JwV89Ayye,a5b13c19a0,2020-10-03 20:01:00.000000000
JwTG5jHuX,b89615b859,JwVpIpvhk,f6f205d3fa,2020-10-03 20:27:00.000000000
JwUh50PwF,032bf295ec,JwWMzFKhJ,7e70d1fd0b,2020-10-03 20:36:00.000000000
JwUh50PwF,032bf295ec,JwWAczVNu,298dda5299,2020-10-03 20:36:00.000000000
JwUh50PwF,032bf295ec,JwX2qucvd,f713f10e4e,2020-10-03 20:37:00.000000000
JwUh50PwF,032bf295ec,JwXFGdZMu,d9f8b24a93,2020-10-03 20:38:00.000000000
JwUh50PwF,032bf295ec,JwXBDiiqO,6cf9cfd1f7,2020-10-03 20:38:00.000000000
JwUh50PwF,032bf295ec,JwY4vqZNP,6d04de18e5,2020-10-03 20:39:00.000000000
JwUh50PwF,032bf295ec,JwZf1jwkH,1eebfeaab0,2020-10-03 20:39:00.000000000
JwUh4qk8c,5a191e66e4,JwYHmcDHG,9a709f0d98,2020-10-03 20:39:00.000000000
JwUh50PwF,032bf295ec,JwZhopss5,90ce9f4867,2020-10-03 20:40:00.000000000
JwUh50PwF,032bf295ec,JwZpFnUV8,74f640eac2,2020-10-03 20:42:00.000000000
JwUh50PwF,032bf295ec,Jx0fmFsHE,332e5a4a77,2020-10-03 20:43:00.000000000
