origin_id,origin_uid,id,uid,created_at
,b9f32e9ab9,JmKxl3y38,b9f32e9ab9,2020-10-03 17:34:00.000000000
JmKxl3y38,b9f32e9ab9,JmKyWjsoZ,77a427aa27,2020-10-03 17:36:00.000000000
JmKxl3y38,b9f32e9ab9,JmKBhoCcs,2c9930009c,2020-10-03 17:38:00.000000000
JmKxl3y38,b9f32e9ab9,JmKRj5Oki,48a33246f3,2020-10-03 17:40:00.000000000
JmKxl3y38,b9f32e9ab9,JmLblFwJb,513b1a7a20,2020-10-03 17:42:00.000000000
,5e6cb18318,JpWscoHSy,5e6cb18318,2020-10-03 17:59:33.333333334
JpWscoHSy,5e6cb18318,JpWTbteVf,48a33246f3,2020-10-03 18:00:00.000000000
JpWscoHSy,5e6cb18318,JqfUMB5JQ,16a5014842,2020-10-03 18:04:00.000000000
JpWscoHSy,5e6cb18318,JpXJRbEkh,77a427aa27,2020-10-03 18:04:00.000000000
JpWscoHSy,5e6cb18318,JpXrRpVSD,b1d2a133e2,2020-10-03 18:04:00.000000000
JpWscoHSy,5e6cb18318,JpWVqiR6o,48a33246f3,2020-10-03 18:04:00.000000000
,9a78329bb4,Jquimkdqj,9a78329bb4,2020-10-03 18:04:20.000000000
Jquimkdqj,9a78329bb4,JquoeCmx1,48a33246f3,2020-10-03 18:05:00.000000000
Jquimkdqj,9a78329bb4,JquxvoCw8,77a427aa27,2020-10-03 18:06:00.000000000
Jquimkdqj,9a78329bb4,Jqv57vZMv,48a33246f3,2020-10-03 18:08:00.000000000
Jquimkdqj,9a78329bb4,JqvbEg0uJ,77a427aa27,2020-10-03 18:09:00.000000000
Jquimkdqj,9a78329bb4,Jqze1m8Kr,16a5014842,2020-10-03 18:11:00.000000000
