origin_id,origin_uid,id,uid,created_at
,75df997d10,JpWUqwcwS,75df997d10,2020-10-03 15:34:00.000000000
JpWUqwcwS,75df997d10,JpWUF2hgD,2c9d353a33,2020-10-03 15:56:41.000000000
,62e07c35b6,JpXpo5Am3,62e07c35b6,2020-10-03 18:00:00.000000000
JpWUqwcwS,75df997d10,JpXrplGGx,6834cda493,2020-10-03 18:05:00.000000000
JpWUqwcwS,75df997d10,JpXrNCHHa,8df6b58dfe,2020-10-03 18:08:00.000000000
JpWUqwcwS,75df997d10,JpXsS5RxU,b6edcaa85a,2020-10-03 18:11:00.000000000
JpWUqwcwS,75df997d10,JpXveCmWU,03d9e13593,2020-10-03 18:18:00.000000000
JpWUqwcwS,75df997d10,JpXw0vGLg,ce189dfb6e,2020-10-03 18:22:00.000000000
JpXpo5Am3,62e07c35b6,JpXzctnCs,7258aea73a,2020-10-03 18:40:00.000000000
JpXpo5Am3,62e07c35b6,JpXAasty2,4ed0b4a3ac,2020-10-03 18:42:00.000000000
JpXpo5Am3,62e07c35b6,JpXAWFC9r,9aef2a48ed,2020-10-03 18:43:00.000000000
JpXpo5Am3,62e07c35b6,JpXCgbRYJ,c788640e94,2020-10-03 18:46:00.000000000
JpWUqwcwS,75df997d10,JpXDowsl2,42324e47a5,2020-10-03 18:50:00.000000000
JpXpo5Am3,62e07c35b6,JpXD9q3W5,23901d1b36,2020-10-03 18:50:00.000000000
JpXpo5Am3,62e07c35b6,JpXE9eXkb,87f9432652,2020-10-03 18:51:00.000000000
JpWUqwcwS,75df997d10,JpXEDl7OC,d1dea18974,2020-10-03 18:51:00.000000000
JpXpo5Am3,62e07c35b6,JpXFsusZf,eac2114e54,2020-10-03 18:52:00.000000000
JpWUqwcwS,75df997d10,JpXHKgi8Y,5707c4942c,2020-10-03 18:58:00.000000000
JpXpo5Am3,62e07c35b6,JpXIbd2f0,b24399e86d,2020-10-03 18:59:00.000000000
JpWUqwcwS,75df997d10,JpXHsANSi,7256bea9e5,2020-10-03 18:59:00.000000000
JpWUqwcwS,75df997d10,JpXL6EZMq,f8827a49e8,2020-10-03 19:04:00.000000000
JpWUqwcwS,75df997d10,JpXOlhi9F,b68139a7ce,2020-10-03 19:06:00.000000000
JpWUqwcwS,75df997d10,JpXTCq0x6,e3b4a1ef4f,2020-10-03 19:13:00.000000000
