origin_id,origin_uid,id,uid,created_at
,eeaaf7964a,JnG1nraLS,eeaaf7964a,2020-10-03 17:01:06.666666667
,1bb02b96b6,JnG577f33,1bb02b96b6,2020-10-03 17:23:00.000000000
,5553cd7779,JnEp8CDaK,5553cd7779,2020-10-03 17:28:33.333333334
JnG1nraLS,eeaaf7964a,JnG28reNL,c925bd82b7,2020-10-03 17:30:00.000000000
,32ed88e1af,JnGiKcyDU,32ed88e1af,2020-10-03 17:36:06.666666667
,41cf54f8af,JnGaKowgG,41cf54f8af,2020-10-03 17:39:46.666666667
JnG577f33,1bb02b96b6,JnG7EmxXX,92a05bb156,2020-10-03 17:40:00.000000000
,746bc69c32,JnG8FxgYF,746bc69c32,2020-10-03 17:41:46.666666667
JnG577f33,1bb02b96b6,JnGhipY7e,37913905e3,2020-10-03 17:42:00.000000000
JnGiKcyDU,32ed88e1af,JnGjBr63Y,99bd855d6f,2020-10-03 17:42:00.000000000
JnG577f33,1bb02b96b6,JnGjT9SrY,191c3c329b,2020-10-03 17:44:00.000000000
JnGiKcyDU,32ed88e1af,JnGjJ8aBc,4768cf6f50,2020-10-03 17:44:00.000000000
JnGaKowgG,41cf54f8af,JnGjPAUmS,9dab9d363b,2020-10-03 17:46:00.000000000
,106fc754d3,JnG8ZkbG0,106fc754d3,2020-10-03 17:46:20.000000000
JnGiKcyDU,32ed88e1af,JnGk3udTI,3f22f9c550,2020-10-03 17:48:00.000000000
JnGaKowgG,41cf54f8af,JnGk8uxMG,392e17bafb,2020-10-03 17:49:00.000000000
,ee9e98138a,JnG3Z4gbt,ee9e98138a,2020-10-03 17:56:40.000000000
JnGiKcyDU,32ed88e1af,JnGllwHzY,7d01b2aac8,2020-10-03 17:58:00.000000000
JnGaKowgG,41cf54f8af,JnGl3ywVU,021b2cb51c,2020-10-03 17:58:00.000000000
JnGaKowgG,41cf54f8af,JnGm6fddg,12847505f3,2020-10-03 17:59:00.000000000
JnGaKowgG,41cf54f8af,JnGld26Xo,06508c0df5,2020-10-03 17:59:00.000000000
JnG3Z4gbt,ee9e98138a,JnGm25YFo,81da3bbf87,2020-10-03 18:00:00.000000000
JnGiKcyDU,32ed88e1af,JnGmrxOcq,92aca1bcc4,2020-10-03 18:04:00.000000000
JnG3Z4gbt,ee9e98138a,JnGn35HzR,7f13faac4c,2020-10-03 18:04:00.000000000
JnGiKcyDU,32ed88e1af,JnGmV7010,6d70f9dc4a,2020-10-03 18:04:00.000000000
JnG3Z4gbt,ee9e98138a,JnGn6lFxK,7f13faac4c,2020-10-03 18:05:00.000000000
JnEp8CDaK,5553cd7779,JnGmV6ZTJ,4ba0f4d458,2020-10-03 18:07:00.000000000
JnG8FxgYF,746bc69c32,JnGn2sV8G,69a6d43fec,2020-10-03 18:08:00.000000000
JnG3Z4gbt,ee9e98138a,JnGn0Fl8g,d4931255e0,2020-10-03 18:08:00.000000000
JnG8ZkbG0,106fc754d3,JnGmYz4NR,66ee4b94ec,2020-10-03 18:09:00.000000000
JnGaKowgG,41cf54f8af,JnGny7fgs,8085650381,2020-10-03 18:11:00.000000000
JnGaKowgG,41cf54f8af,JnGnWm4I3,e0f8daa224,2020-10-03 18:13:00.000000000
JnGiKcyDU,32ed88e1af,JnGnMzP9p,ae67926f93,2020-10-03 18:13:00.000000000
JnG3Z4gbt,ee9e98138a,JnGnY7s9N,ad77cfd0d4,2020-10-03 18:14:00.000000000
JnG8ZkbG0,106fc754d3,JnGnBESPF,2387b45210,2020-10-03 18:14:00.000000000
JnG3Z4gbt,ee9e98138a,JnGnVsPJR,e35460f13f,2020-10-03 18:15:00.000000000
JnG3Z4gbt,ee9e98138a,JnGnF9pqH,4f66e88a42,2020-10-03 18:16:00.000000000
JnG3Z4gbt,ee9e98138a,JnGoFcBOA,c20d9ba1be,2020-10-03 18:18:00.000000000
JnG8ZkbG0,106fc754d3,JnGoKA051,7369fe5418,2020-10-03 18:19:00.000000000
JnG8ZkbG0,106fc754d3,JnGoCz4xC,fecfd57fef,2020-10-03 18:23:00.000000000
JnG8FxgYF,746bc69c32,JnGoXuAfM,adf18c92a7,2020-10-03 18:26:00.000000000
JnG3Z4gbt,ee9e98138a,JnGoNblSX,115dd6f9bc,2020-10-03 18:26:00.000000000
JnG8ZkbG0,106fc754d3,JnGp449de,7443653ad8,2020-10-03 18:28:00.000000000
JnGaKowgG,41cf54f8af,JnGoZkm8W,c24661a4b0,2020-10-03 18:28:00.000000000
JnGiKcyDU,32ed88e1af,JnGp7zzl8,52b0862a00,2020-10-03 18:29:00.000000000
JnG3Z4gbt,ee9e98138a,JnGp8a9gM,981134c3c0,2020-10-03 18:29:00.000000000
JnGiKcyDU,32ed88e1af,JnGoZBXlP,e1279d03c3,2020-10-03 18:30:00.000000000
JnG3Z4gbt,ee9e98138a,JnGoTrXlL,fec22e4a87,2020-10-03 18:30:00.000000000
JnGaKowgG,41cf54f8af,JnGoW6yoW,9541797303,2020-10-03 18:31:00.000000000
JnG8ZkbG0,106fc754d3,JnGoVw1bF,263fef88eb,2020-10-03 18:34:00.000000000
JnGaKowgG,41cf54f8af,JnGpfewsc,be9cb2b5b4,2020-10-03 18:35:00.000000000
JnGiKcyDU,32ed88e1af,JnGpgdeJe,92a2eda419,2020-10-03 18:35:00.000000000
JnGiKcyDU,32ed88e1af,JnGpz4EMc,fc379987f4,2020-10-03 18:35:00.000000000
JnGiKcyDU,32ed88e1af,JnGpuCtGJ,86ff7bfe11,2020-10-03 18:40:00.000000000
JnGaKowgG,41cf54f8af,JnGpvd11N,b86fe67070,2020-10-03 18:42:00.000000000
JnGiKcyDU,32ed88e1af,JnGpkxtFf,83121fb933,2020-10-03 18:42:00.000000000
JnGaKowgG,41cf54f8af,JnGpR8kh6,b86fe67070,2020-10-03 18:45:00.000000000
JnGaKowgG,41cf54f8af,JnGpMpFsC,b04985411d,2020-10-03 18:46:00.000000000
JnG577f33,1bb02b96b6,JnGpZmrtp,bb4deee4f2,2020-10-03 18:50:00.000000000
JnGaKowgG,41cf54f8af,JnGpR53s4,976d7ccf42,2020-10-03 18:50:00.000000000
JnGaKowgG,41cf54f8af,JnGpMF4a5,35d8f23aed,2020-10-03 18:50:00.000000000
JnGaKowgG,41cf54f8af,JnGpNiUse,7fa7842ed7,2020-10-03 18:51:00.000000000
JnG1nraLS,eeaaf7964a,JnGpK1KUE,bdc0919b8c,2020-10-03 18:51:00.000000000
JnGiKcyDU,32ed88e1af,JnGpLbvM4,744416a86a,2020-10-03 18:51:00.000000000
JnGaKowgG,41cf54f8af,JnGpQcVen,5eba84abb1,2020-10-03 18:51:00.000000000
JnEp8CDaK,5553cd7779,JnGpEoKrS,4810c798cd,2020-10-03 18:51:00.000000000
JnGaKowgG,41cf54f8af,JnGqj8cdX,8902c4507b,2020-10-03 18:52:00.000000000
JnGaKowgG,41cf54f8af,JnGqa1X1V,62b0b573bd,2020-10-03 18:52:00.000000000
JnGiKcyDU,32ed88e1af,JnGqkntKu,c199370e02,2020-10-03 18:52:00.000000000
JnGiKcyDU,32ed88e1af,JnGqof611,b866bcf28f,2020-10-03 18:53:00.000000000
,67bd16b4f6,JnGq7CLpv,67bd16b4f6,2020-10-03 18:53:00.000000000
JnGaKowgG,41cf54f8af,JnGqowItS,615f163e50,2020-10-03 18:56:00.000000000
JnG3Z4gbt,ee9e98138a,JnGqdvaCj,5287b5dfb0,2020-10-03 18:56:00.000000000
JnG8ZkbG0,106fc754d3,JnGq457GK,fe89bb8531,2020-10-03 18:57:00.000000000
JnGaKowgG,41cf54f8af,JnGqdvdWg,cbb8b231dc,2020-10-03 18:57:00.000000000
JnGaKowgG,41cf54f8af,JnGqFAym5,b6067118f6,2020-10-03 18:58:00.000000000
JnGaKowgG,41cf54f8af,JnGqsEQWn,8ed3425402,2020-10-03 19:00:00.000000000
JnG3Z4gbt,ee9e98138a,JnGqJr9SA,efd6be28f7,2020-10-03 19:00:00.000000000
JnGaKowgG,41cf54f8af,JnGqGepmo,ef3e931428,2020-10-03 19:01:00.000000000
JnGaKowgG,41cf54f8af,JnGqPmPk3,ca00144418,2020-10-03 19:04:00.000000000
JnGaKowgG,41cf54f8af,JnGqMEUSA,b73b5434ee,2020-10-03 19:04:00.000000000
JnG8FxgYF,746bc69c32,JnGqABmeh,4282bba58e,2020-10-03 19:06:00.000000000
JnEp8CDaK,5553cd7779,JnGqJpZA6,b229f6500b,2020-10-03 19:06:00.000000000
JnGiKcyDU,32ed88e1af,JnGr7okQN,e86ea624c9,2020-10-03 19:09:00.000000000
JnGaKowgG,41cf54f8af,JnGqWtoY7,3cdc6c1cdc,2020-10-03 19:13:00.000000000
JnGaKowgG,41cf54f8af,JnGr9e7oB,15ed148ac9,2020-10-03 19:13:00.000000000
JnGaKowgG,41cf54f8af,JnGqVBg3X,18d76c52af,2020-10-03 19:15:00.000000000
JnG8FxgYF,746bc69c32,JnGr3xLl3,dc60e55c81,2020-10-03 19:15:00.000000000
JnG577f33,1bb02b96b6,JnGr0yg61,1ccf2a897e,2020-10-03 19:15:00.000000000
JnGaKowgG,41cf54f8af,JnGr5kf4q,cb093da123,2020-10-03 19:16:00.000000000
JnGaKowgG,41cf54f8af,JnGqZrPiQ,33e819c06d,2020-10-03 19:17:00.000000000
JnGaKowgG,41cf54f8af,JnGrhuoXx,cb03b44a95,2020-10-03 19:19:00.000000000
JnG3Z4gbt,ee9e98138a,JnGrA5kEM,eea5f800e2,2020-10-03 19:23:00.000000000
JnGaKowgG,41cf54f8af,JnGrliM3H,98624fd3df,2020-10-03 19:23:00.000000000
JnGaKowgG,41cf54f8af,JnGrh9vUy,1c3927b68b,2020-10-03 19:23:00.000000000
JnEp8CDaK,5553cd7779,JnGrkmgf9,17b149b2c4,2020-10-03 19:25:00.000000000
JnGiKcyDU,32ed88e1af,JnGrskXYt,19694d870d,2020-10-03 19:27:00.000000000
