origin_id,origin_uid,id,uid,created_at
,fa37019da8,JySyP8prs,fa37019da8,2020-09-27 06:09:20.000000000
JySyP8prs,fa37019da8,JyU4eeQEE,ae6ca7dbd7,2020-09-27 21:43:00.000000000
JySyP8prs,fa37019da8,JyU5htD09,3286dd0c52,2020-10-03 15:29:00.000000000
JySyP8prs,fa37019da8,JyUaEgwCD,6fa84600cb,2020-10-03 15:34:00.000000000
JySyP8prs,fa37019da8,JyUgZxhDq,6b3c2f6f66,2020-10-03 15:56:41.000000000
,7716c2f08c,JyUf75QgC,7716c2f08c,2020-10-03 17:08:26.666666667
JyUf75QgC,7716c2f08c,JyUyT3sj7,ee6d07f8ba,2020-10-03 17:14:00.000000000
JySyP8prs,fa37019da8,JyUzHlKmj,80c6814235,2020-10-03 17:30:00.000000000
JyUf75QgC,7716c2f08c,JyUG2zdmq,04f41be37f,2020-10-03 17:31:00.000000000
JySyP8prs,fa37019da8,JyUMhprw6,9b273e6ba9,2020-10-03 17:34:00.000000000
JyUf75QgC,7716c2f08c,JyUNcuxxN,185becca41,2020-10-03 17:36:00.000000000
JyUf75QgC,7716c2f08c,JyUTBxrnL,c9f4f5fbc5,2020-10-03 17:38:00.000000000
JySyP8prs,fa37019da8,JyV7PA4lX,fbebc9227c,2020-10-03 17:40:00.000000000
JyUf75QgC,7716c2f08c,JyVc2yxB8,1258f45fe0,2020-10-03 17:42:00.000000000
JySyP8prs,fa37019da8,JyVij93yU,d7d1e08b1c,2020-10-03 17:42:00.000000000
JySyP8prs,fa37019da8,JyVl2qQ2g,58fc960d83,2020-10-03 17:44:00.000000000
JySyP8prs,fa37019da8,JyVsO3UMe,2cb59fd2ea,2020-10-03 17:44:00.000000000
JySyP8prs,fa37019da8,JyVV4naaT,9b871453aa,2020-10-03 17:46:00.000000000
JySyP8prs,fa37019da8,JyVVQvVRw,14cf4d87fd,2020-10-03 17:47:00.000000000
JySyP8prs,fa37019da8,JyVW1dEwP,b571dcbc58,2020-10-03 17:49:00.000000000
JySyP8prs,fa37019da8,JyW1DztRG,b58f4252f7,2020-10-03 17:56:00.000000000
JyUf75QgC,7716c2f08c,JyVXvjDIE,dfbaa46e18,2020-10-03 17:56:00.000000000
JyUf75QgC,7716c2f08c,JyW6420HR,e8700c976a,2020-10-03 17:58:00.000000000
JyUf75QgC,7716c2f08c,JyWcivZOv,831c3b8710,2020-10-03 18:04:00.000000000
JySyP8prs,fa37019da8,JyWhCmDPr,6cc0e33e87,2020-10-03 18:04:00.000000000
JyUf75QgC,7716c2f08c,JyWiyhGTQ,67828b25db,2020-10-03 18:04:00.000000000
