origin_id,origin_uid,id,uid,created_at
,75df997d10,JlaphdhpI,75df997d10,2020-10-03 17:51:53.333333334
,f7bad511b2,JlaQObeRT,f7bad511b2,2020-10-03 17:54:20.000000000
,3c437c544e,JlazlcwUp,3c437c544e,2020-10-03 17:54:40.000000000
JlaphdhpI,75df997d10,JlaOcfpx4,4ab599eda6,2020-10-03 17:58:00.000000000
JlaphdhpI,75df997d10,JlaPtakUu,18ac5d5e21,2020-10-03 17:58:00.000000000
JlaphdhpI,75df997d10,JlaRzeCQA,05989083fe,2020-10-03 18:01:00.000000000
JlaphdhpI,75df997d10,JlaS6D04L,2b0e7a8423,2020-10-03 18:04:00.000000000
,a5c5042b6d,JlaUltJ1H,a5c5042b6d,2020-10-03 18:04:40.000000000
JlaUltJ1H,a5c5042b6d,JlaV0hARw,940c72e335,2020-10-03 18:07:00.000000000
JlaUltJ1H,a5c5042b6d,JlaV3dNeT,eac1685545,2020-10-03 18:08:00.000000000
JlaUltJ1H,a5c5042b6d,JlaV1aQ3E,f6d9c722b4,2020-10-03 18:08:00.000000000
JlaUltJ1H,a5c5042b6d,JlaV8e5wc,90f5a6bbee,2020-10-03 18:09:00.000000000
JlaUltJ1H,a5c5042b6d,JlaV4E2HW,5f7b16b120,2020-10-03 18:09:00.000000000
JlaUltJ1H,a5c5042b6d,JlaVa2LuD,c3451c8e5c,2020-10-03 18:10:00.000000000
JlaUltJ1H,a5c5042b6d,JlaVi0mUE,c17a29d62c,2020-10-03 18:11:00.000000000
JlaUltJ1H,a5c5042b6d,JlaVbvcD0,1c0584815a,2020-10-03 18:11:00.000000000
JlaUltJ1H,a5c5042b6d,JlaVlc0Jr,e020a178bb,2020-10-03 18:12:00.000000000
JlaUltJ1H,a5c5042b6d,JlaVn2R4U,5a512bcec5,2020-10-03 18:13:00.000000000
,386c71b0fd,JlbsSDZnk,386c71b0fd,2020-10-03 18:15:33.333333334
,39e106c5d8,JlaKn0Wzj,39e106c5d8,2020-10-03 18:16:00.000000000
,862afb05a7,Jlb2zuSwC,862afb05a7,2020-10-03 18:19:00.000000000
JlazlcwUp,3c437c544e,Jlb6u6Ypn,6c36bc6f58,2020-10-03 18:28:00.000000000
JlaUltJ1H,a5c5042b6d,Jlb6rrg5F,4bf6268cdb,2020-10-03 18:28:00.000000000
JlaphdhpI,75df997d10,Jlb7NE4hY,74a829a638,2020-10-03 18:29:00.000000000
JlaphdhpI,75df997d10,Jlb9IFLo7,26d8957b09,2020-10-03 18:34:00.000000000
JlaphdhpI,75df997d10,JlbhbsuMC,912d7731f4,2020-10-03 18:40:00.000000000
JlaphdhpI,75df997d10,Jlbhh5wWZ,89cded7c9f,2020-10-03 18:41:00.000000000
,770434df49,JlaTHCnaY,770434df49,2020-10-03 18:42:00.000000000
JlaUltJ1H,a5c5042b6d,JlbvVaxDm,b1e9a5be52,2020-10-03 18:47:00.000000000
JlaphdhpI,75df997d10,JlbGBnoXn,4ff77869ac,2020-10-03 18:51:00.000000000
JlaUltJ1H,a5c5042b6d,JlbKGzhvY,29b6f5775c,2020-10-03 18:52:00.000000000
JlaUltJ1H,a5c5042b6d,JlbKIkEHv,3b9291424e,2020-10-03 18:52:00.000000000
JlbsSDZnk,386c71b0fd,JlbKweV2T,bae53db27d,2020-10-03 18:52:00.000000000
JlaphdhpI,75df997d10,JlbNhi3T6,3b7031e3d2,2020-10-03 18:52:00.000000000
JlaphdhpI,75df997d10,JlbNCyvJe,5c78e774e4,2020-10-03 18:53:00.000000000
JlaphdhpI,75df997d10,JlbQqBaGa,1a2203a306,2020-10-03 18:56:00.000000000
JlaphdhpI,75df997d10,JlbRa6AYK,cde51e4ca6,2020-10-03 18:58:00.000000000
,eae6e5232d,JlbVGz2Xa,eae6e5232d,2020-10-03 19:04:00.000000000
JlaphdhpI,75df997d10,JlbZ3w27b,edad359bae,2020-10-03 19:04:00.000000000
JlaphdhpI,75df997d10,JlbZZlBie,4d46179455,2020-10-03 19:05:00.000000000
Jlb2zuSwC,862afb05a7,Jlc01bkRw,8cd548b209,2020-10-03 19:05:00.000000000
Jlb2zuSwC,862afb05a7,Jlc0mpyUa,5746331c0f,2020-10-03 19:06:00.000000000
JlazlcwUp,3c437c544e,Jlc1pq1Kw,e09e8cbc2a,2020-10-03 19:06:00.000000000
JlaphdhpI,75df997d10,Jlc1wf1lj,944c69d23b,2020-10-03 19:06:00.000000000
JlaphdhpI,75df997d10,Jlc2ll41c,ca8fd6e817,2020-10-03 19:09:00.000000000
JlbVGz2Xa,eae6e5232d,Jlc2YkgUG,2e89204d62,2020-10-03 19:13:00.000000000
JlaphdhpI,75df997d10,Jlc341HHI,8df5707801,2020-10-03 19:13:00.000000000
JlaphdhpI,75df997d10,Jlc4fjBHW,6709a7d289,2020-10-03 19:16:00.000000000
JlaphdhpI,75df997d10,Jlc4h0yKa,6bb07c2742,2020-10-03 19:17:00.000000000
JlaphdhpI,75df997d10,Jlc4hBXpk,1b2a4e37aa,2020-10-03 19:18:00.000000000
Jlb2zuSwC,862afb05a7,Jlc4NyYLE,61d42fe02e,2020-10-03 19:19:00.000000000
JlaQObeRT,f7bad511b2,Jlc5p3xyZ,aed15e422d,2020-10-03 19:23:00.000000000
Jlb2zuSwC,862afb05a7,Jlc6C5KHO,f3e2edcea3,2020-10-03 19:23:00.000000000
JlaphdhpI,75df997d10,Jlc5w7Ubc,d92ad44bc4,2020-10-03 19:23:00.000000000
JlbVGz2Xa,eae6e5232d,Jlc7NnCqL,20071b7a42,2020-10-03 19:24:00.000000000
JlaphdhpI,75df997d10,Jlc90qUII,e216948fb7,2020-10-03 19:29:00.000000000
JlbVGz2Xa,eae6e5232d,Jlc96oPn1,91b2933bd7,2020-10-03 19:29:00.000000000
JlaphdhpI,75df997d10,Jlc9pggxf,a25985ee7b,2020-10-03 19:30:00.000000000
JlaQObeRT,f7bad511b2,Jlc9qup9c,5b8fd43410,2020-10-03 19:30:00.000000000
JlazlcwUp,3c437c544e,JlcaVflx2,840b9a451f,2020-10-03 19:33:00.000000000
JlaphdhpI,75df997d10,Jlcbuqc5q,e1979d0d2f,2020-10-03 19:34:00.000000000
JlaphdhpI,75df997d10,JlcbKFdEC,125a7c9b64,2020-10-03 19:36:00.000000000
JlaphdhpI,75df997d10,Jlccc9bFK,23258e80d9,2020-10-03 19:38:00.000000000
JlaphdhpI,75df997d10,JlcdioA0v,456de1628f,2020-10-03 19:40:00.000000000
JlaphdhpI,75df997d10,JlccYgPBo,19963d9109,2020-10-03 19:40:00.000000000
JlaphdhpI,75df997d10,Jlce4gPRJ,3e6afab2d6,2020-10-03 19:42:00.000000000
JlaphdhpI,75df997d10,JlcevqMXo,34bba2f0ba,2020-10-03 19:43:00.000000000
JlaphdhpI,75df997d10,JlceTp5ru,184cd685e6,2020-10-03 19:43:00.000000000
JlaphdhpI,75df997d10,JlcfigDoo,af7be9ec34,2020-10-03 19:44:00.000000000
JlaphdhpI,75df997d10,JlcfHE5x9,ee0c8c6a0f,2020-10-03 19:46:00.000000000
JlazlcwUp,3c437c544e,JlcfA0y1t,5e3e8db422,2020-10-03 19:46:00.000000000
JlaphdhpI,75df997d10,JlcfVt3xH,3e6afab2d6,2020-10-03 19:47:00.000000000
JlaphdhpI,75df997d10,Jlcg9oAd7,15222f93b4,2020-10-03 19:49:00.000000000
JlaphdhpI,75df997d10,Jlcg7lAUb,416e40f49e,2020-10-03 19:49:00.000000000
JlaphdhpI,75df997d10,JlcggcrEG,b16c7e6f9f,2020-10-03 19:49:00.000000000
JlaphdhpI,75df997d10,JlcglvrqW,b3c4cde8eb,2020-10-03 19:50:00.000000000
JlaphdhpI,75df997d10,JlcgJquqn,2636057938,2020-10-03 19:50:00.000000000
JlaphdhpI,75df997d10,Jlch4FMlq,62cec3d350,2020-10-03 19:53:00.000000000
JlaphdhpI,75df997d10,JlchM9nsT,cd9f6f6323,2020-10-03 19:55:00.000000000
JlaphdhpI,75df997d10,JlchQ26Uc,18965e028f,2020-10-03 19:56:00.000000000
JlaphdhpI,75df997d10,JlciiCgVS,cb60da84bc,2020-10-03 19:56:00.000000000
JlaphdhpI,75df997d10,JlciG1o3t,5064d9fe91,2020-10-03 19:57:00.000000000
JlaphdhpI,75df997d10,JlciGj0DT,c8a7f5b3f7,2020-10-03 19:57:00.000000000
JlazlcwUp,3c437c544e,JlcjgEFAP,f9556b583e,2020-10-03 19:59:00.000000000
JlaphdhpI,75df997d10,Jlcjq791o,069fcf3b88,2020-10-03 19:59:00.000000000
JlaphdhpI,75df997d10,JlcjZj6f4,6136e80b24,2020-10-03 20:02:00.000000000
JlaTHCnaY,770434df49,Jlck8tKZD,b40927ab33,2020-10-03 20:03:00.000000000
JlaphdhpI,75df997d10,JlckbD9Es,509b49073d,2020-10-03 20:04:00.000000000
JlaTHCnaY,770434df49,Jlclzqlg0,e8fe7e4ac6,2020-10-03 20:10:00.000000000
JlaphdhpI,75df997d10,Jlcmbu7zr,e0ffe52aff,2020-10-03 20:13:00.000000000
JlbsSDZnk,386c71b0fd,JlcmtuvJQ,2993975d9a,2020-10-03 20:13:00.000000000
JlazlcwUp,3c437c544e,JlcmLiNXe,4fa2468a22,2020-10-03 20:14:00.000000000
