origin_id,origin_uid,id,uid,created_at
,,JuvMT2D1w,6b8bcdd004,2020-11-18 21:08:27.777777778
JuvMT2D1w,6484489717.0,JuvNg4ptX,6be7ac17cb,2020-11-18 21:10:05.000000000
JuvMT2D1w,6484489717.0,JuvNiEo5T,6be7ac17cb,2020-11-18 21:10:12.000000000
JuvMT2D1w,6484489717.0,JuvPm3cYn,45c74ade75,2020-11-18 21:15:16.000000000
JuvMT2D1w,6484489717.0,JuvPonLS9,45c74ade75,2020-11-18 21:15:21.000000000
JuvMT2D1w,6484489717.0,JuvR6dfO9,d4e104da84,2020-11-18 21:19:34.000000000
JuvMT2D1w,6484489717.0,JuvRaFcXb,d4e104da84,2020-11-18 21:19:44.000000000
JuvMT2D1w,6484489717.0,JuvRoeJKR,5dd884841a,2020-11-18 21:20:17.000000000
JuvMT2D1w,6484489717.0,JuvSfsaOC,56ae86a3d9,2020-11-18 21:22:24.000000000
JuvMT2D1w,6484489717.0,JuvSIpFCR,e33bdab7de,2020-11-18 21:23:32.000000000
JuvMT2D1w,6484489717.0,JuvT5syAh,4fdbc3aea4,2020-11-18 21:24:27.000000000
JuvMT2D1w,6484489717.0,JuvTav3En,4fdbc3aea4,2020-11-18 21:24:40.000000000
JuvMT2D1w,6484489717.0,JuvTV6Wtd,981dc9bb1d,2020-11-18 21:26:30.000000000
JuvMT2D1w,6484489717.0,JuvU8755K,981dc9bb1d,2020-11-18 21:27:02.000000000
JuvMT2D1w,6484489717.0,JuvUc37jV,d4cf830e91,2020-11-18 21:27:11.000000000
JuvMT2D1w,6484489717.0,JuvUg7X8c,d4cf830e91,2020-11-18 21:27:21.000000000
JuvMT2D1w,6484489717.0,JuvV96MLB,3af03391d2,2020-11-18 21:29:32.000000000
JuvMT2D1w,6484489717.0,JuvVKDgCV,4f9f765e8b,2020-11-18 21:31:01.000000000
JuvMT2D1w,6484489717.0,JuvYryhxI,c8c8bb83e0,2020-11-18 21:37:39.000000000
JuvMT2D1w,6484489717.0,JuvZWBXsC,ba6b6cd50b,2020-11-18 21:41:22.000000000
JuvMT2D1w,6484489717.0,JuvZZBuhS,ba6b6cd50b,2020-11-18 21:41:29.000000000
JuvMT2D1w,6484489717.0,Juw2Y23Kr,6b0810d2d9,2020-11-18 21:48:47.000000000
