origin_id,origin_uid,id,uid,created_at
,,JoIC28NNE,36ce56d67c,2020-10-11 18:46:26.666666667
JoIC28NNE,2000214143.0,JoICqD068,bd8c1d88c1,2020-10-11 18:47:00.000000000
JoIC28NNE,2000214143.0,JoICrwemi,3fa30375ca,2020-10-11 18:47:00.000000000
JoIC28NNE,2000214143.0,JoID4wxOB,fef1924e77,2020-10-11 18:48:00.000000000
JoIC28NNE,2000214143.0,JoICK7c6X,964710e0e7,2020-10-11 18:48:00.000000000
JoIC28NNE,2000214143.0,JoICQB0YR,5796e3744f,2020-10-11 18:48:00.000000000
JoIC28NNE,2000214143.0,JoIDmvOFN,3ed7562fec,2020-10-11 18:49:00.000000000
JoIC28NNE,2000214143.0,JoIDMApMV,caa8c4e845,2020-10-11 18:50:00.000000000
JoIC28NNE,2000214143.0,JoIDy6NFM,9ddf2288d8,2020-10-11 18:50:00.000000000
JoIC28NNE,2000214143.0,JoIEbmwur,512f522529,2020-10-11 18:51:00.000000000
JoIC28NNE,2000214143.0,JoIEpAK6b,c1d2f6670a,2020-10-11 18:52:00.000000000
JoIC28NNE,2000214143.0,JoIEwnvpw,29b57c6176,2020-10-11 18:52:00.000000000
JoIC28NNE,2000214143.0,JoIF41wwT,4e6da538ea,2020-10-11 18:53:00.000000000
JoIC28NNE,2000214143.0,JoIGEc3Qh,1876c1dd5a,2020-10-11 18:57:00.000000000
JoIC28NNE,2000214143.0,JoIGv2wZf,37aa0529f0,2020-10-11 18:57:00.000000000
JoIC28NNE,2000214143.0,JoIIe1IT4,72bce0bf84,2020-10-11 19:01:00.000000000
JoIC28NNE,2000214143.0,JoIIby87R,cb35cd1bec,2020-10-11 19:01:00.000000000
JoIC28NNE,2000214143.0,JoIIBygZc,5060f32c18,2020-10-11 19:02:00.000000000
JoIC28NNE,2000214143.0,JoIJsxrnc,fcb65d7913,2020-10-11 19:04:00.000000000
JoIC28NNE,2000214143.0,JoIJZBZ6h,7eb136f528,2020-10-11 19:05:00.000000000
JoIC28NNE,2000214143.0,JoIKb8x8Z,53c9e5677f,2020-10-11 19:06:00.000000000
JoIC28NNE,2000214143.0,JoIKfv0sR,59c9149d7a,2020-10-11 19:06:00.000000000
JoIC28NNE,2000214143.0,JoIKwmKKK,10390e4e67,2020-10-11 19:07:00.000000000
JoIC28NNE,2000214143.0,JoILCB35s,29f53d20ff,2020-10-11 19:09:00.000000000
JoIC28NNE,2000214143.0,JoIMew22Y,9eabb3c9a8,2020-10-11 19:11:00.000000000
JoIC28NNE,2000214143.0,JoIMzrx0p,345e960356,2020-10-11 19:12:00.000000000
JoIC28NNE,2000214143.0,JoINOgdut,5c1b2a69cc,2020-10-11 19:15:00.000000000
JoIC28NNE,2000214143.0,JoIPc1bxS,f3c544b649,2020-10-11 19:18:00.000000000
JoIC28NNE,2000214143.0,JoIPFxS3k,89da2fbb7e,2020-10-11 19:19:00.000000000
JoIC28NNE,2000214143.0,JoIPOoJek,ae1d4a5b3b,2020-10-11 19:20:00.000000000
JoIC28NNE,2000214143.0,JoIPT9BnP,105023cd57,2020-10-11 19:20:00.000000000
JoIC28NNE,2000214143.0,JoIPIvc4B,bfd37e7cf3,2020-10-11 19:20:00.000000000
JoIC28NNE,2000214143.0,JoIQpBrou,a617ee67db,2020-10-11 19:21:00.000000000
JoIC28NNE,2000214143.0,JoIQiybER,d7f2421858,2020-10-11 19:21:00.000000000
JoIC28NNE,2000214143.0,JoIQM2W1T,2bc6762c7e,2020-10-11 19:22:00.000000000
JoIC28NNE,2000214143.0,JoIQx0Xq7,a808b5ad8f,2020-10-11 19:22:00.000000000
JoIC28NNE,2000214143.0,JoIQTuoa4,189698cc74,2020-10-11 19:22:00.000000000
JoIC28NNE,2000214143.0,JoIRigs2N,9cd86b2021,2020-10-11 19:23:00.000000000
JoIC28NNE,2000214143.0,JoIRbrvJF,1d6da507bc,2020-10-11 19:23:00.000000000
JoIC28NNE,2000214143.0,JoIQWbd21,9aa78d5ba2,2020-10-11 19:23:00.000000000
JoIC28NNE,2000214143.0,JoIRmnwGM,832c49da37,2020-10-11 19:24:00.000000000
JoIC28NNE,2000214143.0,JoIRDe9TC,3aef544661,2020-10-11 19:24:00.000000000
JoIC28NNE,2000214143.0,JoIRlwsxJ,dff938a027,2020-10-11 19:24:00.000000000
JoIC28NNE,2000214143.0,JoIRo9Zjp,1fb4ab10bc,2020-10-11 19:24:00.000000000
JoIC28NNE,2000214143.0,JoIS1sYXl,98848e1a13,2020-10-11 19:25:00.000000000
JoIC28NNE,2000214143.0,JoIS3vYSQ,db493d04ff,2020-10-11 19:25:00.000000000
JoIC28NNE,2000214143.0,JoISnCBI1,5951be9987,2020-10-11 19:26:00.000000000
JoIC28NNE,2000214143.0,JoISli2lp,a653499e84,2020-10-11 19:26:00.000000000
JoIC28NNE,2000214143.0,JoISdyJG1,cf67e549f5,2020-10-11 19:26:00.000000000
JoIC28NNE,2000214143.0,JoISdD803,040a12be76,2020-10-11 19:26:00.000000000
JoIC28NNE,2000214143.0,JoISexuzq,ca51acfda5,2020-10-11 19:26:00.000000000
JoIC28NNE,2000214143.0,JoISADNB0,812a80c69a,2020-10-11 19:27:00.000000000
JoIC28NNE,2000214143.0,JoISRusSu,67cba5ab76,2020-10-11 19:27:00.000000000
JoIC28NNE,2000214143.0,JoIT5DbXU,65317a9916,2020-10-11 19:28:00.000000000
JoIC28NNE,2000214143.0,JoITfooWo,221542a207,2020-10-11 19:28:00.000000000
JoIC28NNE,2000214143.0,JoIU29Wyx,0b17fccc5c,2020-10-11 19:30:00.000000000
JoIC28NNE,2000214143.0,JoITVn6iw,5b3f17b108,2020-10-11 19:30:00.000000000
JoIC28NNE,2000214143.0,JoIUkyso6,958b80db53,2020-10-11 19:31:00.000000000
JoIC28NNE,2000214143.0,JoIUg5pue,e08c950c53,2020-10-11 19:31:00.000000000
JoIC28NNE,2000214143.0,JoIUFdtta,6d182219b4,2020-10-11 19:32:00.000000000
JoIC28NNE,2000214143.0,JoIUKvmuM,02f081fc0e,2020-10-11 19:32:00.000000000
JoIC28NNE,2000214143.0,JoIUL85Pv,3cf8d70e17,2020-10-11 19:32:00.000000000
JoIC28NNE,2000214143.0,JoIV4mDXR,36592c8e21,2020-10-11 19:33:00.000000000
JoIC28NNE,2000214143.0,JoIVxyqiQ,f6e196fead,2020-10-11 19:34:00.000000000
JoIC28NNE,2000214143.0,JoIVNvR9B,c56dd62bb6,2020-10-11 19:35:00.000000000
JoIC28NNE,2000214143.0,JoIVU12nI,45ccd031b0,2020-10-11 19:35:00.000000000
JoIC28NNE,2000214143.0,JoIWKmjPe,e95006ba7a,2020-10-11 19:37:00.000000000
JoIC28NNE,2000214143.0,JoIXconmV,bb090a8f65,2020-10-11 19:38:00.000000000
JoIC28NNE,2000214143.0,JoIXLjOn8,101195288c,2020-10-11 19:39:00.000000000
JoIC28NNE,2000214143.0,JoIYv6Ugo,bed7141381,2020-10-11 19:41:00.000000000
JoIC28NNE,2000214143.0,JoIYheEz3,12bf0aef6a,2020-10-11 19:41:00.000000000
JoIC28NNE,2000214143.0,JoIYDCB1p,f912896457,2020-10-11 19:42:00.000000000
JoIC28NNE,2000214143.0,JoIZ1kqAE,02df7b1de5,2020-10-11 19:42:00.000000000
