origin_id,origin_uid,id,uid,created_at
,,JtJ6dqXws,1b20aa8c50,2020-11-13 16:45:06.666666667
JtJ6dqXws,5187664653.0,JtJc6o3rL,16a3f1d50d,2020-11-13 17:26:00.000000000
JtJ6dqXws,5187664653.0,JtJie7HFt,3cda944d11,2020-11-13 17:41:00.000000000
JtJ6dqXws,5187664653.0,JtJVWmaXB,106042f6be,2020-11-13 19:19:00.000000000
JtJ6dqXws,5187664653.0,JtLmO6ZO8,27a8785a30,2020-11-13 22:58:00.000000000
JtJ6dqXws,5187664653.0,JtLwlnDp8,58b413c138,2020-11-13 23:22:00.000000000
JtJ6dqXws,5187664653.0,JtLwmDZPF,58b413c138,2020-11-13 23:22:00.000000000
JtJ6dqXws,5187664653.0,JtLA6iYjO,addca98d33,2020-11-13 23:31:00.000000000
JtJ6dqXws,5187664653.0,JtLAf6xqK,e1c5495ff0,2020-11-13 23:31:00.000000000
JtJ6dqXws,5187664653.0,JtLADny5b,02112761de,2020-11-13 23:32:00.000000000
JtJ6dqXws,5187664653.0,JtLAIEjn9,02112761de,2020-11-13 23:32:00.000000000
JtJ6dqXws,5187664653.0,JtLBw2wUQ,b7f2f3df0c,2020-11-13 23:34:00.000000000
JtJ6dqXws,5187664653.0,JtLBRhRo4,44c923e563,2020-11-13 23:35:00.000000000
JtJ6dqXws,5187664653.0,JtLBL7NNJ,cef33166ad,2020-11-13 23:35:00.000000000
JtJ6dqXws,5187664653.0,JtLBZkWd0,4b95be7b43,2020-11-13 23:35:00.000000000
JtJ6dqXws,5187664653.0,JtLCWnwvt,35e3a6a298,2020-11-13 23:38:00.000000000
JtJ6dqXws,5187664653.0,JtLD0gfWu,b3c3458b51,2020-11-13 23:38:00.000000000
JtJ6dqXws,5187664653.0,JtLD44DD4,b3c3458b51,2020-11-13 23:38:00.000000000
JtJ6dqXws,5187664653.0,JtLD732Eq,b3c3458b51,2020-11-13 23:38:00.000000000
JtJ6dqXws,5187664653.0,JtLEzcGkO,4d60ddbaf3,2020-11-13 23:42:00.000000000
JtJ6dqXws,5187664653.0,JtLEv1eyN,0d96f3a479,2020-11-13 23:42:00.000000000
JtJ6dqXws,5187664653.0,JtLEs3Vow,3c96ea1d67,2020-11-13 23:42:00.000000000
JtJ6dqXws,5187664653.0,JtLETcMOO,a6208df371,2020-11-13 23:43:00.000000000
JtJ6dqXws,5187664653.0,JtLFcaLsA,62ce8e96c5,2020-11-13 23:43:00.000000000
JtJ6dqXws,5187664653.0,JtLFq1Wvx,4506b14feb,2020-11-13 23:44:00.000000000
JtJ6dqXws,5187664653.0,JtLFogwAu,62ce8e96c5,2020-11-13 23:44:00.000000000
JtJ6dqXws,5187664653.0,JtLFMs5WK,9f1901a833,2020-11-13 23:45:00.000000000
JtJ6dqXws,5187664653.0,JtLGcaGiP,c79631352c,2020-11-13 23:46:00.000000000
JtJ6dqXws,5187664653.0,JtLHeF0Ft,9a9c44f1a8,2020-11-13 23:48:54.000000000
