Unnamed: 0.1,index,origin_id,origin_uid,id,uid,created_at
0,0,,,JrROsdhh4,386c71b0fd,2020-11-01 11:39:53.333333334
1,1,JrROsdhh4,2656274875.0,JrRPAsl0D,ba4a4effc7,2020-11-01 11:45:00.000000000
2,2,JrROsdhh4,2656274875.0,JrRPZ3qgX,255d2586e6,2020-11-01 11:46:00.000000000
3,3,JrROsdhh4,2656274875.0,JrRTRjCqi,3fd6bc615a,2020-11-01 11:55:00.000000000
4,4,JrROsdhh4,2656274875.0,JrRWmof9s,6a584525c1,2020-11-01 12:02:00.000000000
5,5,JrROsdhh4,2656274875.0,JrRWqfU7V,e22639c726,2020-11-01 12:02:00.000000000
6,6,JrROsdhh4,2656274875.0,JrRXYzzHM,9d34cea7e7,2020-11-01 12:06:00.000000000
7,7,JrROsdhh4,2656274875.0,JrRYGA9L1,07383b491e,2020-11-01 12:07:00.000000000
8,8,JrROsdhh4,2656274875.0,JrRYQkeQb,ece27d4fcb,2020-11-01 12:08:00.000000000
9,9,JrROsdhh4,2656274875.0,JrRZ3D2Y2,accbe76f7c,2020-11-01 12:08:00.000000000
10,10,JrROsdhh4,2656274875.0,JrS7XzDqJ,7e98c27a5f,2020-11-01 12:30:00.000000000
11,11,JrROsdhh4,2656274875.0,JrS8mr9nl,30987c5189,2020-11-01 12:31:00.000000000
12,12,JrROsdhh4,2656274875.0,JrSgdppJu,b285eb0994,2020-11-01 12:50:00.000000000
13,13,JrROsdhh4,2656274875.0,JrSqFbXn1,2312fac644,2020-11-01 13:16:00.000000000
14,14,JrROsdhh4,2656274875.0,JrSzxkWnR,2c9d353a33,2020-11-01 13:38:00.000000000
15,15,JrROsdhh4,2656274875.0,JrSH31Icv,db10748754,2020-11-01 13:57:00.000000000
16,16,JrROsdhh4,2656274875.0,JrSIyEAEZ,b68139a7ce,2020-11-01 14:00:00.000000000
17,17,JrROsdhh4,2656274875.0,JrSNG4zhf,11b40ac327,2020-11-01 14:13:00.000000000
18,18,JrROsdhh4,2656274875.0,JrSRA67RW,538baed707,2020-11-01 14:23:00.000000000
19,19,JrROsdhh4,2656274875.0,JrT1fEcmC,c92212c2ff,2020-11-01 14:46:00.000000000
20,20,JrROsdhh4,2656274875.0,JrT7SCFNH,eda41fb520,2020-11-01 15:03:00.000000000
21,21,JrROsdhh4,2656274875.0,JrT9oCRHc,2636057938,2020-11-01 15:06:00.000000000
22,22,JrROsdhh4,2656274875.0,JrT9uvgQ0,9a93716105,2020-11-01 15:07:00.000000000
23,23,JrROsdhh4,2656274875.0,JrTnSlh9T,f9fd4f7478,2020-11-01 15:42:00.000000000
24,24,JrROsdhh4,2656274875.0,JrTq8DljN,fdcd1d717c,2020-11-01 15:48:00.000000000
25,25,JrROsdhh4,2656274875.0,JrTuyzMoC,07db0f9e7f,2020-11-01 15:59:00.000000000
26,26,JrROsdhh4,2656274875.0,JrTw9grJm,300f755e2a,2020-11-01 16:02:00.000000000
27,27,JrROsdhh4,2656274875.0,JrTJAzLQe,a940c67a44,2020-11-01 16:36:00.000000000
28,28,JrROsdhh4,2656274875.0,JrU5H4rxU,8350dc45ef,2020-11-01 17:30:00.000000000
29,29,JrROsdhh4,2656274875.0,JrU7WeVTb,fdfaeefe55,2020-11-01 17:36:00.000000000
30,30,JrROsdhh4,2656274875.0,JrUbKDvAd,b7d7fc3ed0,2020-11-01 17:45:00.000000000
