Unnamed: 0.1,index,origin_id,origin_uid,id,uid,created_at
0,0,,,JwbcrAKfE,d3c8cbbd17,2020-11-29 21:08:33.333333334
1,1,JwbcrAKfE,6758200879.0,JwbuxeSVt,6b608a8242,2020-11-29 21:09:00.000000000
2,2,JwbcrAKfE,6758200879.0,Jwbux0yMs,f42e164335,2020-11-29 21:09:00.000000000
3,3,JwbcrAKfE,6758200879.0,JwbuFzzZw,6b608a8242,2020-11-29 21:09:00.000000000
4,4,JwbcrAKfE,6758200879.0,JwbuJDkTY,6b608a8242,2020-11-29 21:10:00.000000000
5,5,JwbcrAKfE,6758200879.0,Jwbvepv8C,6a2d17c915,2020-11-29 21:11:00.000000000
6,6,JwbcrAKfE,6758200879.0,JwbvhEqNu,d472ced74e,2020-11-29 21:11:00.000000000
7,7,JwbcrAKfE,6758200879.0,JwbvldnuF,d472ced74e,2020-11-29 21:11:00.000000000
8,8,JwbcrAKfE,6758200879.0,JwbvmFO7Q,95d77dfe58,2020-11-29 21:11:00.000000000
9,9,JwbcrAKfE,6758200879.0,JwbvE72zQ,4730124071,2020-11-29 21:12:00.000000000
10,10,JwbcrAKfE,6758200879.0,JwbvFCLjt,f65a08c3da,2020-11-29 21:12:00.000000000
18,14,JwbcrAKfE,6758200879.0,Jwbw0Bzif,a18cf34516,2020-11-29 21:13:00.000000000
17,11,JwbcrAKfE,6758200879.0,Jwbw8AfJa,a18cf34516,2020-11-29 21:13:00.000000000
15,13,JwbcrAKfE,6758200879.0,JwbvZmkc0,85d7640c74,2020-11-29 21:13:00.000000000
16,12,JwbcrAKfE,6758200879.0,JwbvW8wvp,7cf8c1c2e9,2020-11-29 21:13:00.000000000
13,15,JwbcrAKfE,6758200879.0,Jwbw8fn2Z,40a15abd5b,2020-11-29 21:13:00.000000000
12,17,JwbcrAKfE,6758200879.0,JwbwdCJX3,7c3c3de64a,2020-11-29 21:13:00.000000000
11,18,JwbcrAKfE,6758200879.0,Jwbweb6eY,a18cf34516,2020-11-29 21:13:00.000000000
14,16,JwbcrAKfE,6758200879.0,JwbvU5wIh,7c3c3de64a,2020-11-29 21:13:00.000000000
26,22,JwbcrAKfE,6758200879.0,JwbwmqjYA,90f15cf4ec,2020-11-29 21:14:00.000000000
25,19,JwbcrAKfE,6758200879.0,JwbwxDVpz,6adb5018bb,2020-11-29 21:14:00.000000000
24,20,JwbcrAKfE,6758200879.0,Jwbwz8Qgx,6b608a8242,2020-11-29 21:14:00.000000000
23,21,JwbcrAKfE,6758200879.0,Jwbwu7oYU,b2e52d5690,2020-11-29 21:14:00.000000000
21,24,JwbcrAKfE,6758200879.0,Jwbwk4D5A,b2e52d5690,2020-11-29 21:14:00.000000000
20,25,JwbcrAKfE,6758200879.0,JwbwCs6AV,6adb5018bb,2020-11-29 21:14:00.000000000
19,26,JwbcrAKfE,6758200879.0,Jwbwk7VpI,232031cbec,2020-11-29 21:14:00.000000000
22,23,JwbcrAKfE,6758200879.0,JwbwFjWnh,6adb5018bb,2020-11-29 21:14:00.000000000
27,27,JwbcrAKfE,6758200879.0,JwbwN5q8N,6adb5018bb,2020-11-29 21:15:00.000000000
28,28,JwbcrAKfE,6758200879.0,Jwbx0m22x,f398cf534a,2020-11-29 21:15:00.000000000
29,29,JwbcrAKfE,6758200879.0,Jwbx55OxL,f398cf534a,2020-11-29 21:15:00.000000000
30,30,JwbcrAKfE,6758200879.0,JwbwTAltU,3da3573b4f,2020-11-29 21:15:00.000000000
35,32,JwbcrAKfE,6758200879.0,Jwbxfqcim,fb8b4a3374,2020-11-29 21:16:00.000000000
33,34,JwbcrAKfE,6758200879.0,JwbxrtMWR,8a93c8f343,2020-11-29 21:16:00.000000000
