Unnamed: 0.1,index,origin_id,origin_uid,id,uid,created_at
0,0,,,Jtg5JaOAD,e389a08ff5,2020-11-10 18:54:26.666666667
1,1,Jtg5JaOAD,2806170583.0,JthyTmaIm,1f069d430f,2020-11-10 19:05:00.000000000
2,2,Jtg5JaOAD,2806170583.0,JthCWsTwF,b81650400e,2020-11-10 19:15:00.000000000
3,3,Jtg5JaOAD,2806170583.0,JthDNBU3e,b24e716b04,2020-11-10 19:18:00.000000000
4,4,Jtg5JaOAD,2806170583.0,JthGIaSDX,ef82de74c9,2020-11-10 19:25:00.000000000
5,5,Jtg5JaOAD,2806170583.0,JthK0pb5x,acb7209da0,2020-11-10 19:33:00.000000000
6,6,Jtg5JaOAD,2806170583.0,JthKgAU2Z,09d2c57414,2020-11-10 19:33:00.000000000
7,7,Jtg5JaOAD,2806170583.0,JthNQ11lp,b64e38b1f7,2020-11-10 19:42:00.000000000
8,8,Jtg5JaOAD,2806170583.0,JthOHpqwG,241e27cf7a,2020-11-10 19:44:00.000000000
9,9,Jtg5JaOAD,2806170583.0,JthPGhKZ5,643818cf89,2020-11-10 19:47:00.000000000
10,10,Jtg5JaOAD,2806170583.0,Jti8ih5ze,87555fed88,2020-11-10 20:33:00.000000000
11,11,Jtg5JaOAD,2806170583.0,Jtib9bBmW,6973c01e94,2020-11-10 20:40:00.000000000
12,12,Jtg5JaOAD,2806170583.0,JtitaqMMP,5d858c7fd9,2020-11-10 21:24:00.000000000
13,13,Jtg5JaOAD,2806170583.0,JtiP1gLOU,066ace47c0,2020-11-10 22:18:00.000000000
14,14,Jtg5JaOAD,2806170583.0,JtiUrxUc0,95020cbbcf,2020-11-10 22:31:00.000000000
15,15,Jtg5JaOAD,2806170583.0,Jtj9vzPkb,26af18ef84,2020-11-10 23:08:00.000000000
16,16,Jtg5JaOAD,2806170583.0,JtjeXqg84,77663d9b7b,2020-11-10 23:22:00.000000000
17,17,Jtg5JaOAD,2806170583.0,JtjrInNHB,c88c8d3840,2020-11-10 23:53:00.000000000
18,18,Jtg5JaOAD,2806170583.0,JtnBycela,b799042f45,2020-11-11 10:28:00.000000000
19,19,Jtg5JaOAD,2806170583.0,JtnDpsRn6,2b6bbe3810,2020-11-11 10:33:00.000000000
20,20,Jtg5JaOAD,2806170583.0,JtnEfdPFs,c757b81b66,2020-11-11 10:35:00.000000000
21,21,Jtg5JaOAD,2806170583.0,JtnEbCFCs,c757b81b66,2020-11-11 10:35:00.000000000
22,22,Jtg5JaOAD,2806170583.0,Jto7AwaDu,c757b81b66,2020-11-11 11:47:00.000000000
28,25,Jtg5JaOAD,2806170583.0,Jto7Kjxba,aabe5b519a,2020-11-11 11:48:00.000000000
26,24,Jtg5JaOAD,2806170583.0,Jto7GpIH7,aabe5b519a,2020-11-11 11:48:00.000000000
27,23,Jtg5JaOAD,2806170583.0,Jto80i4nk,f71ac03a36,2020-11-11 11:48:00.000000000
24,26,Jtg5JaOAD,2806170583.0,Jto7MkkC7,aabe5b519a,2020-11-11 11:48:00.000000000
23,28,Jtg5JaOAD,2806170583.0,Jto7Ves0Y,f71ac03a36,2020-11-11 11:48:00.000000000
25,27,Jtg5JaOAD,2806170583.0,Jto7REoRt,f71ac03a36,2020-11-11 11:48:00.000000000
29,29,Jtg5JaOAD,2806170583.0,Jto8ay4M6,382825741d,2020-11-11 11:49:00.000000000
30,30,Jtg5JaOAD,2806170583.0,Jto8leEzQ,0996c9be0a,2020-11-11 11:49:00.000000000
31,31,Jtg5JaOAD,2806170583.0,Jto88sSAm,382825741d,2020-11-11 11:49:00.000000000
32,32,Jtg5JaOAD,2806170583.0,Jto8JcYRs,0996c9be0a,2020-11-11 11:50:00.000000000
33,33,Jtg5JaOAD,2806170583.0,Jto8DcR0w,b799042f45,2020-11-11 11:50:00.000000000
34,34,Jtg5JaOAD,2806170583.0,Jto8yubir,b799042f45,2020-11-11 11:50:00.000000000
38,36,Jtg5JaOAD,2806170583.0,Jto8X6jUc,d48992a20a,2020-11-11 11:51:00.000000000
37,35,Jtg5JaOAD,2806170583.0,Jto8UCIvQ,d48992a20a,2020-11-11 11:51:00.000000000
35,38,Jtg5JaOAD,2806170583.0,Jto952PHO,1c638f3c7b,2020-11-11 11:51:00.000000000
36,37,Jtg5JaOAD,2806170583.0,Jto902xFB,d48992a20a,2020-11-11 11:51:00.000000000
39,39,Jtg5JaOAD,2806170583.0,Jto9s5Izd,25c974e489,2020-11-11 11:52:00.000000000
40,40,Jtg5JaOAD,2806170583.0,Jto9qkll1,25c974e489,2020-11-11 11:52:00.000000000
41,41,Jtg5JaOAD,2806170583.0,Jto9ABqSQ,b60f5305ae,2020-11-11 11:52:00.000000000
42,42,Jtg5JaOAD,2806170583.0,Jto9DlxgI,b60f5305ae,2020-11-11 11:52:00.000000000
43,43,Jtg5JaOAD,2806170583.0,Jto9LwkOt,2b6bbe3810,2020-11-11 11:53:00.000000000
44,44,Jtg5JaOAD,2806170583.0,Jto9OtFhJ,2b6bbe3810,2020-11-11 11:53:00.000000000
