origin_id,origin_uid,id,uid,created_at
,,G7wT3aLGN,9f4d7ab3e8,2018-03-17 19:58:54.666666667
G7wT3aLGN,3209409781.0,G7Vzgs6jH,9f4d7ab3e8,2018-03-18 12:17:10.000000000
G7wT3aLGN,3209409781.0,G8fRhDfrf,9f4d7ab3e8,2018-03-20 15:56:30.000000000
G7wT3aLGN,3209409781.0,G8lFnyZAZ,9f4d7ab3e8,2018-03-21 06:43:39.000000000
G7wT3aLGN,3209409781.0,G8pd1zrVv,9f4d7ab3e8,2018-03-21 15:44:46.000000000
G7wT3aLGN,3209409781.0,G8vvHD0FJ,9f4d7ab3e8,2018-03-22 07:47:18.000000000
G7wT3aLGN,3209409781.0,G8ITR3IW6,9f4d7ab3e8,2018-03-23 17:52:29.000000000
G7wT3aLGN,3209409781.0,G8P40xuBl,9f4d7ab3e8,2018-03-24 09:33:59.000000000
G7wT3aLGN,3209409781.0,G8SMuwHyQ,9f4d7ab3e8,2018-03-24 19:01:49.000000000
G7wT3aLGN,3209409781.0,G8X8h8d8W,9f4d7ab3e8,2018-03-25 06:06:28.000000000
G7wT3aLGN,3209409781.0,G9buXfcEt,9f4d7ab3e8,2018-03-26 18:40:48.000000000
G7wT3aLGN,3209409781.0,G9kmE7lko,9f4d7ab3e8,2018-03-27 17:15:03.000000000
G7wT3aLGN,3209409781.0,G9uDIy0EM,9f4d7ab3e8,2018-03-28 19:24:34.000000000
G7wT3aLGN,3209409781.0,G9yR1u6UE,9f4d7ab3e8,2018-03-29 06:08:21.000000000
G7wT3aLGN,3209409781.0,G9WCnCadY,9f4d7ab3e8,2018-03-31 18:38:11.000000000
G7wT3aLGN,3209409781.0,Gaf2mbPuT,9f4d7ab3e8,2018-04-02 17:31:38.000000000
G7wT3aLGN,3209409781.0,GaoACnpW5,9f4d7ab3e8,2018-04-03 17:50:45.000000000
G7wT3aLGN,3209409781.0,GemnJzSNe,9f4d7ab3e8,2018-04-29 19:34:44.000000000
G7wT3aLGN,3209409781.0,Gemtmh7JL,9f4d7ab3e8,2018-04-29 19:48:36.000000000
G7wT3aLGN,3209409781.0,GevxRntIS,9f4d7ab3e8,2018-04-30 18:54:25.000000000
G7wT3aLGN,3209409781.0,GeFe2pWaP,9f4d7ab3e8,2018-05-01 19:33:03.000000000
G7wT3aLGN,3209409781.0,GeLZK3vyx,9f4d7ab3e8,2018-05-02 12:47:03.000000000
G7wT3aLGN,3209409781.0,GeOAV4cWN,9f4d7ab3e8,2018-05-02 19:24:08.000000000
G7wT3aLGN,3209409781.0,GeXU4f0E1,9f4d7ab3e8,2018-05-03 19:06:02.000000000
G7wT3aLGN,3209409781.0,Gfh0S3KiT,9f4d7ab3e8,2018-05-05 19:44:59.000000000
G7wT3aLGN,3209409781.0,Gfh2kbVE4,9f4d7ab3e8,2018-05-05 19:48:34.000000000
G7wT3aLGN,3209409781.0,GvjwVqudZ,9f4d7ab3e8,2018-08-19 07:34:18.000000000
G7wT3aLGN,3209409781.0,Gvx0gnflx,9f4d7ab3e8,2018-08-20 17:52:17.000000000
G7wT3aLGN,3209409781.0,GvGLidf9K,9f4d7ab3e8,2018-08-21 18:42:53.000000000
G7wT3aLGN,3209409781.0,GvUP3tos5,9f4d7ab3e8,2018-08-23 06:30:36.000000000
G7wT3aLGN,3209409781.0,GwdFgqYEh,9f4d7ab3e8,2018-08-25 06:28:40.000000000
G7wT3aLGN,3209409781.0,GwnlupLBq,9f4d7ab3e8,2018-08-26 07:07:26.000000000
G7wT3aLGN,3209409781.0,GwwoQ5iTv,9f4d7ab3e8,2018-08-27 06:10:24.000000000
G7wT3aLGN,3209409781.0,GwHONA3D4,9f4d7ab3e8,2018-08-28 11:14:36.000000000
G7wT3aLGN,3209409781.0,GwPwji9n9,9f4d7ab3e8,2018-08-29 06:51:00.000000000
G7wT3aLGN,3209409781.0,GwYjUibVS,9f4d7ab3e8,2018-08-30 05:15:10.000000000
G7wT3aLGN,3209409781.0,GxamEzlKD,9f4d7ab3e8,2018-08-31 11:54:55.000000000
G7wT3aLGN,3209409781.0,GxhRq8iSJ,9f4d7ab3e8,2018-09-01 06:59:55.000000000
G7wT3aLGN,3209409781.0,GxjXDfLXW,9f4d7ab3e8,2018-09-01 12:20:43.000000000
G7wT3aLGN,3209409781.0,GxtMta7Ds,9f4d7ab3e8,2018-09-02 13:20:40.000000000
G7wT3aLGN,3209409781.0,Hifhjg30n,9f4d7ab3e8,2019-02-25 07:35:12.000000000
G7wT3aLGN,3209409781.0,HiowBkkOw,9f4d7ab3e8,2019-02-26 07:07:37.000000000
G7wT3aLGN,3209409781.0,HiowXeonF,9f4d7ab3e8,2019-02-26 07:08:28.000000000
G7wT3aLGN,3209409781.0,HioxtaYc3,9f4d7ab3e8,2019-02-26 07:09:44.000000000
G7wT3aLGN,3209409781.0,Hiyel3jZB,9f4d7ab3e8,2019-02-27 07:50:04.000000000
G7wT3aLGN,3209409781.0,HiyeF7tZg,9f4d7ab3e8,2019-02-27 07:50:52.000000000
G7wT3aLGN,3209409781.0,Hiyf3jDsN,9f4d7ab3e8,2019-02-27 07:51:50.000000000
G7wT3aLGN,3209409781.0,HiI7DeF6E,9f4d7ab3e8,2019-02-28 09:01:01.000000000
G7wT3aLGN,3209409781.0,HiI7Wb3wQ,9f4d7ab3e8,2019-02-28 09:01:46.000000000
G7wT3aLGN,3209409781.0,HiI8BcP8u,9f4d7ab3e8,2019-02-28 09:03:24.000000000
G7wT3aLGN,3209409781.0,HiQUIEygW,9f4d7ab3e8,2019-03-01 07:23:55.000000000
G7wT3aLGN,3209409781.0,HiQV5FbgW,9f4d7ab3e8,2019-03-01 07:24:51.000000000
G7wT3aLGN,3209409781.0,HiQVt5H3b,9f4d7ab3e8,2019-03-01 07:25:45.000000000
G7wT3aLGN,3209409781.0,Hj0rwrPs8,9f4d7ab3e8,2019-03-02 07:39:28.000000000
G7wT3aLGN,3209409781.0,Hj0rQhmT2,9f4d7ab3e8,2019-03-02 07:40:15.000000000
G7wT3aLGN,3209409781.0,Hj9PLxdHC,9f4d7ab3e8,2019-03-03 07:33:55.000000000
G7wT3aLGN,3209409781.0,Hj9Q2mDnP,9f4d7ab3e8,2019-03-03 07:34:35.000000000
G7wT3aLGN,3209409781.0,Hj9QiDnqD,9f4d7ab3e8,2019-03-03 07:35:14.000000000
G7wT3aLGN,3209409781.0,Hj9QraKji,9f4d7ab3e8,2019-03-03 07:35:34.000000000
G7wT3aLGN,3209409781.0,HjjtsBABj,9f4d7ab3e8,2019-03-04 08:06:26.000000000
G7wT3aLGN,3209409781.0,HjjtQwplU,9f4d7ab3e8,2019-03-04 08:07:23.000000000
G7wT3aLGN,3209409781.0,Hjju1qiMU,9f4d7ab3e8,2019-03-04 08:07:49.000000000
G7wT3aLGN,3209409781.0,HjjumoO2r,9f4d7ab3e8,2019-03-04 08:08:40.000000000
G7wT3aLGN,3209409781.0,HjjuuruJX,9f4d7ab3e8,2019-03-04 08:08:57.000000000
G7wT3aLGN,3209409781.0,Hjt6B7B7k,9f4d7ab3e8,2019-03-05 08:37:34.000000000
