origin_id,origin_uid,id,uid,created_at
,,Jnarf1VSI,acf0d8dcc3,2020-10-01 16:45:26.666666667
Jnarf1VSI,2860954042.0,Jncuu6UV9,4a673b852a,2020-10-01 19:09:00.000000000
Jnarf1VSI,2860954042.0,JnegYcGnt,5113ac6a36,2020-10-01 23:41:00.000000000
Jnarf1VSI,2860954042.0,JnehsCD89,252ca449bf,2020-10-01 23:42:00.000000000
Jnarf1VSI,2860954042.0,Jni6g7Zsi,36b0b7c221,2020-10-02 09:26:00.000000000
Jnarf1VSI,2860954042.0,Jni9Ohwik,7657adb28c,2020-10-02 09:35:00.000000000
Jnarf1VSI,2860954042.0,JniJOqhYy,42eba6c6f4,2020-10-02 11:03:00.000000000
Jnarf1VSI,2860954042.0,JniXo3rD0,b791534fd6,2020-10-02 11:37:00.000000000
Jnarf1VSI,2860954042.0,JniZavRyC,643f12cf50,2020-10-02 11:41:00.000000000
Jnarf1VSI,2860954042.0,JnjYqtr5y,c289c78614,2020-10-02 14:12:00.000000000
Jnarf1VSI,2860954042.0,JnkFhymTN,bbee0970f4,2020-10-02 15:58:00.000000000
Jnarf1VSI,2860954042.0,JnkWW1tvD,30845d8778,2020-10-02 16:41:00.000000000
Jnarf1VSI,2860954042.0,Jnl0Kuq0t,80906d788e,2020-10-02 16:51:00.000000000
Jnarf1VSI,2860954042.0,JnmkaA0rd,c25988449c,2020-10-02 20:11:00.000000000
Jnarf1VSI,2860954042.0,JnmQm5UtC,680e2a28e0,2020-10-02 21:30:00.000000000
Jnarf1VSI,2860954042.0,JnmQ4DCmR,e682ea358f,2020-10-02 21:30:00.000000000
Jnarf1VSI,2860954042.0,JnmS83vqV,74ce2de8bc,2020-10-02 21:35:00.000000000
Jnarf1VSI,2860954042.0,JnmUl7Lwd,cbf2c984a4,2020-10-02 21:40:00.000000000
Jnarf1VSI,2860954042.0,JnmVNxTKP,b3fc6b7af2,2020-10-02 21:44:00.000000000
Jnarf1VSI,2860954042.0,JnmXFp3Pc,b690b70e97,2020-10-02 21:48:00.000000000
Jnarf1VSI,2860954042.0,JnmXl1THd,b61ebfc414,2020-10-02 21:48:00.000000000
Jnarf1VSI,2860954042.0,Jnn0W3gd3,4a9ee66ea9,2020-10-02 21:56:00.000000000
Jnarf1VSI,2860954042.0,Jnnh2hUUq,bb9a39b008,2020-10-02 22:36:00.000000000
Jnarf1VSI,2860954042.0,Jnnjvjyjb,172a880665,2020-10-02 22:42:00.000000000
Jnarf1VSI,2860954042.0,Jnnqcuzo8,8600515c42,2020-10-02 22:59:00.000000000
Jnarf1VSI,2860954042.0,JnnP6rng8,c4d2e3ca34,2020-10-03 00:00:00.000000000
Jnarf1VSI,2860954042.0,Jnr26Fh75,eaa21f272f,2020-10-03 08:10:00.000000000
Jnarf1VSI,2860954042.0,Jnr3Wrf6T,2ae87a0664,2020-10-03 08:15:00.000000000
Jnarf1VSI,2860954042.0,JnrJXwTdN,c151ad8db2,2020-10-03 09:58:00.000000000
Jnarf1VSI,2860954042.0,JnrOBzOXu,5f5a8a64f5,2020-10-03 10:10:00.000000000
Jnarf1VSI,2860954042.0,JnrQywM4a,7d009ff605,2020-10-03 10:15:00.000000000
Jnarf1VSI,2860954042.0,JnrT32bR4,e3c5a08fa9,2020-10-03 10:21:00.000000000
Jnarf1VSI,2860954042.0,JntDKEd8O,ed4577454e,2020-10-03 14:49:00.000000000
Jnarf1VSI,2860954042.0,JnugFAboW,85c30ac6aa,2020-10-03 16:24:00.000000000
Jnarf1VSI,2860954042.0,JnuyReqZ7,66172cba88,2020-10-03 17:09:00.000000000
Jnarf1VSI,2860954042.0,JnuH5bcWO,30845d8778,2020-10-03 17:30:00.000000000
Jnarf1VSI,2860954042.0,JnuXis1Da,85c30ac6aa,2020-10-03 18:09:00.000000000
Jnarf1VSI,2860954042.0,JnvjYrjj3,f90679a296,2020-10-03 19:05:00.000000000
Jnarf1VSI,2860954042.0,JnFHPnZPz,0b1fdee09f,2020-10-04 21:32:00.000000000
Jnarf1VSI,2860954042.0,JnFJ31Q9k,6c57ef564d,2020-10-04 21:35:00.000000000
Jnarf1VSI,2860954042.0,JnFL3D01O,6157523128,2020-10-04 21:40:00.000000000
Jnarf1VSI,2860954042.0,JnNVnB1SZ,c49c6ff4ad,2020-10-05 18:27:00.000000000
Jnarf1VSI,2860954042.0,JnPw7BiRb,bb2303d901,2020-10-05 22:30:00.000000000
Jnarf1VSI,2860954042.0,Jo3j9ujMd,17785ffd91,2020-10-07 09:37:00.000000000
Jnarf1VSI,2860954042.0,Jof0A0cpl,4e8adea670,2020-10-08 15:24:00.000000000
Jnarf1VSI,2860954042.0,JoidB8rJB,e3bff1eaaa,2020-10-08 23:34:00.000000000
Jnarf1VSI,2860954042.0,JomQzlJbJ,1831a34848,2020-10-09 11:21:00.000000000
Jnarf1VSI,2860954042.0,Joo0fbFmD,3883396299,2020-10-09 14:18:00.000000000
Jnarf1VSI,2860954042.0,JoodA05i3,e6ff202aca,2020-10-09 14:51:00.000000000
Jnarf1VSI,2860954042.0,JoqeaaOPN,ef8bcddfb4,2020-10-09 19:58:00.000000000
Jnarf1VSI,2860954042.0,JoyFUoADS,04d8b87279,2020-10-10 17:28:00.000000000
