Unnamed: 0.1,index,origin_id,origin_uid,id,uid,created_at
0,0,,,JuvR0Dvul,eec0532b4e,2020-11-19 09:59:46.666666667
1,1,JuvR0Dvul,1839167003.0,JuAPOFNeR,b40b692ca2,2020-11-19 10:00:00.000000000
2,2,JuvR0Dvul,1839167003.0,JuAPOoaHc,5bbe6e43fa,2020-11-19 10:00:00.000000000
3,3,JuvR0Dvul,1839167003.0,JuAPP38ld,8bd81edbd9,2020-11-19 10:00:00.000000000
4,4,JuvR0Dvul,1839167003.0,JuAPPCjgF,f3ffdbcb82,2020-11-19 10:00:00.000000000
5,5,JuvR0Dvul,1839167003.0,JuAPQ9zmH,05d3c112a5,2020-11-19 10:00:00.000000000
6,6,JuvR0Dvul,1839167003.0,JuAPQaDXa,326ae8912b,2020-11-19 10:00:00.000000000
7,7,JuvR0Dvul,1839167003.0,JuAQo9yKk,8f86fa43f4,2020-11-19 10:01:00.000000000
8,8,JuvR0Dvul,1839167003.0,JuAQVgleD,aab967d422,2020-11-19 10:02:00.000000000
9,9,JuvR0Dvul,1839167003.0,JuAQRoHdu,ac4bca8689,2020-11-19 10:02:00.000000000
10,10,JuvR0Dvul,1839167003.0,JuAQPnTBC,f723696643,2020-11-19 10:02:00.000000000
11,11,JuvR0Dvul,1839167003.0,JuAQO9Kbg,67e2b6c603,2020-11-19 10:02:00.000000000
12,12,JuvR0Dvul,1839167003.0,JuAQMET5h,d1565ef53d,2020-11-19 10:02:00.000000000
17,15,JuvR0Dvul,1839167003.0,JuARn6iRO,182f267b01,2020-11-19 10:03:00.000000000
16,13,JuvR0Dvul,1839167003.0,JuAR2Ckl6,6db47f0b3b,2020-11-19 10:03:00.000000000
14,16,JuvR0Dvul,1839167003.0,JuARjfKGP,c9c5b83815,2020-11-19 10:03:00.000000000
13,17,JuvR0Dvul,1839167003.0,JuARa1PgY,a0cd21cdde,2020-11-19 10:03:00.000000000
15,14,JuvR0Dvul,1839167003.0,JuAR9rgwR,457b5db0f2,2020-11-19 10:03:00.000000000
18,18,JuvR0Dvul,1839167003.0,JuARy2jvM,b609c865ca,2020-11-19 10:04:00.000000000
19,19,JuvR0Dvul,1839167003.0,JuARvicFh,1bdf2c92ab,2020-11-19 10:04:00.000000000
20,20,JuvR0Dvul,1839167003.0,JuARKF5c6,151849a2de,2020-11-19 10:04:00.000000000
21,21,JuvR0Dvul,1839167003.0,JuARACjrl,182f267b01,2020-11-19 10:04:00.000000000
22,22,JuvR0Dvul,1839167003.0,JuARImIw9,dc69c46438,2020-11-19 10:04:00.000000000
23,23,JuvR0Dvul,1839167003.0,JuARIB05Q,98996eecff,2020-11-19 10:04:00.000000000
24,24,JuvR0Dvul,1839167003.0,JuARF7MJI,57eaeb64b2,2020-11-19 10:04:00.000000000
25,25,JuvR0Dvul,1839167003.0,JuAREeykD,dc69c46438,2020-11-19 10:04:00.000000000
26,26,JuvR0Dvul,1839167003.0,JuARCEcz0,2dddd67ea6,2020-11-19 10:04:00.000000000
31,28,JuvR0Dvul,1839167003.0,JuAS5k6SY,1bdf2c92ab,2020-11-19 10:05:00.000000000
33,29,JuvR0Dvul,1839167003.0,JuAS9wCX0,3e0ad11d4e,2020-11-19 10:05:00.000000000
30,32,JuvR0Dvul,1839167003.0,JuAS53AmO,1ffb3c096f,2020-11-19 10:05:00.000000000
32,27,JuvR0Dvul,1839167003.0,JuARX604S,0789d10cd4,2020-11-19 10:05:00.000000000
28,33,JuvR0Dvul,1839167003.0,JuASbBPC3,4cd8f0b389,2020-11-19 10:05:00.000000000
27,31,JuvR0Dvul,1839167003.0,JuARY2vu3,bf9f8a1e5f,2020-11-19 10:05:00.000000000
29,30,JuvR0Dvul,1839167003.0,JuAS1wOKn,5b4aac58bf,2020-11-19 10:05:00.000000000
34,34,JuvR0Dvul,1839167003.0,JuAScdsOM,182f267b01,2020-11-19 10:06:00.000000000
35,35,JuvR0Dvul,1839167003.0,JuASzssDr,f62523fc59,2020-11-19 10:06:00.000000000
36,36,JuvR0Dvul,1839167003.0,JuASw0jMH,0789d10cd4,2020-11-19 10:06:00.000000000
37,37,JuvR0Dvul,1839167003.0,JuAStxNN9,021f8b3bb4,2020-11-19 10:06:00.000000000
38,38,JuvR0Dvul,1839167003.0,JuASql4HX,e0eb40a11a,2020-11-19 10:06:00.000000000
40,41,JuvR0Dvul,1839167003.0,JuAShcEfa,82747bc64c,2020-11-19 10:06:00.000000000
41,42,JuvR0Dvul,1839167003.0,JuASzuDN6,da40f543e2,2020-11-19 10:06:00.000000000
42,39,JuvR0Dvul,1839167003.0,JuASp9aEs,dc69c46438,2020-11-19 10:06:00.000000000
39,40,JuvR0Dvul,1839167003.0,JuAShvl7G,d9fc4dc72e,2020-11-19 10:06:00.000000000
48,47,JuvR0Dvul,1839167003.0,JuASMuJRx,dc7a4e6f22,2020-11-19 10:07:00.000000000
51,43,JuvR0Dvul,1839167003.0,JuASYzoLX,db54092235,2020-11-19 10:07:00.000000000
50,44,JuvR0Dvul,1839167003.0,JuASF7EyK,36ce51129a,2020-11-19 10:07:00.000000000
49,45,JuvR0Dvul,1839167003.0,JuASFn402,9653d934d3,2020-11-19 10:07:00.000000000
52,46,JuvR0Dvul,1839167003.0,JuASG0TZb,dc69c46438,2020-11-19 10:07:00.000000000
47,52,JuvR0Dvul,1839167003.0,JuASO2Uax,2858b7df99,2020-11-19 10:07:00.000000000
45,50,JuvR0Dvul,1839167003.0,JuASUf8wD,efb3113d4e,2020-11-19 10:07:00.000000000
44,51,JuvR0Dvul,1839167003.0,JuASWjeZ0,67e2b6c603,2020-11-19 10:07:00.000000000
43,48,JuvR0Dvul,1839167003.0,JuASZgw9n,735ea53da6,2020-11-19 10:07:00.000000000
46,49,JuvR0Dvul,1839167003.0,JuAST4jm7,011729e347,2020-11-19 10:07:00.000000000
53,53,JuvR0Dvul,1839167003.0,JuATj4vwq,26166ec7a9,2020-11-19 10:08:00.000000000
54,54,JuvR0Dvul,1839167003.0,JuAToF58B,991239311c,2020-11-19 10:08:00.000000000
55,55,JuvR0Dvul,1839167003.0,JuATcuWwH,81364316c8,2020-11-19 10:08:00.000000000
56,56,JuvR0Dvul,1839167003.0,JuATe37ay,15e9875dc7,2020-11-19 10:08:00.000000000
57,57,JuvR0Dvul,1839167003.0,JuATy6tcA,021f8b3bb4,2020-11-19 10:09:00.000000000
58,58,JuvR0Dvul,1839167003.0,JuAU155Kd,c20813759b,2020-11-19 10:10:00.000000000
59,59,JuvR0Dvul,1839167003.0,JuATZ10gV,b169fb24a6,2020-11-19 10:10:00.000000000
63,62,JuvR0Dvul,1839167003.0,JuAUkvKub,6a1f93cea3,2020-11-19 10:11:00.000000000
60,63,JuvR0Dvul,1839167003.0,JuAUwogR6,6a1f93cea3,2020-11-19 10:11:00.000000000
61,60,JuvR0Dvul,1839167003.0,JuAUeCc9R,9e1d2cdb5e,2020-11-19 10:11:00.000000000
62,61,JuvR0Dvul,1839167003.0,JuAUeEnaK,1bdf2c92ab,2020-11-19 10:11:00.000000000
64,64,JuvR0Dvul,1839167003.0,JuAUE3bvy,16dec0adf7,2020-11-19 10:12:00.000000000
65,65,JuvR0Dvul,1839167003.0,JuAWnCI8X,0fbb974063,2020-11-19 10:16:00.000000000
66,66,JuvR0Dvul,1839167003.0,JuAWI06jM,6ee88f7275,2020-11-19 10:17:00.000000000
67,67,JuvR0Dvul,1839167003.0,JuAXjdTDd,5f7c0e44b0,2020-11-19 10:18:00.000000000
68,68,JuvR0Dvul,1839167003.0,JuAXzqJz6,4e800c8902,2020-11-19 10:19:00.000000000
69,69,JuvR0Dvul,1839167003.0,JuAXD59Rq,2531f671b9,2020-11-19 10:19:00.000000000
70,70,JuvR0Dvul,1839167003.0,JuAXKsf7w,448c13a020,2020-11-19 10:19:00.000000000
71,71,JuvR0Dvul,1839167003.0,JuAYykaxY,448c13a020,2020-11-19 10:21:00.000000000
72,72,JuvR0Dvul,1839167003.0,JuAYv5foY,fde100f1cd,2020-11-19 10:21:00.000000000
