Unnamed: 0.1,index,origin_id,origin_uid,id,uid,created_at
0,0,,,JkT63lDsM,e627032047,2020-09-17 00:38:55.555555556
1,1,JkT63lDsM,5947116637.0,JkXuE6cYl,61d23b188d,2020-09-17 01:18:06.000000000
2,2,JkT63lDsM,5947116637.0,JkYeM82e6,945703a67d,2020-09-17 03:11:46.000000000
3,3,JkT63lDsM,5947116637.0,JkYhktN7E,c5e71ac4ef,2020-09-17 03:18:04.000000000
4,4,JkT63lDsM,5947116637.0,JkYihllNs,4fb14dfd60,2020-09-17 03:20:24.000000000
5,5,JkT63lDsM,5947116637.0,JkYETmoem,b7567621e7,2020-09-17 04:16:07.000000000
6,6,JkT63lDsM,5947116637.0,JkYMEtkji,6e48fa74c1,2020-09-17 04:35:14.000000000
7,7,JkT63lDsM,5947116637.0,JkZ8e9UGZ,a11a92477a,2020-09-17 05:28:23.000000000
8,8,JkT63lDsM,5947116637.0,JkZMC8O2N,0cf0836a2d,2020-09-17 07:07:52.000000000
9,9,JkT63lDsM,5947116637.0,JkZMF7dnN,55fb6b8c83,2020-09-17 07:08:00.000000000
10,10,JkT63lDsM,5947116637.0,JkZN4bYZA,96755bfa06,2020-09-17 07:09:00.000000000
11,11,JkT63lDsM,5947116637.0,JkZNK9AD3,4318bd4838,2020-09-17 07:10:40.000000000
12,12,JkT63lDsM,5947116637.0,JkZQc3HZM,63280e5b06,2020-09-17 07:16:41.000000000
13,13,JkT63lDsM,5947116637.0,Jl04GCV4U,2952ba19a1,2020-09-17 07:52:24.000000000
14,14,JkT63lDsM,5947116637.0,Jl05AfA9i,31b2cac416,2020-09-17 07:54:37.000000000
15,15,JkT63lDsM,5947116637.0,Jl05RoV0b,80ef7b745d,2020-09-17 07:55:17.000000000
16,16,JkT63lDsM,5947116637.0,Jl068xaVH,57688bbb95,2020-09-17 07:55:58.000000000
17,17,JkT63lDsM,5947116637.0,Jl09PxzdH,725e681bb6,2020-09-17 08:05:04.000000000
18,18,JkT63lDsM,5947116637.0,Jl09PvmI2,3ad2794e65,2020-09-17 08:05:05.000000000
