Unnamed: 0.1,index,origin_id,origin_uid,id,uid,created_at
0,0,,,JtU6p2mnu,f7bad511b2,2020-11-14 21:05:53.333333334
1,1,JtU6p2mnu,2803301701.0,JtU6WmlJF,7aabd35628,2020-11-14 21:14:00.000000000
2,2,JtU6p2mnu,2803301701.0,JtU9OgEjR,109d26a2b0,2020-11-14 21:21:00.000000000
3,3,JtU6p2mnu,2803301701.0,JtUc4D79M,7f138d853c,2020-11-14 21:26:00.000000000
4,4,JtU6p2mnu,2803301701.0,JtUfIkbW4,e2f19542ba,2020-11-14 21:35:00.000000000
5,5,JtU6p2mnu,2803301701.0,JtUkk4KTb,d263de132f,2020-11-14 21:47:00.000000000
6,6,JtU6p2mnu,2803301701.0,JtUlue0kJ,8bc954e0ab,2020-11-14 21:50:00.000000000
7,7,JtU6p2mnu,2803301701.0,JtUmE4ACv,e8ecfb9d76,2020-11-14 21:52:00.000000000
9,8,JtU6p2mnu,2803301701.0,JtUs93mxe,0d1471818f,2020-11-14 22:06:00.000000000
8,9,JtU6p2mnu,2803301701.0,JtUs13yCa,4b2bd973e6,2020-11-14 22:06:00.000000000
10,10,JtU6p2mnu,2803301701.0,JtUx8nNY6,45cfb954e4,2020-11-14 22:18:00.000000000
11,11,JtU6p2mnu,2803301701.0,JtUAOtQtG,f0d44e8b4e,2020-11-14 22:27:00.000000000
12,12,JtU6p2mnu,2803301701.0,JtUIufAi0,09b198616c,2020-11-14 22:46:00.000000000
13,13,JtU6p2mnu,2803301701.0,JtUKh23tP,502d1ace54,2020-11-14 22:51:00.000000000
14,14,JtU6p2mnu,2803301701.0,JtUOtnM2v,d917634194,2020-11-14 23:01:00.000000000
15,15,JtU6p2mnu,2803301701.0,JtUQYe7Yi,f429e054c9,2020-11-14 23:07:00.000000000
16,16,JtU6p2mnu,2803301701.0,JtUV3q0RN,8af91f3798,2020-11-14 23:17:00.000000000
17,17,JtU6p2mnu,2803301701.0,JtUZAsYK9,6f6a928bc7,2020-11-14 23:28:00.000000000
18,18,JtU6p2mnu,2803301701.0,JtVoKquC2,3a296672f8,2020-11-15 00:30:00.000000000
19,19,JtU6p2mnu,2803301701.0,JtXxRepMS,e68731d35b,2020-11-15 05:58:00.000000000
20,20,JtU6p2mnu,2803301701.0,JtXN5j6qr,e044b1dfba,2020-11-15 06:36:00.000000000
21,21,JtU6p2mnu,2803301701.0,JtXU6dGFo,2f77cae309,2020-11-15 06:53:00.000000000
22,22,JtU6p2mnu,2803301701.0,JtY8NzN1G,ca8de77747,2020-11-15 07:29:00.000000000
23,23,JtU6p2mnu,2803301701.0,JtYtMgS9A,13120d586e,2020-11-15 08:21:00.000000000
