Unnamed: 0.1,index,origin_id,origin_uid,id,uid,created_at
18,29,Jt8eR70ma,2286908003.0,JtdB18nNf,24e0b4bc2f,2020-11-10 09:00:00.000000000
17,30,Jt8eR70ma,2286908003.0,JtdAZ4hPk,5d023ce7b8,2020-11-10 09:00:00.000000000
16,31,Jt8eR70ma,2286908003.0,JtdB1umfK,b5dd5d0ab8,2020-11-10 09:00:00.000000000
23,24,Jt8eR70ma,2286908003.0,JtdB1azvc,3e24660506,2020-11-10 09:00:00.000000000
38,35,Jt8eR70ma,2286908003.0,JtdBp6Hmu,a29b1f6ade,2020-11-10 09:01:00.000000000
37,32,Jt8eR70ma,2286908003.0,JtdBErnrd,f70c48a1ed,2020-11-10 09:01:00.000000000
36,33,Jt8eR70ma,2286908003.0,JtdBConaD,7abe917dee,2020-11-10 09:01:00.000000000
34,36,Jt8eR70ma,2286908003.0,JtdBuoBp0,9fefe6272e,2020-11-10 09:01:00.000000000
33,37,Jt8eR70ma,2286908003.0,JtdBxlUOR,05c9fbfca2,2020-11-10 09:01:00.000000000
32,38,Jt8eR70ma,2286908003.0,JtdBF45jb,dca608a4ca,2020-11-10 09:01:00.000000000
35,34,Jt8eR70ma,2286908003.0,JtdBlyOGF,d247aa4590,2020-11-10 09:01:00.000000000
39,39,Jt8eR70ma,2286908003.0,JtdBRc3TO,a653064d74,2020-11-10 09:02:00.000000000
40,40,Jt8eR70ma,2286908003.0,JtdCtfNzX,7eb4d62bfc,2020-11-10 09:03:00.000000000
41,41,Jt8eR70ma,2286908003.0,JtdCzt9H4,fb5d884c6c,2020-11-10 09:04:00.000000000
42,42,Jt8eR70ma,2286908003.0,JtdExcJX3,cf6aa763d0,2020-11-10 09:08:00.000000000
43,43,Jt8eR70ma,2286908003.0,JtdEJ7tUw,b64df2d392,2020-11-10 09:09:00.000000000
44,44,Jt8eR70ma,2286908003.0,JtdGmqlor,c11399bfb4,2020-11-10 09:13:00.000000000
45,45,Jt8eR70ma,2286908003.0,JtdGLfHna,f9a5b5db11,2020-11-10 09:14:00.000000000
46,46,Jt8eR70ma,2286908003.0,JtdId5z4v,ee3ef69b30,2020-11-10 09:17:00.000000000
47,47,Jt8eR70ma,2286908003.0,JtdKKfnYE,f6d5009d71,2020-11-10 09:24:00.000000000
48,48,Jt8eR70ma,2286908003.0,JtdKUkmyO,2ad982ce72,2020-11-10 09:24:00.000000000
49,49,Jt8eR70ma,2286908003.0,JtdMqzXMU,41aa5fd675,2020-11-10 09:28:00.000000000
50,50,Jt8eR70ma,2286908003.0,JtdPssFW6,3ab29c808b,2020-11-10 09:35:00.000000000
51,51,Jt8eR70ma,2286908003.0,JtdPFbaaF,0bf411fab0,2020-11-10 09:36:00.000000000
52,52,Jt8eR70ma,2286908003.0,JtdQzn0qT,097eb362f4,2020-11-10 09:38:00.000000000
53,53,Jt8eR70ma,2286908003.0,JtdR9sc2M,0e80fd587e,2020-11-10 09:39:00.000000000
55,54,Jt8eR70ma,2286908003.0,JtdRs4emO,6c4830ca0e,2020-11-10 09:40:00.000000000
54,55,Jt8eR70ma,2286908003.0,JtdRupUcJ,aa92dfdfce,2020-11-10 09:40:00.000000000
56,56,Jt8eR70ma,2286908003.0,JtdVhy7zr,629426d0b0,2020-11-10 09:50:00.000000000
57,57,Jt8eR70ma,2286908003.0,JtdWH6G6t,47ad2e8bbc,2020-11-10 09:53:00.000000000
58,58,Jt8eR70ma,2286908003.0,JtdYLlbMN,c6a550b22d,2020-11-10 09:58:00.000000000
59,59,Jt8eR70ma,2286908003.0,Jte60coaT,717887e6d1,2020-11-10 10:16:00.000000000
60,60,Jt8eR70ma,2286908003.0,JtehsgpIa,1f8953d852,2020-11-10 10:44:00.000000000
61,61,Jt8eR70ma,2286908003.0,JteIpyskZ,ab4cad29a9,2020-11-10 11:51:00.000000000
62,62,Jt8eR70ma,2286908003.0,JteKMEp5E,58bd3dc373,2020-11-10 11:57:00.000000000
63,63,Jt8eR70ma,2286908003.0,JteLleYnY,a4b3033e6b,2020-11-10 11:58:00.000000000
64,64,Jt8eR70ma,2286908003.0,JteObq6cV,4e490ef5c9,2020-11-10 12:05:00.000000000
65,65,Jt8eR70ma,2286908003.0,JtePfze3o,c5328ec47b,2020-11-10 12:08:00.000000000
66,66,Jt8eR70ma,2286908003.0,Jtf1Tttuw,fe7ef0ad55,2020-11-10 12:39:00.000000000
67,67,Jt8eR70ma,2286908003.0,JtffJ2Wlf,3c42a327c8,2020-11-10 13:13:00.000000000
68,68,Jt8eR70ma,2286908003.0,JtfrFedCA,b093dfb828,2020-11-10 13:42:00.000000000
69,69,Jt8eR70ma,2286908003.0,JtgNpDqis,62a792de37,2020-11-10 17:08:00.000000000
70,70,Jt8eR70ma,2286908003.0,Jth48cBgn,c877657a46,2020-11-10 17:50:00.000000000
71,71,Jt8eR70ma,2286908003.0,JthqJpTq0,afb2505213,2020-11-10 18:45:00.000000000
72,72,Jt8eR70ma,2286908003.0,JthQY5YUk,50bbb1f5ab,2020-11-10 19:50:00.000000000
73,73,Jt8eR70ma,2286908003.0,Jtiws5Uql,3afa998d34,2020-11-10 21:32:00.000000000
74,74,Jt8eR70ma,2286908003.0,JtiAQvhxS,4e490ef5c9,2020-11-10 21:43:00.000000000
75,75,Jt8eR70ma,2286908003.0,JtiC7qd3r,11ab673390,2020-11-10 21:46:00.000000000
76,76,Jt8eR70ma,2286908003.0,JtiEaes6P,d5ba9651e4,2020-11-10 21:51:00.000000000
77,77,Jt8eR70ma,2286908003.0,JtiFUzuIc,21da2d6335,2020-11-10 21:55:00.000000000
78,78,Jt8eR70ma,2286908003.0,JtiJ5owuG,2a126287b2,2020-11-10 22:03:00.000000000
79,79,Jt8eR70ma,2286908003.0,JtiLMq81c,849a9e94e4,2020-11-10 22:10:00.000000000
80,80,Jt8eR70ma,2286908003.0,JtiNPccBI,3be36efe59,2020-11-10 22:15:00.000000000
81,81,Jt8eR70ma,2286908003.0,JtiRbvmdR,38083fef48,2020-11-10 22:23:00.000000000
82,82,Jt8eR70ma,2286908003.0,JtiUEz7gU,219cc466e9,2020-11-10 22:32:00.000000000
83,83,Jt8eR70ma,2286908003.0,Jtjde554m,8c194f75cc,2020-11-10 23:18:00.000000000
84,84,Jt8eR70ma,2286908003.0,JtjfEyK4y,5c4c4950a9,2020-11-10 23:24:00.000000000
85,85,Jt8eR70ma,2286908003.0,JtjlZvIus,55307daf54,2020-11-10 23:39:00.000000000
86,86,Jt8eR70ma,2286908003.0,Jtn1KeKYE,7594b4ac0d,2020-11-11 09:00:00.000000000
87,87,Jt8eR70ma,2286908003.0,Jtn2dqzxY,7f1056cfa6,2020-11-11 09:01:00.000000000
88,88,Jt8eR70ma,2286908003.0,Jtr1bg9Y7,ec8352c57e,2020-11-11 19:10:00.000000000
