Unnamed: 0.1,index,origin_id,origin_uid,id,uid,created_at
0,0,,,Jtw71heKx,3640caa778,2020-11-12 16:01:13.333333334
1,1,Jtw71heKx,2568309141.0,JtzeunTNK,c2b07f7908,2020-11-12 16:05:00.000000000
2,2,Jtw71heKx,2568309141.0,Jtzi9keem,486cb4f131,2020-11-12 16:14:00.000000000
3,3,Jtw71heKx,2568309141.0,JtzjC6Bsc,29c89cd549,2020-11-12 16:17:00.000000000
4,4,Jtw71heKx,2568309141.0,Jtzk0zIGt,d392ab5830,2020-11-12 16:18:00.000000000
5,5,Jtw71heKx,2568309141.0,Jtzp80Pdn,cdf0a79f91,2020-11-12 16:31:00.000000000
6,6,Jtw71heKx,2568309141.0,JtzpC84Rj,7efc8b9535,2020-11-12 16:32:00.000000000
7,7,Jtw71heKx,2568309141.0,Jtzq611L7,49f15864c8,2020-11-12 16:33:00.000000000
8,8,Jtw71heKx,2568309141.0,JtzqIoyjG,c958729218,2020-11-12 16:35:00.000000000
9,9,Jtw71heKx,2568309141.0,JtzqFFyvH,900f22dde7,2020-11-12 16:35:00.000000000
10,10,Jtw71heKx,2568309141.0,JtzrRjGYD,853fe72bea,2020-11-12 16:38:00.000000000
11,11,Jtw71heKx,2568309141.0,Jtzstox9E,a6811a68fa,2020-11-12 16:39:00.000000000
12,12,Jtw71heKx,2568309141.0,JtzsFcIqY,eab85ac05e,2020-11-12 16:40:00.000000000
13,13,Jtw71heKx,2568309141.0,JtzvRfSIG,db5ece8b56,2020-11-12 16:47:00.000000000
15,14,Jtw71heKx,2568309141.0,JtzxFdaTv,68920db723,2020-11-12 16:52:00.000000000
14,15,Jtw71heKx,2568309141.0,JtzxHinmW,f2cd730147,2020-11-12 16:52:00.000000000
16,16,Jtw71heKx,2568309141.0,JtzyrkOUq,d2f67db9d8,2020-11-12 16:54:00.000000000
17,17,Jtw71heKx,2568309141.0,JtzzK5wbb,73fc99571b,2020-11-12 16:57:00.000000000
18,18,Jtw71heKx,2568309141.0,JtzzP1qFF,ee8c41bad2,2020-11-12 16:57:00.000000000
19,19,Jtw71heKx,2568309141.0,JtzApn7WT,0648d5f78b,2020-11-12 16:59:00.000000000
20,20,Jtw71heKx,2568309141.0,JtzB56p1k,01ce7b222b,2020-11-12 17:00:00.000000000
21,21,Jtw71heKx,2568309141.0,JtzI86beS,af7cf5842b,2020-11-12 17:18:00.000000000
22,22,Jtw71heKx,2568309141.0,JtzMvnX8O,9e6e00d227,2020-11-12 17:28:00.000000000
23,23,Jtw71heKx,2568309141.0,JtzUB7H4G,023dc23927,2020-11-12 17:48:00.000000000
24,24,Jtw71heKx,2568309141.0,JtzVe95mI,c50d9719e1,2020-11-12 17:50:00.000000000
25,25,Jtw71heKx,2568309141.0,JtA05ddAs,c0fbe00093,2020-11-12 18:02:00.000000000
26,26,Jtw71heKx,2568309141.0,JtA0EClRW,893ea2f6d5,2020-11-12 18:03:00.000000000
27,27,Jtw71heKx,2568309141.0,JtA69p2gR,ffad095b7d,2020-11-12 18:17:00.000000000
28,28,Jtw71heKx,2568309141.0,JtAprhAGK,acdb2819c5,2020-11-12 19:04:00.000000000
29,29,Jtw71heKx,2568309141.0,JtAYb2Gtw,6bccbb2bb4,2020-11-12 20:30:00.000000000
30,30,Jtw71heKx,2568309141.0,JtB9jn57f,7a7569a874,2020-11-12 20:57:00.000000000
31,31,Jtw71heKx,2568309141.0,JtBmfBxaE,e81b931e41,2020-11-12 21:29:00.000000000
32,32,Jtw71heKx,2568309141.0,JtBzyz3sP,b810475906,2020-11-12 22:02:00.000000000
33,33,Jtw71heKx,2568309141.0,JtBFozXep,3732b24495,2020-11-12 22:16:00.000000000
34,34,Jtw71heKx,2568309141.0,JtBGxv3CZ,a82fde2c5e,2020-11-12 22:19:00.000000000
35,35,Jtw71heKx,2568309141.0,JtBHCzC5t,99df318db7,2020-11-12 22:22:00.000000000
36,36,Jtw71heKx,2568309141.0,JtBMP118b,6e9c0d26b1,2020-11-12 22:35:00.000000000
37,37,Jtw71heKx,2568309141.0,JtBPmspuf,0941352e12,2020-11-12 22:41:00.000000000
38,38,Jtw71heKx,2568309141.0,JtC1udxy9,c1e53ae7f9,2020-11-12 23:11:00.000000000
39,39,Jtw71heKx,2568309141.0,JtCOD4VNJ,9d235ce0dc,2020-11-13 01:12:00.000000000
40,40,Jtw71heKx,2568309141.0,JtESQ2pcu,2f99e33fbc,2020-11-13 06:28:00.000000000
41,41,Jtw71heKx,2568309141.0,JtFaFaMLo,fbdfbe9294,2020-11-13 07:12:00.000000000
42,42,Jtw71heKx,2568309141.0,JtFvGgQ3i,1411c969c2,2020-11-13 08:03:00.000000000
43,43,Jtw71heKx,2568309141.0,JtFVEaCJu,cc6a89656f,2020-11-13 09:07:00.000000000
44,44,Jtw71heKx,2568309141.0,JtG249031,30fc38e5d5,2020-11-13 09:23:00.000000000
45,45,Jtw71heKx,2568309141.0,JtG4asHgB,1a74d13e3b,2020-11-13 09:28:00.000000000
46,46,Jtw71heKx,2568309141.0,JtGEYkxaE,a73a6d1d31,2020-11-13 10:59:00.000000000
47,47,Jtw71heKx,2568309141.0,JtKuS363D,9f1241bfa9,2020-11-13 20:45:00.000000000
48,48,Jtw71heKx,2568309141.0,JtKwUfJ5T,9b11cf52e7,2020-11-13 20:50:00.000000000
49,49,Jtw71heKx,2568309141.0,JtKKN48ag,b9ad49a0dd,2020-11-13 21:24:00.000000000
50,50,Jtw71heKx,2568309141.0,JtL5gsStE,99df318db7,2020-11-13 22:15:00.000000000
51,51,Jtw71heKx,2568309141.0,JtLy5wBbH,0045a65d15,2020-11-13 23:26:00.000000000
52,52,Jtw71heKx,2568309141.0,JtLyV2bXl,3d880e07b1,2020-11-13 23:28:00.000000000
53,53,Jtw71heKx,2568309141.0,JtPhQrgY5,20d14e45b3,2020-11-14 08:57:00.000000000
54,54,Jtw71heKx,2568309141.0,JtPwPxgve,308a813f50,2020-11-14 09:34:00.000000000
55,55,Jtw71heKx,2568309141.0,Ju8Uevyj6,8e749285e3,2020-11-16 10:54:00.000000000
56,56,Jtw71heKx,2568309141.0,JudUMglQg,76c74601ec,2020-11-16 23:39:00.000000000
57,57,Jtw71heKx,2568309141.0,Jur4VbZjD,ba5e3c5b82,2020-11-18 09:09:00.000000000
58,58,Jtw71heKx,2568309141.0,JuB882dUJ,8f2ca2bbf9,2020-11-19 10:45:00.000000000
59,59,Jtw71heKx,2568309141.0,JuXfZmi1z,bce01973cf,2020-11-21 19:05:00.000000000
60,60,Jtw71heKx,2568309141.0,JvcSf92n1,b66407660b,2020-11-23 10:50:00.000000000
