Unnamed: 0.1,index,origin_id,origin_uid,id,uid,created_at
0,0,,,JkTxYCMGY,75df997d10,2020-09-16 15:13:51.666666667
1,1,JkTxYCMGY,2286908003.0,JkTyceuqy,b4a69bf14b,2020-09-16 15:15:53.000000000
2,2,JkTxYCMGY,2286908003.0,JkTyCytJq,8c44c38e79,2020-09-16 15:16:55.000000000
3,3,JkTxYCMGY,2286908003.0,JkTyMA9Yj,8e7dbbed50,2020-09-16 15:17:19.000000000
4,4,JkTxYCMGY,2286908003.0,JkTyRiTaU,7778f70107,2020-09-16 15:17:31.000000000
5,5,JkTxYCMGY,2286908003.0,JkTzLd6KI,584c88249d,2020-09-16 15:19:44.000000000
6,6,JkTxYCMGY,2286908003.0,JkTB1woJl,5538789263,2020-09-16 15:22:51.000000000
7,7,JkTxYCMGY,2286908003.0,JkTBYwL0M,46196d0b06,2020-09-16 15:25:11.000000000
8,8,JkTxYCMGY,2286908003.0,JkTC319Aj,e8b1661f83,2020-09-16 15:25:22.000000000
9,9,JkTxYCMGY,2286908003.0,JkTCzgRZB,0bc812aed9,2020-09-16 15:26:38.000000000
10,10,JkTxYCMGY,2286908003.0,JkTE7ympj,10a70d921c,2020-09-16 15:30:29.000000000
11,11,JkTxYCMGY,2286908003.0,JkTFAwPVf,4287ce3d64,2020-09-16 15:34:05.000000000
12,12,JkTxYCMGY,2286908003.0,JkTFB7ogj,e4cc445afa,2020-09-16 15:34:07.000000000
13,13,JkTxYCMGY,2286908003.0,JkTJ1AVI2,e3ac92761e,2020-09-16 15:42:34.000000000
14,14,JkTxYCMGY,2286908003.0,JkTJqaRsC,a28369d9d1,2020-09-16 15:43:32.000000000
15,15,JkTxYCMGY,2286908003.0,JkTKls39r,567c400b74,2020-09-16 15:45:48.000000000
16,16,JkTxYCMGY,2286908003.0,JkTLfAB1h,4a98d4f384,2020-09-16 15:48:03.000000000
17,17,JkTxYCMGY,2286908003.0,JkTLuogzu,194bdc51eb,2020-09-16 15:48:37.000000000
18,18,JkTxYCMGY,2286908003.0,JkTLGrR3w,e7496c2ec8,2020-09-16 15:49:07.000000000
19,19,JkTxYCMGY,2286908003.0,JkTMFF5mQ,d810af864d,2020-09-16 15:51:33.000000000
20,20,JkTxYCMGY,2286908003.0,JkTNHaX9Z,b1ba6c7fe9,2020-09-16 15:54:04.000000000
21,21,JkTxYCMGY,2286908003.0,JkTQr5r8K,4e97da531b,2020-09-16 16:00:48.000000000
22,22,JkTxYCMGY,2286908003.0,JkTS5FKXb,a0c8c81466,2020-09-16 16:04:54.000000000
23,23,JkTxYCMGY,2286908003.0,JkTSL0Rpt,9f2db03ed3,2020-09-16 16:06:32.000000000
24,24,JkTxYCMGY,2286908003.0,JkTVBmZCW,4cb7e5e42b,2020-09-16 16:13:32.000000000
25,25,JkTxYCMGY,2286908003.0,JkTXd3x3F,ccf17f9b28,2020-09-16 16:17:29.000000000
26,26,JkTxYCMGY,2286908003.0,JkU1qfeQP,e71ac0fea3,2020-09-16 16:27:53.000000000
27,27,JkTxYCMGY,2286908003.0,JkU50EWSm,c46cc5cbf3,2020-09-16 16:36:43.000000000
28,28,JkTxYCMGY,2286908003.0,JkUdeqI3b,017bcd6f58,2020-09-16 16:56:59.000000000
29,29,JkTxYCMGY,2286908003.0,JkUhU1Q0t,a406fde367,2020-09-16 17:08:29.000000000
30,30,JkTxYCMGY,2286908003.0,JkUnuFAdt,da6450cadd,2020-09-16 17:22:16.000000000
31,31,JkTxYCMGY,2286908003.0,JkUrehhK5,2416a29b43,2020-09-16 17:31:28.000000000
32,32,JkTxYCMGY,2286908003.0,JkUrvtUVV,c8a7f5b3f7,2020-09-16 17:32:08.000000000
