Unnamed: 0.1,index,origin_id,origin_uid,id,uid,created_at
0,0,,,JmW9qihKW,e1ec9a83fb,2020-09-30 13:30:24.444444445
1,1,JmW9qihKW,2964493453.0,Jn0UNonaZ,7e37ca3673,2020-09-30 13:41:24.000000000
2,2,JmW9qihKW,2964493453.0,Jn0UPfdpq,d758093d82,2020-09-30 13:41:28.000000000
3,3,JmW9qihKW,2964493453.0,Jn0UW4bYl,7c3dc02a73,2020-09-30 13:41:43.000000000
4,4,JmW9qihKW,2964493453.0,Jn1anFXm8,769025dbf0,2020-09-30 14:19:47.000000000
5,5,JmW9qihKW,2964493453.0,Jn1aHsQTW,ecbe4b2a5a,2020-09-30 14:20:35.000000000
6,6,JmW9qihKW,2964493453.0,Jn1cbraZs,d58944a2e4,2020-09-30 14:24:14.000000000
7,7,JmW9qihKW,2964493453.0,Jn1oRnj0D,96523c3da1,2020-09-30 14:55:28.000000000
8,8,JmW9qihKW,2964493453.0,Jn1vcmsoe,57ab91c923,2020-09-30 15:11:05.000000000
9,9,JmW9qihKW,2964493453.0,Jn1vv40rQ,0c0e006bda,2020-09-30 15:11:49.000000000
10,10,JmW9qihKW,2964493453.0,Jn1wK825i,7edc0544cc,2020-09-30 15:14:52.000000000
11,11,JmW9qihKW,2964493453.0,Jn1yXw5l5,8ee6885c3a,2020-09-30 15:20:20.000000000
12,12,JmW9qihKW,2964493453.0,Jn1z21AyI,5dafd5b71f,2020-09-30 15:20:31.000000000
13,13,JmW9qihKW,2964493453.0,Jn1zU2Joy,fc5d24c308,2020-09-30 15:22:39.000000000
14,14,JmW9qihKW,2964493453.0,Jn1IIsRgA,1e7824f5dc,2020-09-30 15:44:22.000000000
15,15,JmW9qihKW,2964493453.0,Jn1IQrztt,313e56e083,2020-09-30 15:44:41.000000000
16,16,JmW9qihKW,2964493453.0,Jn1J7dRKn,06a519cfbf,2020-09-30 15:45:22.000000000
17,17,JmW9qihKW,2964493453.0,Jn1JcBelD,024937fe4f,2020-09-30 15:45:35.000000000
18,18,JmW9qihKW,2964493453.0,Jn1Lc8ny0,56a7f9dccc,2020-09-30 15:50:28.000000000
19,19,JmW9qihKW,2964493453.0,Jn1LgsDSC,8dba8ecb71,2020-09-30 15:50:40.000000000
20,20,JmW9qihKW,2964493453.0,Jn1LDjpVb,8a451b49b2,2020-09-30 15:51:34.000000000
21,21,JmW9qihKW,2964493453.0,Jn1LGv1Vb,9743719e09,2020-09-30 15:51:42.000000000
22,22,JmW9qihKW,2964493453.0,Jn1M0youy,2702f97692,2020-09-30 15:52:29.000000000
23,23,JmW9qihKW,2964493453.0,Jn1M6gVh8,005bb09e2e,2020-09-30 15:52:42.000000000
24,24,JmW9qihKW,2964493453.0,Jn1Mzerp7,0b02bb8098,2020-09-30 15:53:52.000000000
25,25,JmW9qihKW,2964493453.0,Jn1MN2gcJ,55e96a61a2,2020-09-30 15:54:24.000000000
26,26,JmW9qihKW,2964493453.0,Jn22nApTv,20d9209bc7,2020-09-30 16:32:50.000000000
27,27,JmW9qihKW,2964493453.0,Jn2cxyFe5,4b1625a8db,2020-09-30 16:57:52.000000000
28,28,JmW9qihKW,2964493453.0,Jn2itfQ52,1a2dfc1d05,2020-09-30 17:12:27.000000000
29,29,JmW9qihKW,2964493453.0,Jn2qy32MM,eb6424d647,2020-09-30 17:32:20.000000000
30,30,JmW9qihKW,2964493453.0,Jn2qMioIH,2de1b92815,2020-09-30 17:32:55.000000000
31,31,JmW9qihKW,2964493453.0,Jn2rnqI31,069334e509,2020-09-30 17:34:25.000000000
32,32,JmW9qihKW,2964493453.0,Jn2BMcDZF,3611653d70,2020-09-30 18:00:01.000000000
33,33,JmW9qihKW,2964493453.0,Jn3IGr4gt,000e08b138,2020-09-30 20:49:47.000000000
34,34,JmW9qihKW,2964493453.0,Jn3J17bMu,84511d867f,2020-09-30 20:50:36.000000000
35,35,JmW9qihKW,2964493453.0,Jn3JcDuz2,1c1b119a88,2020-09-30 20:51:04.000000000
36,36,JmW9qihKW,2964493453.0,Jn3JgwffY,d2732dfbcd,2020-09-30 20:51:13.000000000
37,37,JmW9qihKW,2964493453.0,Jn551rAT1,73e4d9df05,2020-10-01 00:17:34.000000000
38,38,JmW9qihKW,2964493453.0,Jn5bDA8x4,e1b406c41a,2020-10-01 00:33:53.000000000
39,39,JmW9qihKW,2964493453.0,Jn5c5Ep5X,d9111a481e,2020-10-01 00:34:59.000000000
40,40,JmW9qihKW,2964493453.0,Jn5csvbQh,bef5c2ea28,2020-10-01 00:35:54.000000000
41,41,JmW9qihKW,2964493453.0,Jn5JWk2kX,39301da10b,2020-10-01 01:58:23.000000000
42,42,JmW9qihKW,2964493453.0,Jn5RawjlI,c5bddc55a5,2020-10-01 02:16:12.000000000
43,43,JmW9qihKW,2964493453.0,Jn5XKllmD,f676ae70c3,2020-10-01 02:32:23.000000000
44,44,JmW9qihKW,2964493453.0,Jn75ynrdq,1a31bfcf53,2020-10-01 05:24:22.000000000
45,45,JmW9qihKW,2964493453.0,Jn76x1tGT,2553b4722b,2020-10-01 05:26:47.000000000
46,46,JmW9qihKW,2964493453.0,Jn7vXFtWu,657ca60a5f,2020-10-01 06:29:26.000000000
