origin_id,origin_uid,id,uid,created_at
,,JqS1T0owB,cc09998a3f,2020-10-25 22:26:33.333333334
JqS1T0owB,7211561239.0,JqS2yyqyq,2d03a532fe,2020-10-25 22:27:00.000000000
JqS1T0owB,7211561239.0,JqS3JxFgv,575b46344c,2020-10-25 22:29:00.000000000
JqS1T0owB,7211561239.0,JqS49yUSD,420efe1f2f,2020-10-25 22:30:00.000000000
JqS1T0owB,7211561239.0,JqS46njkV,f8c0fe12c5,2020-10-25 22:30:00.000000000
JqS1T0owB,7211561239.0,JqS3UhzLU,94fb786619,2020-10-25 22:30:00.000000000
JqS1T0owB,7211561239.0,JqS3UtGuW,d6d5d9fd6a,2020-10-25 22:30:00.000000000
JqS1T0owB,7211561239.0,JqS44fY7D,efe3b0a80d,2020-10-25 22:30:00.000000000
JqS1T0owB,7211561239.0,JqS4vvnSz,ca63c3f27a,2020-10-25 22:31:00.000000000
JqS1T0owB,7211561239.0,JqS4tFCzt,88bd821687,2020-10-25 22:31:00.000000000
JqS1T0owB,7211561239.0,JqS4hieTv,48f8e01774,2020-10-25 22:31:00.000000000
JqS1T0owB,7211561239.0,JqS4j5O4i,96237ede04,2020-10-25 22:31:00.000000000
JqS1T0owB,7211561239.0,JqS4cvaz0,08104ec8ef,2020-10-25 22:31:00.000000000
JqS1T0owB,7211561239.0,JqS4oEeS1,9c1c98865c,2020-10-25 22:31:00.000000000
JqS1T0owB,7211561239.0,JqS4suNv7,e9956a4454,2020-10-25 22:31:00.000000000
JqS1T0owB,7211561239.0,JqS4tlMk7,4fd54efecb,2020-10-25 22:31:00.000000000
JqS1T0owB,7211561239.0,JqS4mhsiE,df3f50c960,2020-10-25 22:31:00.000000000
JqS1T0owB,7211561239.0,JqS4U0V2S,d0fe3f3cce,2020-10-25 22:32:00.000000000
JqS1T0owB,7211561239.0,JqS4Trvh2,67d4afec9a,2020-10-25 22:32:00.000000000
JqS1T0owB,7211561239.0,JqS4GmYTw,5ac91e81e0,2020-10-25 22:32:00.000000000
JqS1T0owB,7211561239.0,JqS4YF0l0,4b5b45fc09,2020-10-25 22:32:00.000000000
JqS1T0owB,7211561239.0,JqS54i0Mj,ede4425158,2020-10-25 22:33:00.000000000
JqS1T0owB,7211561239.0,JqS5h4X19,37451e2638,2020-10-25 22:33:00.000000000
JqS1T0owB,7211561239.0,JqS5l8Hpr,f2d85ca8ba,2020-10-25 22:33:00.000000000
JqS1T0owB,7211561239.0,JqS5tcRkr,38b1f3b4d1,2020-10-25 22:34:00.000000000
JqS1T0owB,7211561239.0,JqS5wF0Zo,858d09dded,2020-10-25 22:34:00.000000000
JqS1T0owB,7211561239.0,JqS5ECA7H,5196e95a84,2020-10-25 22:34:00.000000000
JqS1T0owB,7211561239.0,JqS5xBwz4,487e4cf027,2020-10-25 22:34:00.000000000
JqS1T0owB,7211561239.0,JqS5x2m0l,cfd6d7cfdd,2020-10-25 22:34:00.000000000
JqS1T0owB,7211561239.0,JqS6cjVl2,0e6aa71838,2020-10-25 22:35:00.000000000
JqS1T0owB,7211561239.0,JqS5RDMHS,4e99a99933,2020-10-25 22:35:00.000000000
JqS1T0owB,7211561239.0,JqS6btYpC,d58bc12217,2020-10-25 22:35:00.000000000
JqS1T0owB,7211561239.0,JqS5UmNrV,9f16c4ed4e,2020-10-25 22:35:00.000000000
JqS1T0owB,7211561239.0,JqS6tunPB,353006aa00,2020-10-25 22:36:00.000000000
JqS1T0owB,7211561239.0,JqS6nyCaC,f08e3f1944,2020-10-25 22:36:00.000000000
JqS1T0owB,7211561239.0,JqS6gdM1s,f17d06f50e,2020-10-25 22:36:00.000000000
JqS1T0owB,7211561239.0,JqS6dy2Da,c81279bc66,2020-10-25 22:36:00.000000000
JqS1T0owB,7211561239.0,JqS6XBDim,ecda1d8c12,2020-10-25 22:37:00.000000000
JqS1T0owB,7211561239.0,JqS6GshlP,8c0e5aa4c2,2020-10-25 22:37:00.000000000
JqS1T0owB,7211561239.0,JqS6JpBdD,53b02659a2,2020-10-25 22:37:00.000000000
JqS1T0owB,7211561239.0,JqS6XEU56,7d76d93335,2020-10-25 22:37:00.000000000
