Unnamed: 0.1,index,origin_id,origin_uid,id,uid,created_at
0,0,,,JnkOVlijE,2060659fd7,2020-10-02 16:11:46.666666667
1,1,JnkOVlijE,1053953693.0,JnkS5g1q3,63b50a7830,2020-10-02 16:29:00.000000000
2,2,JnkOVlijE,1053953693.0,Jnl5DDIFa,9dd6bcaa8b,2020-10-02 17:03:00.000000000
3,3,JnkOVlijE,1053953693.0,Jnl5O1E9p,5c3a7c07a7,2020-10-02 17:03:00.000000000
4,4,JnkOVlijE,1053953693.0,Jnl8JmXHe,bb8d82c1a8,2020-10-02 17:10:00.000000000
5,5,JnkOVlijE,1053953693.0,Jnl9RbF2l,f38ecf23e2,2020-10-02 17:13:00.000000000
6,6,JnkOVlijE,1053953693.0,JnlaxCYkS,705373ded0,2020-10-02 17:15:00.000000000
7,7,JnkOVlijE,1053953693.0,JnlblDH97,fe10b08b2e,2020-10-02 17:17:00.000000000
8,8,JnkOVlijE,1053953693.0,JnlOI83QO,f00a20d7ed,2020-10-02 18:54:00.000000000
9,9,JnkOVlijE,1053953693.0,JnlOJgH55,91cf98ca4a,2020-10-02 18:54:00.000000000
10,10,JnkOVlijE,1053953693.0,JnlR8bhZT,535c319bc7,2020-10-02 19:00:00.000000000
11,11,JnkOVlijE,1053953693.0,JnlT0zryi,fcb23c5744,2020-10-02 19:04:00.000000000
12,12,JnkOVlijE,1053953693.0,JnlTa32Z5,d6520a4917,2020-10-02 19:05:00.000000000
13,13,JnkOVlijE,1053953693.0,JnlU7rCVc,828e1abb8d,2020-10-02 19:07:00.000000000
14,14,JnkOVlijE,1053953693.0,JnlVPjf56,6f2102ed00,2020-10-02 19:11:00.000000000
15,15,JnkOVlijE,1053953693.0,Jnm0bEvJw,831e5aa0d3,2020-10-02 19:22:00.000000000
16,16,JnkOVlijE,1053953693.0,Jnm1XvwD8,7a67c80554,2020-10-02 19:26:00.000000000
17,17,JnkOVlijE,1053953693.0,Jnm2yxeSX,b3716a1a81,2020-10-02 19:28:00.000000000
18,18,JnkOVlijE,1053953693.0,Jnm3ajovT,d0e3ace4a9,2020-10-02 19:29:00.000000000
19,19,JnkOVlijE,1053953693.0,Jnm4reiRO,69683ca68c,2020-10-02 19:32:00.000000000
20,20,JnkOVlijE,1053953693.0,Jnm83uToy,259d4d9511,2020-10-02 19:41:00.000000000
21,21,JnkOVlijE,1053953693.0,Jnm847E60,8b75e302dd,2020-10-02 19:41:00.000000000
22,22,JnkOVlijE,1053953693.0,JnmmkuPmR,f2e9916e27,2020-10-02 20:16:00.000000000
23,23,JnkOVlijE,1053953693.0,JnmmLFQEi,90efeae097,2020-10-02 20:17:00.000000000
24,24,JnkOVlijE,1053953693.0,Jnmo4omzz,aea52eb623,2020-10-02 20:21:00.000000000
25,25,JnkOVlijE,1053953693.0,JnmosyMOi,9af507a7e3,2020-10-02 20:22:00.000000000
26,26,JnkOVlijE,1053953693.0,Jnmq3x6mM,18761def9c,2020-10-02 20:26:00.000000000
27,27,JnkOVlijE,1053953693.0,JnmqBiLWt,3e2fdef731,2020-10-02 20:27:00.000000000
28,28,JnkOVlijE,1053953693.0,JnmtVuA5s,87c3a2a055,2020-10-02 20:35:00.000000000
29,29,JnkOVlijE,1053953693.0,JnmuddoZI,b89e678c09,2020-10-02 20:36:00.000000000
30,30,JnkOVlijE,1053953693.0,Jnmwipw1Q,0b65a361a3,2020-10-02 20:41:00.000000000
31,31,JnkOVlijE,1053953693.0,JnmAmrGNy,0c0d7cf92f,2020-10-02 20:51:00.000000000
32,32,JnkOVlijE,1053953693.0,JnmDG6sW3,8bf2e2c23f,2020-10-02 20:59:00.000000000
33,33,JnkOVlijE,1053953693.0,JnmKcluPZ,4cd20292cd,2020-10-02 21:15:00.000000000
34,34,JnkOVlijE,1053953693.0,JnmWB9kPj,3e50fc8c2e,2020-10-02 21:46:00.000000000
