Unnamed: 0.1,index,origin_id,origin_uid,id,uid,created_at
0,0,,,JsG6Lm5Op,a91b394dd0,2020-11-06 20:49:06.666666667
1,1,JsG6Lm5Op,2110705772.0,JsGD9ejNY,3209c575da,2020-11-06 21:04:00.000000000
2,2,JsG6Lm5Op,2110705772.0,JsHoj4Fcf,c820556908,2020-11-06 23:00:00.000000000
3,3,JsG6Lm5Op,2110705772.0,JsHqm66Ey,c3f08ea999,2020-11-06 23:06:00.000000000
4,4,JsG6Lm5Op,2110705772.0,JsHqF33jS,70634366c2,2020-11-06 23:06:00.000000000
5,5,JsG6Lm5Op,2110705772.0,JsHt6ieer,587f178777,2020-11-06 23:12:00.000000000
6,6,JsG6Lm5Op,2110705772.0,JsHu94qc3,158599570c,2020-11-06 23:15:00.000000000
7,7,JsG6Lm5Op,2110705772.0,JsHuXilql,158599570c,2020-11-06 23:17:00.000000000
12,8,JsG6Lm5Op,2110705772.0,JsHvAAe7V,64c871420b,2020-11-06 23:18:00.000000000
11,9,JsG6Lm5Op,2110705772.0,JsHvAkPfm,d019bf4939,2020-11-06 23:18:00.000000000
10,10,JsG6Lm5Op,2110705772.0,JsHvixEzu,4871f83b75,2020-11-06 23:18:00.000000000
9,11,JsG6Lm5Op,2110705772.0,JsHvk5Q9m,21435afa09,2020-11-06 23:18:00.000000000
8,12,JsG6Lm5Op,2110705772.0,JsHvkj1o1,546f7e7758,2020-11-06 23:18:00.000000000
13,13,JsG6Lm5Op,2110705772.0,JsHvGx5n9,0fac20a6e2,2020-11-06 23:19:00.000000000
14,14,JsG6Lm5Op,2110705772.0,JsHwmqheQ,8d44c55f06,2020-11-06 23:20:00.000000000
15,15,JsG6Lm5Op,2110705772.0,JsHwBvyYj,b5a3680e40,2020-11-06 23:21:00.000000000
16,16,JsG6Lm5Op,2110705772.0,JsHwH6pJT,b1432c915f,2020-11-06 23:21:00.000000000
17,17,JsG6Lm5Op,2110705772.0,JsHxi4OVM,61d024c8d9,2020-11-06 23:23:00.000000000
18,18,JsG6Lm5Op,2110705772.0,JsHxjez0u,f6ed167b4d,2020-11-06 23:23:00.000000000
19,19,JsG6Lm5Op,2110705772.0,JsHxLhKBE,3caff37c0a,2020-11-06 23:24:00.000000000
21,20,JsG6Lm5Op,2110705772.0,JsHyHvqc2,f56dd653f5,2020-11-06 23:26:00.000000000
20,21,JsG6Lm5Op,2110705772.0,JsHyt3ZXv,7b5f251bb2,2020-11-06 23:26:00.000000000
22,22,JsG6Lm5Op,2110705772.0,JsHz4BBoO,155739ad9b,2020-11-06 23:27:00.000000000
23,23,JsG6Lm5Op,2110705772.0,JsHzarQQE,f00fd93aee,2020-11-06 23:27:00.000000000
24,24,JsG6Lm5Op,2110705772.0,JsHzbniTx,931e175058,2020-11-06 23:27:00.000000000
25,25,JsG6Lm5Op,2110705772.0,JsHzukcCh,411436e81f,2020-11-06 23:28:00.000000000
26,26,JsG6Lm5Op,2110705772.0,JsHA68Bk0,b3c3458b51,2020-11-06 23:30:00.000000000
27,27,JsG6Lm5Op,2110705772.0,JsHAaextC,4c47da9e9a,2020-11-06 23:30:00.000000000
28,28,JsG6Lm5Op,2110705772.0,JsHAHBPLx,1dc5974941,2020-11-06 23:31:00.000000000
29,29,JsG6Lm5Op,2110705772.0,JsHAJEKz2,5d9bd6aacc,2020-11-06 23:31:00.000000000
32,30,JsG6Lm5Op,2110705772.0,JsHB189Xf,95ae6704b0,2020-11-06 23:32:00.000000000
31,31,JsG6Lm5Op,2110705772.0,JsHB6utlM,e4016cab36,2020-11-06 23:32:00.000000000
30,32,JsG6Lm5Op,2110705772.0,JsHBaycGp,b77d0360d6,2020-11-06 23:32:00.000000000
33,33,JsG6Lm5Op,2110705772.0,JsHBs4UKK,155739ad9b,2020-11-06 23:33:00.000000000
34,34,JsG6Lm5Op,2110705772.0,JsHBv15ST,66597eb8fd,2020-11-06 23:33:00.000000000
35,35,JsG6Lm5Op,2110705772.0,JsHCFFb6b,324dd1a8ae,2020-11-06 23:36:00.000000000
36,36,JsG6Lm5Op,2110705772.0,JsHCHa378,953d0b458e,2020-11-06 23:36:00.000000000
37,37,JsG6Lm5Op,2110705772.0,JsHD3AbuX,bbe0bd1ea5,2020-11-06 23:37:00.000000000
38,38,JsG6Lm5Op,2110705772.0,JsHDegPk6,d0f85d2212,2020-11-06 23:37:00.000000000
39,39,JsG6Lm5Op,2110705772.0,JsHETmaCq,d8808f747f,2020-11-06 23:41:00.000000000
40,40,JsG6Lm5Op,2110705772.0,JsHFCyG0F,1ba9cd3c60,2020-11-06 23:43:00.000000000
