Unnamed: 0.1,index,origin_id,origin_uid,id,uid,created_at
0,0,,,Jonz0rkCE,db3274e6d7,2020-10-09 12:49:40
1,1,Jonz0rkCE,2081334623.0,JonBICFrE,d94aa4a17a,2020-10-09 13:17:00
2,2,Jonz0rkCE,2081334623.0,JonEgswV8,1f84a454bf,2020-10-09 13:24:00
3,3,Jonz0rkCE,2081334623.0,JonEGFUpb,6375ee7227,2020-10-09 13:25:00
4,4,Jonz0rkCE,2081334623.0,JonFbpUcQ,26cc2ea417,2020-10-09 13:26:00
5,5,Jonz0rkCE,2081334623.0,JonFUDw63,3de8b9cc38,2020-10-09 13:28:00
6,6,Jonz0rkCE,2081334623.0,JonGumHFB,3a1b082740,2020-10-09 13:29:00
7,7,Jonz0rkCE,2081334623.0,JonQfyUx5,744f780f2e,2020-10-09 13:53:00
8,8,Jonz0rkCE,2081334623.0,JopdyzDoq,26acdde2b5,2020-10-09 17:23:00
9,9,Jonz0rkCE,2081334623.0,Jopdtw3lt,35e221b366,2020-10-09 17:23:00
10,10,Jonz0rkCE,2081334623.0,Jopds6TJh,71564e86d8,2020-10-09 17:23:00
11,11,Jonz0rkCE,2081334623.0,Jopdn2dhc,10e02fe61c,2020-10-09 17:23:00
19,15,Jonz0rkCE,2081334623.0,JopdQDjDV,41e5141bc3,2020-10-09 17:24:00
18,12,Jonz0rkCE,2081334623.0,Jope0lcHk,67b818e950,2020-10-09 17:24:00
17,14,Jonz0rkCE,2081334623.0,JopdZamKZ,da6a66a631,2020-10-09 17:24:00
16,13,Jonz0rkCE,2081334623.0,JopdZrX9W,572cc9fe4c,2020-10-09 17:24:00
13,18,Jonz0rkCE,2081334623.0,JopdMeFfD,385fcc8bb3,2020-10-09 17:24:00
14,17,Jonz0rkCE,2081334623.0,JopdOgxlX,19d1e4550b,2020-10-09 17:24:00
12,19,Jonz0rkCE,2081334623.0,JopdFF68h,1de05df6ca,2020-10-09 17:24:00
15,16,Jonz0rkCE,2081334623.0,JopdOhD1I,26a0c63128,2020-10-09 17:24:00
20,20,Jonz0rkCE,2081334623.0,Jope2FO1b,6c94228407,2020-10-09 17:25:00
21,21,Jonz0rkCE,2081334623.0,Jope337qG,793cfee065,2020-10-09 17:25:00
22,22,Jonz0rkCE,2081334623.0,Jope3jBH0,2e9919bf41,2020-10-09 17:25:00
23,23,Jonz0rkCE,2081334623.0,JopecvmLx,eda7073343,2020-10-09 17:25:00
29,25,Jonz0rkCE,2081334623.0,Jopf85tdi,17dadeb6a0,2020-10-09 17:27:00
31,27,Jonz0rkCE,2081334623.0,Jopf5ao7o,5fe16b6e93,2020-10-09 17:27:00
30,24,Jonz0rkCE,2081334623.0,Jopf88Mes,f9cf16fd96,2020-10-09 17:27:00
28,26,Jonz0rkCE,2081334623.0,Jopf5t3nq,3d3a424e93,2020-10-09 17:27:00
