Unnamed: 0.1,index,origin_id,origin_uid,id,uid,created_at
0,0,,,JocAj9mX4,b65cabbe79,2020-10-08 09:15:00
18,9,JocAj9mX4,2297594122.0,JocB0AwsH,1a265f181a,2020-10-08 09:15:00
17,1,JocAj9mX4,2297594122.0,JocAI0XGJ,43aa11f92a,2020-10-08 09:15:00
15,3,JocAj9mX4,2297594122.0,JocAXzVy5,ff459dfd94,2020-10-08 09:15:00
14,4,JocAj9mX4,2297594122.0,JocAX57ML,4e4cebc51c,2020-10-08 09:15:00
13,5,JocAj9mX4,2297594122.0,JocAWqalL,b3b8c5cbfc,2020-10-08 09:15:00
12,6,JocAj9mX4,2297594122.0,JocAUm5Yv,d51fd73d58,2020-10-08 09:15:00
11,7,JocAj9mX4,2297594122.0,JocAUDHug,42363a0f57,2020-10-08 09:15:00
10,8,JocAj9mX4,2297594122.0,JocAU5Bkb,cdaa06c8cf,2020-10-08 09:15:00
16,2,JocAj9mX4,2297594122.0,JocB1tLjd,8c6bb31c48,2020-10-08 09:15:00
8,10,JocAj9mX4,2297594122.0,JocASxpql,921209f45e,2020-10-08 09:15:00
7,11,JocAj9mX4,2297594122.0,JocASBPun,327162c22c,2020-10-08 09:15:00
6,12,JocAj9mX4,2297594122.0,JocAQdVVl,324dd46134,2020-10-08 09:15:00
5,13,JocAj9mX4,2297594122.0,JocAOc4sL,c9b7f2967c,2020-10-08 09:15:00
4,14,JocAj9mX4,2297594122.0,JocAMCNyn,7df1d97e6f,2020-10-08 09:15:00
3,15,JocAj9mX4,2297594122.0,JocALu9g0,eaa6aa9802,2020-10-08 09:15:00
2,17,JocAj9mX4,2297594122.0,JocASzDfv,e18a6b1027,2020-10-08 09:15:00
1,18,JocAj9mX4,2297594122.0,JocAJtnwP,15a8fae207,2020-10-08 09:15:00
9,16,JocAj9mX4,2297594122.0,JocALalT1,4756d524ff,2020-10-08 09:15:00
22,20,JocAj9mX4,2297594122.0,JocB9rnej,72cbca6a84,2020-10-08 09:16:00
21,19,JocAj9mX4,2297594122.0,JocB9pawt,7f712f12cc,2020-10-08 09:16:00
19,22,JocAj9mX4,2297594122.0,JocB9FFwZ,ffb9b950c3,2020-10-08 09:16:00
20,21,JocAj9mX4,2297594122.0,JocB6v9KZ,b286434880,2020-10-08 09:16:00
34,31,JocAj9mX4,2297594122.0,JodrJjxlD,0fdad81a4e,2020-10-08 11:25:00
42,32,JocAj9mX4,2297594122.0,JodrJhmjl,23ecddd3c9,2020-10-08 11:25:00
41,23,JocAj9mX4,2297594122.0,JodrJ1WFv,9f31eca1e5,2020-10-08 11:25:00
40,24,JocAj9mX4,2297594122.0,JodrNsNyi,abc8bad13b,2020-10-08 11:25:00
39,25,JocAj9mX4,2297594122.0,JodrKvtH5,f902bd03e9,2020-10-08 11:25:00
38,27,JocAj9mX4,2297594122.0,JodrKdSNE,ee10f2a37c,2020-10-08 11:25:00
37,28,JocAj9mX4,2297594122.0,JodrKcLxe,2299983ecb,2020-10-08 11:25:00
36,29,JocAj9mX4,2297594122.0,JodrKcL00,95a06135e0,2020-10-08 11:25:00
35,30,JocAj9mX4,2297594122.0,JodrJxQAp,e7296c0f76,2020-10-08 11:25:00
33,26,JocAj9mX4,2297594122.0,JodrKulWz,3bca17a37e,2020-10-08 11:25:00
26,40,JocAj9mX4,2297594122.0,JodrHvXpj,29052213d7,2020-10-08 11:25:00
31,35,JocAj9mX4,2297594122.0,JodrHc9YI,29b3ec7455,2020-10-08 11:25:00
30,36,JocAj9mX4,2297594122.0,JodrImZIg,2db01762c8,2020-10-08 11:25:00
29,37,JocAj9mX4,2297594122.0,JodrIFHsL,c22b95913d,2020-10-08 11:25:00
28,38,JocAj9mX4,2297594122.0,JodrI8Hwb,e1531254c8,2020-10-08 11:25:00
27,39,JocAj9mX4,2297594122.0,JodrI6ug4,03f09c2320,2020-10-08 11:25:00
25,41,JocAj9mX4,2297594122.0,JodrHdfN9,5c6d116a1f,2020-10-08 11:25:00
24,42,JocAj9mX4,2297594122.0,JodrIpbPe,269d730e7d,2020-10-08 11:25:00
23,34,JocAj9mX4,2297594122.0,JodrIqhG2,09fff510cc,2020-10-08 11:25:00
32,33,JocAj9mX4,2297594122.0,JodrJhkKU,6d0d61669f,2020-10-08 11:25:00
57,45,JocAj9mX4,2297594122.0,JodrUxahT,8230cdc3b3,2020-10-08 11:26:00
58,54,JocAj9mX4,2297594122.0,JodrSqTfR,ddac487d4f,2020-10-08 11:26:00
59,46,JocAj9mX4,2297594122.0,JodrUyf3x,1d5eb3af07,2020-10-08 11:26:00
60,47,JocAj9mX4,2297594122.0,JodrWCkf7,3b1b9b87e1,2020-10-08 11:26:00
66,48,JocAj9mX4,2297594122.0,JodrXtmsg,d9b1414070,2020-10-08 11:26:00
62,49,JocAj9mX4,2297594122.0,Jods4g9ko,94cb9adb60,2020-10-08 11:26:00
64,51,JocAj9mX4,2297594122.0,Jods4B1Eh,b5ce25fe9d,2020-10-08 11:26:00
65,52,JocAj9mX4,2297594122.0,JodrZ1yPw,8b08488a05,2020-10-08 11:26:00
