Unnamed: 0.1,index,origin_id,origin_uid,id,uid,created_at
62,62,Jkuj79yxL,2258727970.0,JkHFjiCBv,0fe6307ab0,2020-09-15 09:00:27.000000000
63,63,Jkuj79yxL,2258727970.0,JkHFmfV5Z,eb79f17459,2020-09-15 09:00:34.000000000
64,64,Jkuj79yxL,2258727970.0,JkHFo2paa,c63b972315,2020-09-15 09:00:38.000000000
65,65,Jkuj79yxL,2258727970.0,JkHFqaSnZ,661ebef6fb,2020-09-15 09:00:43.000000000
66,66,Jkuj79yxL,2258727970.0,JkHG6oZE8,ecd97fe3d8,2020-09-15 09:02:24.000000000
67,67,Jkuj79yxL,2258727970.0,JkHVat6Qc,5a7e5cc5c0,2020-09-15 09:39:31.000000000
68,68,Jkuj79yxL,2258727970.0,JkIvSjI0G,e8f2f03274,2020-09-15 11:09:56.000000000
69,69,Jkuj79yxL,2258727970.0,JkMVq3D3o,55758942e8,2020-09-15 22:23:52.000000000
70,70,Jkuj79yxL,2258727970.0,JkR5H9GFb,ddd239aeb0,2020-09-16 09:00:10.000000000
71,71,Jkuj79yxL,2258727970.0,JlVCyEyTd,f226511fd5,2020-09-23 10:22:26.000000000
