origin_id,origin_uid,id,uid,created_at
,,JsORsDudk,501716903b,2020-11-07 05:13:20
JsORsDudk,5303546633.0,JsPamik0a,b9ffad9460,2020-11-07 18:48:00
JsORsDudk,5303546633.0,JsXduANaP,ac1a91ca80,2020-11-08 15:18:00
JsORsDudk,5303546633.0,JtskqfQ3w,3a2db10c1f,2020-11-11 22:30:00
JsORsDudk,5303546633.0,Jtsv6b7Oq,17f159a456,2020-11-11 22:56:00
JsORsDudk,5303546633.0,JtsJZcAqQ,be18b14e16,2020-11-11 23:33:00
JsORsDudk,5303546633.0,JtALa5wgV,df78658692,2020-11-12 19:58:00
JsORsDudk,5303546633.0,JtAOdeyPU,52136e182e,2020-11-12 20:05:00
JsORsDudk,5303546633.0,JtB2qB7jc,2885d1bd17,2020-11-12 20:40:00
JsORsDudk,5303546633.0,JtB8WAHut,07f7ee2e11,2020-11-12 20:56:00
JsORsDudk,5303546633.0,JtBa7jp9C,1171e42906,2020-11-12 20:59:00
JsORsDudk,5303546633.0,JtBavyf1C,1171e42906,2020-11-12 21:00:00
JsORsDudk,5303546633.0,JtBaverFg,793013d9e5,2020-11-12 21:00:00
JsORsDudk,5303546633.0,JtBasxBPH,1171e42906,2020-11-12 21:00:00
JsORsDudk,5303546633.0,JtBapkTGa,1171e42906,2020-11-12 21:00:00
JsORsDudk,5303546633.0,JtBabb4EO,1171e42906,2020-11-12 21:00:00
JsORsDudk,5303546633.0,JtBaPDOov,793013d9e5,2020-11-12 21:01:00
JsORsDudk,5303546633.0,JtBccsfmo,a0a326e82d,2020-11-12 21:04:00
JsORsDudk,5303546633.0,JtBcnBsuo,e2ea1569aa,2020-11-12 21:05:00
JsORsDudk,5303546633.0,JtBcpaLIl,e2ea1569aa,2020-11-12 21:05:00
JsORsDudk,5303546633.0,JtBhIxu1u,616b74b585,2020-11-12 21:18:00
JsORsDudk,5303546633.0,JtBjim0ks,69ba89abcc,2020-11-12 21:22:00
JsORsDudk,5303546633.0,JtBjg0nio,69ba89abcc,2020-11-12 21:22:00
JsORsDudk,5303546633.0,JtBj9dBYW,616b74b585,2020-11-12 21:22:00
JsORsDudk,5303546633.0,JtBjlAVx9,69ba89abcc,2020-11-12 21:22:00
JsORsDudk,5303546633.0,JtBlZ2JIi,0c2055842e,2020-11-12 21:29:00
JsORsDudk,5303546633.0,JtBqEn5Ax,84027d2920,2020-11-12 21:40:00
JsORsDudk,5303546633.0,JtBqYFQRo,667e1649dc,2020-11-12 21:41:00
JsORsDudk,5303546633.0,JtBqShyjw,c41c1d6e46,2020-11-12 21:41:00
JsORsDudk,5303546633.0,JtBrskvks,c41c1d6e46,2020-11-12 21:42:00
JsORsDudk,5303546633.0,JtBrneJqy,c41c1d6e46,2020-11-12 21:42:00
JsORsDudk,5303546633.0,JtBrCCHen,c41c1d6e46,2020-11-12 21:42:00
JsORsDudk,5303546633.0,JtBrP0kpT,c41c1d6e46,2020-11-12 21:43:00
JsORsDudk,5303546633.0,JtBul4MDF,2c47eae76e,2020-11-12 21:49:00
JsORsDudk,5303546633.0,JtByk8Qal,2c47eae76e,2020-11-12 21:59:00
JsORsDudk,5303546633.0,JtBCsi2zX,993d25d0a2,2020-11-12 22:09:00
JsORsDudk,5303546633.0,JtBF6AEsA,1920c50c59,2020-11-12 22:16:00
JsORsDudk,5303546633.0,JtBGhg3SO,002e05c203,2020-11-12 22:19:00
JsORsDudk,5303546633.0,JtBIC3BwP,675ddd2063,2020-11-12 22:24:00
JsORsDudk,5303546633.0,JtBJU9mmn,fb417a0d45,2020-11-12 22:28:00
JsORsDudk,5303546633.0,JtBKhrE5y,8a3ffaf007,2020-11-12 22:28:00
JsORsDudk,5303546633.0,JtBRqrxYV,7982a1efbe,2020-11-12 22:46:00
JsORsDudk,5303546633.0,JtBVq3W9C,7982a1efbe,2020-11-12 22:56:00
JsORsDudk,5303546633.0,JtC5aEuno,ce37333f0e,2020-11-12 23:20:00
JsORsDudk,5303546633.0,JtC6Oe5uv,d21e845917,2020-11-12 23:24:00
JsORsDudk,5303546633.0,JtCcx7jN0,0a4a709272,2020-11-12 23:38:00
JsORsDudk,5303546633.0,JtCfJoN7t,39f034fa7a,2020-11-12 23:46:00
JsORsDudk,5303546633.0,JtCi9cCJh,0caa4ddc6b,2020-11-12 23:52:00
JsORsDudk,5303546633.0,JtCjY8GbJ,d488dfe62a,2020-11-12 23:56:00
JsORsDudk,5303546633.0,JtCkc4cMf,a57aee3a6d,2020-11-12 23:57:00
JsORsDudk,5303546633.0,JtJwDlKMc,24f298b084,2020-11-13 18:17:00
JsORsDudk,5303546633.0,JtJA2hjX6,bcb4f311ba,2020-11-13 18:25:00
JsORsDudk,5303546633.0,JtJAsz7FD,bcb4f311ba,2020-11-13 18:26:00
JsORsDudk,5303546633.0,JtJApCUQb,bcb4f311ba,2020-11-13 18:26:00
JsORsDudk,5303546633.0,JtJAmmU2L,bcb4f311ba,2020-11-13 18:26:00
JsORsDudk,5303546633.0,JtJAikeYj,e8e6e9605e,2020-11-13 18:26:00
JsORsDudk,5303546633.0,JtJAe6zPP,bcb4f311ba,2020-11-13 18:26:00
JsORsDudk,5303546633.0,JtJAakrlG,bcb4f311ba,2020-11-13 18:26:00
JsORsDudk,5303546633.0,JtJAjqGnt,bcb4f311ba,2020-11-13 18:26:00
JsORsDudk,5303546633.0,JtJCEfmt3,16e174ee3b,2020-11-13 18:32:00
JsORsDudk,5303546633.0,JtJCSaSgC,2729d8ce66,2020-11-13 18:32:00
JsORsDudk,5303546633.0,JtJCX7T6W,2729d8ce66,2020-11-13 18:32:00
JsORsDudk,5303546633.0,JtJEnw8CL,2c47eae76e,2020-11-13 18:36:00
JsORsDudk,5303546633.0,JtJIw2Huu,f134c893a8,2020-11-13 18:46:00
JsORsDudk,5303546633.0,JtJKpDSQq,8ad49c8b89,2020-11-13 18:51:00
