Unnamed: 0.1,index,origin_id,origin_uid,id,uid,created_at
0,0,,,JrfePAEpl,75df997d10,2020-10-28 09:23:13.333333334
1,1,JrfePAEpl,2286908003.0,Jrfg6xMMv,2647432002,2020-10-28 09:33:00.000000000
2,2,JrfePAEpl,2286908003.0,Jrfgk565Q,419e89ac59,2020-10-28 09:34:00.000000000
3,3,JrfePAEpl,2286908003.0,JrfiB5oAN,0bcfe1bb5f,2020-10-28 09:39:00.000000000
4,4,JrfePAEpl,2286908003.0,JrfkczCyn,95d5587ae7,2020-10-28 09:43:00.000000000
5,5,JrfePAEpl,2286908003.0,JrfmflFuw,4a98d4f384,2020-10-28 09:48:00.000000000
6,6,JrfePAEpl,2286908003.0,Jrfqmpyay,174f714f36,2020-10-28 09:58:00.000000000
7,7,JrfePAEpl,2286908003.0,JrfFDsD7S,b6edcaa85a,2020-10-28 10:36:00.000000000
8,8,JrfePAEpl,2286908003.0,JrfGKBhJ2,5c600ef977,2020-10-28 10:39:00.000000000
9,9,JrfePAEpl,2286908003.0,JrfNY2h0K,caae51b315,2020-10-28 10:56:00.000000000
10,10,JrfePAEpl,2286908003.0,JrfOuqMP3,7f138d853c,2020-10-28 10:58:00.000000000
11,11,JrfePAEpl,2286908003.0,JrfPR0X8U,2a6ad6f448,2020-10-28 11:01:00.000000000
12,12,JrfePAEpl,2286908003.0,JrfQNrTMH,10d0f50a64,2020-10-28 11:03:00.000000000
13,13,JrfePAEpl,2286908003.0,JrfRr61sm,cac4242c94,2020-10-28 11:05:00.000000000
14,14,JrfePAEpl,2286908003.0,JrfUG4jR6,d8cbc44a3c,2020-10-28 11:13:00.000000000
15,15,JrfePAEpl,2286908003.0,Jrg0Pd87A,9146981386,2020-10-28 11:28:00.000000000
16,16,JrfePAEpl,2286908003.0,Jrg2DfTgg,0ded2c9e0f,2020-10-28 11:33:00.000000000
17,17,JrfePAEpl,2286908003.0,Jrg3YhSbY,cba28cbf08,2020-10-28 11:36:00.000000000
18,18,JrfePAEpl,2286908003.0,Jrg8UldXy,adcdd04ab9,2020-10-28 11:48:00.000000000
19,19,JrfePAEpl,2286908003.0,Jrg9bfaxQ,8bd29ea9ed,2020-10-28 11:49:00.000000000
20,20,JrfePAEpl,2286908003.0,JrgdTbWJI,2f754ae201,2020-10-28 12:00:00.000000000
21,21,JrfePAEpl,2286908003.0,JrgfwdfAF,eda41fb520,2020-10-28 12:04:00.000000000
22,22,JrfePAEpl,2286908003.0,JrggL44fo,9f0617fe1e,2020-10-28 12:07:00.000000000
23,23,JrfePAEpl,2286908003.0,JrgpFlyG9,009ea4f02b,2020-10-28 12:29:00.000000000
24,24,JrfePAEpl,2286908003.0,JrgpDwRwn,5c88e3887e,2020-10-28 12:29:00.000000000
25,25,JrfePAEpl,2286908003.0,JrgpRp5wK,e9135b0fda,2020-10-28 12:30:00.000000000
26,26,JrfePAEpl,2286908003.0,JrgzSeUHO,3f909ecc4b,2020-10-28 12:55:00.000000000
27,27,JrfePAEpl,2286908003.0,JrgBDyHyp,38670b0826,2020-10-28 12:59:00.000000000
28,28,JrfePAEpl,2286908003.0,JrgEjFVKH,4bb44e050b,2020-10-28 13:05:00.000000000
30,29,JrfePAEpl,2286908003.0,JrgF7hlsr,9ccee0e6c4,2020-10-28 13:07:00.000000000
29,30,JrfePAEpl,2286908003.0,JrgEUgaPf,ed3836d8d7,2020-10-28 13:07:00.000000000
31,31,JrfePAEpl,2286908003.0,JrgJGDNNX,07db0f9e7f,2020-10-28 13:19:00.000000000
32,32,JrfePAEpl,2286908003.0,JrgKjlo8e,b4568ee9d8,2020-10-28 13:20:00.000000000
33,33,JrfePAEpl,2286908003.0,JrgKGppiA,c95a2e370c,2020-10-28 13:21:00.000000000
34,34,JrfePAEpl,2286908003.0,JrgTlonsP,facde1693c,2020-10-28 13:42:00.000000000
35,35,JrfePAEpl,2286908003.0,JrgX3u5Kp,c446547c80,2020-10-28 13:52:00.000000000
36,36,JrfePAEpl,2286908003.0,Jrh9Hb7Ca,90d5c2f16f,2020-10-28 14:23:00.000000000
37,37,JrfePAEpl,2286908003.0,Jrhb38xRt,6365f3db0d,2020-10-28 14:26:00.000000000
38,38,JrfePAEpl,2286908003.0,JrhEc0f3L,4bb44e050b,2020-10-28 15:38:00.000000000
39,39,JrfePAEpl,2286908003.0,JrhF76q2o,c4136387b0,2020-10-28 15:40:00.000000000
40,40,JrfePAEpl,2286908003.0,JrhKJtlyl,d810af864d,2020-10-28 15:54:00.000000000
41,41,JrfePAEpl,2286908003.0,JrhNb2A2r,a0c8c81466,2020-10-28 16:00:00.000000000
42,42,JrfePAEpl,2286908003.0,JrhPtdIao,6c76d9c8fc,2020-10-28 16:06:00.000000000
43,43,JrfePAEpl,2286908003.0,JrhRMdH7y,fbb6981f7d,2020-10-28 16:11:00.000000000
44,44,JrfePAEpl,2286908003.0,JrhTmhDcR,ccf17f9b28,2020-10-28 16:15:00.000000000
45,45,JrfePAEpl,2286908003.0,JrhUnvFyO,4cb7e5e42b,2020-10-28 16:18:00.000000000
46,46,JrfePAEpl,2286908003.0,JrhXktzDa,effafc991e,2020-10-28 16:25:00.000000000
47,47,JrfePAEpl,2286908003.0,JrhY6Dqvz,63934b6a7f,2020-10-28 16:27:00.000000000
48,48,JrfePAEpl,2286908003.0,Jri0sAIZE,58907254df,2020-10-28 16:33:00.000000000
49,49,JrfePAEpl,2286908003.0,JrjhX7DNY,fef218075e,2020-10-28 19:49:00.000000000
50,50,JrfePAEpl,2286908003.0,Jrk9Wqqxx,99a8bae95c,2020-10-28 22:02:00.000000000
51,51,JrfePAEpl,2286908003.0,Jrks4aPnt,5d8b0a9cce,2020-10-28 22:46:00.000000000
52,52,JrfePAEpl,2286908003.0,Jrlq0kxav,0526ef4f91,2020-10-29 01:14:00.000000000
53,53,JrfePAEpl,2286908003.0,JrmS2sTrm,c7aaec48a6,2020-10-29 04:56:00.000000000
54,54,JrfePAEpl,2286908003.0,Jroh0BaWN,1eb043ca46,2020-10-29 08:30:00.000000000
