Unnamed: 0.1,index,origin_id,origin_uid,id,uid,created_at
0,0,,,JlEYJfydM,75df997d10,2020-09-21 21:05:00.666666667
1,1,JlEYJfydM,2286908003.0,JlGZhnlvE,325185b451,2020-09-21 21:07:12.000000000
2,2,JlEYJfydM,2286908003.0,JlGZq9PaO,0d6fb66977,2020-09-21 21:07:33.000000000
3,3,JlEYJfydM,2286908003.0,JlGZSf9Am,531b86846b,2020-09-21 21:08:39.000000000
4,4,JlEYJfydM,2286908003.0,JlH1x9wzA,e78cca4921,2020-09-21 21:12:45.000000000
5,5,JlEYJfydM,2286908003.0,JlH2BiF18,d1b57a46d3,2020-09-21 21:15:23.000000000
6,6,JlEYJfydM,2286908003.0,JlH3Swh8y,ecabdbbf4d,2020-09-21 21:18:31.000000000
7,7,JlEYJfydM,2286908003.0,JlH5vwrIk,596a9b26c2,2020-09-21 21:22:33.000000000
8,8,JlEYJfydM,2286908003.0,JlH5w861p,b81f578edc,2020-09-21 21:22:34.000000000
9,9,JlEYJfydM,2286908003.0,JlH5VhfNa,0b5f2331bc,2020-09-21 21:23:34.000000000
10,10,JlEYJfydM,2286908003.0,JlH5Yw9rE,5e36e6c7c2,2020-09-21 21:23:41.000000000
11,11,JlEYJfydM,2286908003.0,JlH7hu4cQ,f496d57104,2020-09-21 21:26:54.000000000
12,12,JlEYJfydM,2286908003.0,JlHaxhcpd,b86540b671,2020-09-21 21:34:55.000000000
13,13,JlEYJfydM,2286908003.0,JlHe91UyY,46849f513a,2020-09-21 21:43:49.000000000
14,14,JlEYJfydM,2286908003.0,JlHf5sO3t,9a607e7486,2020-09-21 21:46:08.000000000
15,15,JlEYJfydM,2286908003.0,JlHfkiFSS,ae919d4d56,2020-09-21 21:46:43.000000000
16,16,JlEYJfydM,2286908003.0,JlHgF0R69,1e1979183c,2020-09-21 21:50:00.000000000
17,17,JlEYJfydM,2286908003.0,JlHh46JrX,0a71753162,2020-09-21 21:51:01.000000000
18,18,JlEYJfydM,2286908003.0,JlHhxEy86,11adfa1575,2020-09-21 21:52:12.000000000
19,19,JlEYJfydM,2286908003.0,JlHifE2Uv,4315de7dc7,2020-09-21 21:53:56.000000000
20,20,JlEYJfydM,2286908003.0,JlHiJc5Mx,9b95dfb278,2020-09-21 21:55:07.000000000
21,21,JlEYJfydM,2286908003.0,JlHl5uh1f,bbdefefab5,2020-09-21 22:00:55.000000000
22,22,JlEYJfydM,2286908003.0,JlHlcfVMl,8bd5147892,2020-09-21 22:01:11.000000000
23,23,JlEYJfydM,2286908003.0,JlHlPhmIo,be7148b115,2020-09-21 22:02:45.000000000
24,24,JlEYJfydM,2286908003.0,JlHmjctRb,74989c9a10,2020-09-21 22:03:55.000000000
25,25,JlEYJfydM,2286908003.0,JlHnkojVc,e930f6924d,2020-09-21 22:06:27.000000000
26,26,JlEYJfydM,2286908003.0,JlHnI1If1,6bf4ce41b6,2020-09-21 22:07:22.000000000
27,27,JlEYJfydM,2286908003.0,JlHoJzxMs,6115ef870f,2020-09-21 22:09:55.000000000
28,28,JlEYJfydM,2286908003.0,JlHoPvg4C,616ed832bd,2020-09-21 22:10:00.000000000
29,29,JlEYJfydM,2286908003.0,JlHpqocbu,f57aefc8f5,2020-09-21 22:11:37.000000000
30,30,JlEYJfydM,2286908003.0,JlHqeDchG,559e144129,2020-09-21 22:13:37.000000000
31,31,JlEYJfydM,2286908003.0,JlHqz0ACR,fe60920bd0,2020-09-21 22:14:24.000000000
32,32,JlEYJfydM,2286908003.0,JlHqWl5q0,017dbe9d4b,2020-09-21 22:15:20.000000000
33,33,JlEYJfydM,2286908003.0,JlHrwqhDR,7bb25bb429,2020-09-21 22:16:47.000000000
34,34,JlEYJfydM,2286908003.0,JlHsSjiOH,52056e60f3,2020-09-21 22:20:07.000000000
35,35,JlEYJfydM,2286908003.0,JlHtsqFAe,95eb2d0d2c,2020-09-21 22:21:33.000000000
36,36,JlEYJfydM,2286908003.0,JlHuutwa5,dfdcbe400c,2020-09-21 22:24:05.000000000
37,37,JlEYJfydM,2286908003.0,JlHuEyu4b,bf3609eacf,2020-09-21 22:24:29.000000000
38,38,JlEYJfydM,2286908003.0,JlHuV6rkp,89069fc532,2020-09-21 22:25:08.000000000
39,39,JlEYJfydM,2286908003.0,JlHvKfND9,f437966008,2020-09-21 22:27:10.000000000
40,40,JlEYJfydM,2286908003.0,JlHwXAHfF,0f5cc8c856,2020-09-21 22:30:11.000000000
41,41,JlEYJfydM,2286908003.0,JlHxpmfdd,d2d59b4a0e,2020-09-21 22:31:16.000000000
42,42,JlEYJfydM,2286908003.0,JlHys59QC,a9e9c85112,2020-09-21 22:33:51.000000000
43,43,JlEYJfydM,2286908003.0,JlHySDt7k,38bcb1c9e0,2020-09-21 22:34:55.000000000
44,44,JlEYJfydM,2286908003.0,JlHzfqVWQ,38d23e20e5,2020-09-21 22:35:48.000000000
45,45,JlEYJfydM,2286908003.0,JlHAjCgic,d61bacce23,2020-09-21 22:38:27.000000000
46,46,JlEYJfydM,2286908003.0,JlHAHymxg,0f4a6b6cb8,2020-09-21 22:39:23.000000000
47,47,JlEYJfydM,2286908003.0,JlHAT4VSN,e36c111cfe,2020-09-21 22:39:50.000000000
48,48,JlEYJfydM,2286908003.0,JlHBQp8gC,79c4247149,2020-09-21 22:42:13.000000000
49,49,JlEYJfydM,2286908003.0,JlHCKAVO9,b1757ab29d,2020-09-21 22:44:26.000000000
50,50,JlEYJfydM,2286908003.0,JlHDc62za,24e9724c82,2020-09-21 22:45:32.000000000
51,51,JlEYJfydM,2286908003.0,JlHDjpLWu,62e500eca2,2020-09-21 22:45:49.000000000
52,52,JlEYJfydM,2286908003.0,JlHDPEoPL,caab5fdeea,2020-09-21 22:47:06.000000000
53,53,JlEYJfydM,2286908003.0,JlHJv4pIv,0c9c06966e,2020-09-21 23:01:04.000000000
54,54,JlEYJfydM,2286908003.0,JlHJL1OWO,8d73c7ef09,2020-09-21 23:01:41.000000000
55,55,JlEYJfydM,2286908003.0,JlHKk7ajt,4d9201fbee,2020-09-21 23:03:06.000000000
56,56,JlEYJfydM,2286908003.0,JlHKkoNp6,fe5971b7e3,2020-09-21 23:03:07.000000000
57,57,JlEYJfydM,2286908003.0,JlHMxvcV5,55307daf54,2020-09-21 23:08:34.000000000
58,58,JlEYJfydM,2286908003.0,JlHNRF2uI,dfa65a546c,2020-09-21 23:11:49.000000000
59,59,JlEYJfydM,2286908003.0,JlHR7dUfo,569a7afd79,2020-09-21 23:19:50.000000000
60,60,JlEYJfydM,2286908003.0,JlHRkxMUo,b2fe3efc62,2020-09-21 23:20:22.000000000
61,61,JlEYJfydM,2286908003.0,JlHVioOqy,fc7800910f,2020-09-21 23:30:07.000000000
62,62,JlEYJfydM,2286908003.0,JlHVx9bo2,dfe7e30b04,2020-09-21 23:30:42.000000000
63,63,JlEYJfydM,2286908003.0,JlHVUdaYO,8f9c24523d,2020-09-21 23:31:37.000000000
64,64,JlEYJfydM,2286908003.0,JlHWVnUhk,9bfa391c75,2020-09-21 23:34:09.000000000
65,65,JlEYJfydM,2286908003.0,JlHYUEjnu,080843ae53,2020-09-21 23:39:03.000000000
66,66,JlEYJfydM,2286908003.0,JlI6X6Wfd,41335bd223,2020-09-21 23:58:50.000000000
